Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,11770,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101128,5.34,32,-0.63,-0.05,92592,100,429805,526.289,226202,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,46.62,------,216207,-0.25,526.29,3000,8.61,None
,85.10112,5.35,33,-0.72,-0.06,96827,100,437553,519.639,227370,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,46.33,------,216007,-0.36,519.64,3000,8.61,None
,85.101089,5.36,34,-1.08,-0.09,99564,100,431026,512.382,220850,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,49.68,------,217307,-0.23,512.38,3000,8.61,None
,85.10112,5.37,35,-0.72,-0.06,88579,100,399212,517.401,206553,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,45.76,------,212007,-0.41,517.4,3000,8.61,None
,85.101112,5.38,36,-0.81,-0.07,95098,100,438119,562.431,246411,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,45.6,------,214107,-0.24,562.43,3000,8.61,None
,85.101112,5.39,37,-0.81,-0.07,89686,100,398341,513.758,204651,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,47.15,------,215707,-0.34,513.76,3000,8.61,None
,85.10112,5.4,38,-0.72,-0.06,93289,100,428434,551.85,236431,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,44.34,------,214407,-0.43,551.85,3000,8.61,None
,85.101089,5.41,39,-1.08,-0.09,98203,100,436175,516.022,225075,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,48.37,------,216607,-0.3,516.02,3000,8.61,None
,85.101097,5.42,40,-0.99,-0.08,100741,100,441578,507.077,223914,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,50.28,------,214807,-0.1,507.08,3000,8.61,None
,85.101097,5.43,41,-0.99,-0.08,95814,100,419452,498.52,209105,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,48.85,------,215507,-0.39,498.52,3000,8.61,None
,85.101112,5.44,42,-0.81,-0.07,97820,100,443741,525.042,232983,0,,120000,800,,0,0,0,9,0,0,2.12E+08,0,0,48.04,------,216607,-0.24,525.04,3000,8.61,None
,85.101089,5.44,43,-1.08,-0.09,101079,100,447522,502.988,225098,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,48.75,------,215007,-0.24,502.99,3000,8.61,None
,85.101089,5.45,44,-1.08,-0.09,98588,100,435451,496.364,216142,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,52.33,------,219107,-0.04,496.36,3000,8.61,None
,85.101128,5.46,45,-0.63,-0.05,93697,100,410439,507.066,208120,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,47.44,------,214607,-0.5,507.07,3000,8.61,None
,85.101097,5.47,46,-0.99,-0.08,102168,100,441605,545.59,240936,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,46.08,------,218107,-0.49,545.59,3000,8.61,None
,85.101097,5.48,47,-0.99,-0.08,93669,100,413453,499.014,206319,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,50.82,------,213807,-0.29,499.01,3000,8.61,None
,85.101082,5.49,48,-1.17,-0.1,95029,100,422845,536.759,226966,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,46.44,------,218307,-0.25,536.76,3000,8.61,None
,85.101105,5.5,49,-0.9,-0.08,97464,100,431124,521.808,224964,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,49.53,------,215407,0.28,521.81,3000,8.61,None
,85.101097,5.51,50,-0.99,-0.08,98310,100,424221,510.927,216746,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,48.98,------,217207,-0.24,510.93,3000,8.61,None
,85.101128,5.52,51,-0.63,-0.05,95676,100,422027,516.757,218085,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,46.29,------,211107,-0.62,516.76,3000,8.61,None
,85.10112,5.53,52,-0.72,-0.06,96898,100,417602,526.066,219686,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,46.62,------,214107,-0.37,526.07,3000,8.61,None
,85.101105,5.54,53,-0.9,-0.08,104474,100,455910,532.165,242620,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,48.84,------,219207,0.05,532.17,3000,8.61,None
,85.101067,5.54,54,-1.34,-0.11,103607,100,453992,495.333,224877,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,52,------,217907,-0.08,495.33,3000,8.61,None
,85.101074,5.55,55,-1.26,-0.11,101382,100,442433,489.117,216401,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,53.6,------,214907,-0.16,489.12,3000,8.61,None
,85.101112,5.56,56,-0.81,-0.07,95989,100,411827,497.721,204975,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,50.52,------,213907,-0.53,497.72,3000,8.61,None
,85.101105,5.57,57,-0.9,-0.08,105141,100,454571,534.259,242859,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,47.25,------,215207,-0.14,534.26,3000,8.61,None
,85.101089,5.58,58,-1.08,-0.09,105781,100,452088,489.435,221267,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,50.02,------,213307,-0.49,489.43,3000,8.61,None
,85.101089,5.59,59,-1.08,-0.09,104433,100,453472,483.828,219403,0,,120000,800,,0,0,0,9,0,0,2.12E+08,0,0,50.14,------,212807,-0.4,483.83,3000,8.61,None
,85.101112,5.6,60,-0.81,-0.07,98653,100,421509,484.649,204284,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,51.94,------,213407,-0.25,484.65,3000,8.61,None
,85.10112,5.61,61,-0.72,-0.06,96913,100,420811,524.457,220698,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,47.78,------,215207,-0.09,524.46,3000,8.61,None
,85.101105,5.62,62,-0.9,-0.08,96207,100,418797,528.707,221421,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,47.71,------,213107,0.04,528.71,3000,8.61,None
,85.101074,5.63,63,-1.26,-0.11,105174,100,447055,531.769,237730,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,49.31,------,216007,-0.07,531.77,3000,8.61,None
,85.101082,5.63,64,-1.17,-0.1,105906,100,452375,496.915,224792,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,50.89,------,215707,0.22,496.91,3000,8.61,None
,85.101067,5.64,65,-1.34,-0.11,99461,100,435378,488.231,212565,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,50.03,------,214907,-0.32,488.23,3000,8.61,None
,85.101112,5.65,66,-0.81,-0.07,103495,100,450119,501.13,225568,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,49.88,------,218907,-0.21,501.13,3000,8.61,None
,85.101074,5.66,67,-1.26,-0.11,106652,100,464073,491.397,228044,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,51.52,------,216407,0.17,491.4,3000,8.61,None
,85.101089,5.67,68,-1.08,-0.09,107867,100,456878,483.794,221035,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,52.49,------,217207,-0.17,483.79,3000,8.61,None
,85.101128,5.68,69,-0.63,-0.05,100270,100,412507,484.713,199948,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,51.73,------,212707,-0.29,484.71,3000,8.61,None
,85.101074,5.69,70,-1.26,-0.11,104444,100,450263,536.714,241663,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,47.64,------,213707,-0.17,536.71,3000,8.63,None
,85.101097,5.7,71,-0.99,-0.08,104073,100,444342,492.876,219005,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,50.65,------,213007,-0.6,492.88,3000,8.63,None
,85.101112,5.71,72,-0.81,-0.07,97929,100,419182,497.033,208347,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,49.49,------,214807,-0.48,497.03,3000,8.63,None
,85.101112,5.71,73,-0.81,-0.07,104933,100,462720,526.192,243480,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,46.04,------,215907,-0.47,526.19,3000,8.63,None
,85.101082,5.72,74,-1.17,-0.1,110123,100,468428,481.089,225356,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,52.76,------,218407,-0.13,481.09,3000,8.63,None
,85.10112,5.73,75,-0.72,-0.06,111329,100,460494,471.888,217301,0,,120000,800,,0,0,0,8,0,0,2.12E+08,0,0,52.54,------,215507,-0.07,471.89,3000,8.63,None
,85.10112,5.74,76,-0.72,-0.06,102554,100,431697,481.3,207776,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,53.2,------,213307,-0.05,481.3,3000,8.63,None
,85.101112,5.75,77,-0.81,-0.07,107115,100,460416,516.64,237869,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,50.93,------,213407,0.01,516.64,3000,8.63,None
,85.101074,5.76,78,-1.26,-0.11,105501,100,453968,479.055,217476,0,,120000,800,,0,0,0,9,0,0,2.12E+08,0,0,51.67,------,217607,-0.63,479.06,3000,8.63,None
,85.101112,5.77,79,-0.81,-0.07,103974,100,426661,481.482,205429,0,,120000,800,,0,0,0,7,0,0,2.12E+08,0,0,52.53,------,215507,-0.33,481.48,3000,8.63,None
,85.101097,5.78,80,-0.99,-0.08,110566,100,467265,516.951,241553,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,48.94,------,216607,0.01,516.95,3000,8.63,None
,85.101082,5.78,81,-1.17,-0.1,112819,100,469915,481.558,226291,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,51.11,------,212807,-0.36,481.56,3000,8.63,None
,85.101097,5.79,82,-0.99,-0.08,108562,100,465556,467.2,217508,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,54.23,------,213207,0.05,467.2,3000,8.63,None
,85.101105,5.8,83,-0.9,-0.08,111748,100,465467,472.802,220074,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,51.95,------,214607,-0.41,472.8,3000,8.63,None
,85.101067,5.81,84,-1.34,-0.11,112427,100,460701,474.519,218611,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,51.91,------,214907,-0.2,474.52,3000,8.63,None
,85.10112,5.82,85,-0.72,-0.06,104192,100,431703,472.776,204099,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,52.74,------,218507,-0.09,472.78,3000,8.63,None
,85.101097,5.83,86,-0.99,-0.08,103363,100,437854,514.002,225058,0,,120000,800,,0,0,0,8,0,0,2.12E+08,0,0,50.29,------,217007,-0.5,514,3000,8.63,None
,85.101089,5.84,87,-1.08,-0.09,109208,100,456123,508.825,232087,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,49.97,------,218507,-0.18,508.83,3000,8.63,None
,85.101097,5.84,88,-0.99,-0.08,114607,100,473872,483.57,229150,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,52.19,------,214907,-0.44,483.57,3000,8.63,None
,85.101128,5.85,89,-0.63,-0.05,105871,100,429754,465.113,199884,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,51.98,------,214107,-0.28,465.11,3000,8.63,None
,85.101082,5.86,90,-1.17,-0.1,113250,100,475192,515.417,244922,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,47.62,------,213607,-0.53,515.42,3000,8.6,None
,85.101112,5.87,91,-0.81,-0.07,108472,100,448288,470.884,211092,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,52.1,------,214907,-0.61,470.88,3000,8.6,None
,85.101105,5.88,92,-0.9,-0.08,113720,100,473284,493.79,233703,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,50.78,------,213907,-0.12,493.79,3000,8.6,None
,85.101112,5.89,93,-0.81,-0.07,106467,100,435691,472.806,205997,0,,120000,800,,0,0,0,6,0,0,2.12E+08,0,0,52.3,------,214007,-0.43,472.81,3000,8.6,None
,85.101128,5.9,94,-0.63,-0.05,106423,100,427490,507.857,217104,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,50.72,------,217907,-0.28,507.86,3000,8.6,None
,85.10112,5.91,95,-0.72,-0.06,106909,100,432261,513.52,221975,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,49.01,------,218307,-0.14,513.52,3000,8.6,None
,85.101097,5.91,96,-0.99,-0.08,112828,100,465530,511.991,238347,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,48.81,------,213707,-0.36,511.99,3000,8.6,None
,85.10112,5.92,97,-0.72,-0.06,109594,100,445716,474.901,211671,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,52.59,------,212607,-0.23,474.9,3000,8.6,None
,85.101128,5.93,98,-0.63,-0.05,115452,100,480763,500.721,240728,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,51.41,------,217107,0.17,500.72,3000,8.6,None
,85.101082,5.94,99,-1.17,-0.1,116811,100,486563,464.454,225986,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,53.63,------,215207,-0.23,464.45,3000,8.6,None
,85.101089,5.95,100,-1.08,-0.09,113910,100,471033,456.682,215112,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,51.7,------,212807,-0.52,456.68,3000,8.6,None
,85.101097,5.96,101,-0.99,-0.08,118766,100,489056,473.093,231369,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,53.79,------,213707,-0.34,473.09,3000,8.6,None
,85.101128,5.96,102,-0.63,-0.05,120253,100,490975,451.609,221729,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,55.51,------,214307,-0.17,451.61,3000,8.6,None
,85.101112,5.97,103,-0.81,-0.07,117790,100,478833,457.362,219000,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,52.96,------,212407,-0.33,457.36,3000,8.6,None
,85.101105,5.98,104,-0.9,-0.08,118735,100,484705,463.23,224530,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,51.25,------,218207,-0.79,463.23,3000,8.6,None
,85.101112,5.99,105,-0.81,-0.07,118204,100,483724,460.297,222657,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,53.3,------,216507,-0.4,460.3,3000,8.6,None
,85.101158,6,106,-0.27,-0.02,116093,100,471066,463.9,218528,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,54.91,------,215207,-0.44,463.9,3000,8.6,None
,85.101097,6.01,107,-0.99,-0.08,114344,100,475728,494.886,235431,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,50.53,------,216107,-0.43,494.89,3000,8.6,None
,85.10112,6.01,108,-0.72,-0.06,112029,100,451686,466.906,210895,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,52.84,------,211707,-0.62,466.91,3000,8.6,None
,85.101082,6.02,109,-1.17,-0.1,116935,100,482360,492.257,237445,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,53.84,------,214107,-0.32,492.26,3000,8.6,None
,85.101105,6.03,110,-0.9,-0.08,113847,100,463589,459.77,213145,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,54.95,------,213407,-0.25,459.77,3000,8.62,None
,85.101089,6.04,111,-1.08,-0.09,118124,100,473471,476.908,225802,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,53.47,------,218307,0.19,476.91,3000,8.62,None
,85.101112,6.05,112,-0.81,-0.07,123827,100,492444,462.934,227969,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,55.25,------,217607,-0.13,462.93,3000,8.62,None
,85.101143,6.06,113,-0.45,-0.04,112111,100,446218,450.66,201092,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,53.02,------,217207,-0.58,450.66,3000,8.62,None
,85.101105,6.07,114,-0.9,-0.08,118734,100,481687,495.349,238603,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,51.5,------,218807,-0.09,495.35,3000,8.62,None
,85.101105,6.07,115,-0.9,-0.08,117695,100,468483,460.867,215908,0,,120000,800,,0,0,0,9,0,0,2.12E+08,0,0,53.84,------,215107,-0.45,460.87,3000,8.62,None
,85.101112,6.08,116,-0.81,-0.07,122555,100,493953,463.245,228821,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,54.32,------,216107,-0.07,463.25,3000,8.62,None
,85.10112,6.09,117,-0.72,-0.06,120550,100,477548,444.194,212124,0,,120000,800,,0,0,0,8,0,0,2.12E+08,0,0,55.77,------,216807,-0.11,444.19,3000,8.62,None
,85.101097,6.1,118,-0.99,-0.08,122687,100,492310,461.392,227148,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,55.31,------,219307,-0.1,461.39,3000,8.62,None
,85.10112,6.11,119,-0.72,-0.06,122152,100,488771,448.645,219285,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,57.4,------,218107,-0.07,448.65,3000,8.62,None
,85.101105,6.11,120,-0.9,-0.08,113566,100,450311,457.257,205908,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,53.67,------,215307,-0.46,457.26,3000,8.62,None
,85.101089,6.12,121,-1.08,-0.09,120346,100,482327,492.006,237308,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,53.25,------,216107,0.02,492.01,3000,8.62,None
,85.101089,6.13,122,-1.08,-0.09,122377,100,485741,457.068,222017,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,54.74,------,214707,-0.01,457.07,3000,8.62,None
,85.101105,6.14,123,-0.9,-0.08,122525,100,483664,453.483,219333,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,54.71,------,216107,-0.49,453.48,3000,8.62,None
,85.101112,6.15,124,-0.81,-0.07,125117,100,494135,456.592,225618,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,55.66,------,214507,-0.27,456.59,3000,8.62,None
,85.101097,6.16,125,-0.99,-0.08,123838,100,496328,452.321,224500,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,54.94,------,213307,-0.4,452.32,3000,8.62,None
,85.101074,6.16,126,-1.26,-0.11,124021,100,488210,449.361,219382,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,55.47,------,215207,-0.16,449.36,3000,8.62,None
,85.101105,6.17,127,-0.9,-0.08,116095,100,455099,450.052,204818,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,56.79,------,212407,-0.34,450.05,3000,8.62,None
,85.101089,6.18,128,-1.08,-0.09,117521,100,463052,487.503,225739,0,,120000,800,,0,0,0,8,0,0,2.12E+08,0,0,51.58,------,212307,-0.36,487.5,3000,8.62,None
,85.101097,6.19,129,-0.99,-0.08,124531,100,493795,468.943,231562,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,52.53,------,218307,-0.29,468.94,3000,8.62,None
,85.101112,6.2,130,-0.81,-0.07,124722,100,494971,451.098,223281,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,55.66,------,219107,-0.39,451.1,3000,8.62,None
,85.101082,6.2,131,-1.17,-0.1,124267,100,488093,450.526,219899,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,55,------,216407,-0.24,450.53,3000,8.61,None
,85.101097,6.21,132,-0.99,-0.08,123981,100,494975,448.986,222237,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,54.5,------,219307,-0.24,448.99,3000,8.61,None
,85.101089,6.22,133,-1.08,-0.09,124487,100,495440,446.646,221286,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,58.64,------,217707,0.01,446.65,3000,8.61,None
,85.101112,6.23,134,-0.81,-0.07,128693,100,501462,445.901,223602,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,56.67,------,218607,-0.57,445.9,3000,8.61,None
,85.101089,6.24,135,-1.08,-0.09,124786,100,492268,444.039,218586,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,55.76,------,218107,-0.28,444.04,3000,8.61,None
,85.101082,6.24,136,-1.17,-0.1,125448,100,495523,447.855,221922,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,56.45,------,217607,-0.09,447.85,3000,8.61,None
,85.101059,6.25,137,-1.43,-0.12,121067,100,473684,445.083,210828,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,56.5,------,213907,-0.18,445.08,3000,8.61,None
,85.101067,6.26,138,-1.34,-0.11,126693,100,501196,463.013,232060,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,55.45,------,214707,-0.12,463.01,3000,8.61,None
,85.101074,6.27,139,-1.26,-0.11,130161,100,501414,437.358,219298,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,57.21,------,215307,0,437.36,3000,8.61,None
,85.101105,6.28,140,-0.9,-0.08,116880,100,459661,439.537,202038,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,57.22,------,218707,-0.26,439.54,3000,8.61,None
,85.101067,6.29,141,-1.34,-0.11,119172,100,473212,479.709,227004,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,54.31,------,214807,0,479.71,3000,8.61,None
