Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,14323,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101112,17.69,2376,-0.81,-0.07,4825331,100,7585900,25.326,192118,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,975.2,------,219307,10.04,25.33,3000,8.61,None
,85.101128,17.7,2377,-0.63,-0.05,4717922,100,7445330,27.466,204496,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,894.89,------,213507,-5.78,27.47,3000,8.61,None
,85.101105,17.7,2378,-0.9,-0.08,4719545,100,7510087,28.114,211138,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,897.19,------,216307,-4.08,28.11,3000,8.61,None
,85.101112,17.7,2379,-0.81,-0.07,4806142,100,7756499,27.837,215914,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,902.71,------,218007,4.77,27.84,3000,8.61,None
,85.101097,17.71,2380,-0.99,-0.08,5195065,100,8353416,27.285,227926,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,898.39,------,212507,-1.35,27.29,3000,8.61,None
,85.101112,17.71,2381,-0.81,-0.07,5229745,100,8347876,25.119,209690,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,994.68,------,213307,7.78,25.12,3000,8.61,None
,85.101097,17.72,2382,-0.99,-0.08,5201932,100,8322891,25.181,209578,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,975.95,------,217007,2.34,25.18,3000,8.61,None
,85.101089,17.72,2383,-1.08,-0.09,5278337,100,8383758,25.454,213398,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,973.04,------,219007,-1.8,25.45,3000,8.61,None
,85.101074,17.73,2384,-1.26,-0.11,5087862,100,8070777,24.746,199720,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,993.84,------,211307,1.35,24.75,3000,8.61,None
,85.101097,17.73,2385,-0.99,-0.08,5227960,100,8349946,25.932,216528,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,1001.52,------,213207,2.34,25.93,3000,8.61,None
,85.101135,17.74,2386,-0.54,-0.05,4736140,100,7585629,25.02,189792,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,980,------,216907,3.85,25.02,3000,8.61,None
,85.101097,17.74,2387,-0.99,-0.08,5166553,100,8212189,27.765,228010,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,904.72,------,218507,0.64,27.76,3000,8.61,None
,85.101143,17.74,2388,-0.45,-0.04,4848759,100,7777855,25.677,199710,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,975.34,------,213307,0.41,25.68,3000,8.61,None
,85.101105,17.75,2389,-0.9,-0.08,5140980,100,8181600,27.11,221804,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,930.16,------,216307,0.29,27.11,3000,8.61,None
,85.101128,17.75,2390,-0.63,-0.05,4875690,100,7762177,25.611,198796,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,970.67,------,215907,2.25,25.61,3000,8.61,None
,85.101105,17.76,2391,-0.9,-0.08,5111822,100,8124225,26.905,218581,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,942.7,------,219507,5.62,26.9,3000,8.61,None
,85.101151,17.76,2392,-0.36,-0.03,4782297,100,7657558,25.288,193641,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,989.09,------,215407,0.97,25.29,3000,8.61,None
,85.101135,17.77,2393,-0.54,-0.05,4801537,100,7669039,27.468,210655,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,876.97,------,218107,-4.51,27.47,3000,8.61,None
,85.101151,17.77,2394,-0.36,-0.03,5143825,100,8256487,27.49,226971,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,941.66,------,216107,6.69,27.49,3000,8.61,None
,85.10112,17.77,2395,-0.72,-0.06,5145923,100,8244345,25.286,208465,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,1015.86,------,213607,3.3,25.29,3000,8.61,None
,85.101128,17.78,2396,-0.63,-0.05,5009269,100,7960158,25.357,201844,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,979.64,------,218207,1.92,25.36,3000,8.61,None
,85.10112,17.78,2397,-0.72,-0.06,5153566,100,8211162,26.181,214979,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,941.27,------,215007,-5.98,26.18,3000,8.61,None
,85.101112,17.79,2398,-0.81,-0.07,5123409,100,8245355,25.416,209564,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,992.72,------,215907,0.62,25.42,3000,8.61,None
,85.101112,17.79,2399,-0.81,-0.07,5100122,100,8097073,25.463,206180,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,994.86,------,215707,-2.23,25.46,3000,8.61,None
,85.101135,17.8,2400,-0.54,-0.05,5177537,100,8313885,25.926,215546,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,919.98,------,219707,-1.43,25.93,3000,8.61,None
,85.10112,17.8,2401,-0.72,-0.06,5080252,100,8235674,25.117,206859,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,980.5,------,218207,-1.58,25.12,3000,8.61,None
,85.101097,17.81,2402,-0.99,-0.08,5206877,100,8262277,25.766,212889,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,1027.57,------,219407,6.8,25.77,3000,8.6,None
,85.101089,17.81,2403,-1.08,-0.09,5239422,100,8290497,25.319,209905,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,989.85,------,215807,0.62,25.32,3000,8.6,None
,85.101112,17.81,2404,-0.81,-0.07,5149772,100,8290398,24.912,206533,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,977.76,------,217307,-0.53,24.91,3000,8.6,None
,85.101135,17.82,2405,-0.54,-0.05,5078693,100,8161046,25.549,208505,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,983.73,------,214707,1.34,25.55,3000,8.6,None
,85.101112,17.82,2406,-0.81,-0.07,5105946,100,8203371,25.847,212032,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,965.7,------,216607,-0.76,25.85,3000,8.6,None
,85.101112,17.83,2407,-0.81,-0.07,5095091,100,8128821,25.671,208672,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,965.26,------,218207,4.64,25.67,3000,8.6,None
,85.101112,17.83,2408,-0.81,-0.07,4928616,100,7867677,25.5,200624,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,1006.65,------,217007,0.27,25.5,3000,8.6,None
,85.101105,17.84,2409,-0.9,-0.08,5154023,100,8247504,26.515,218679,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,943.12,------,218607,4.52,26.51,3000,8.6,None
,85.101135,17.84,2410,-0.54,-0.05,4810817,100,7699387,25.568,196857,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,941.15,------,219207,-4.56,25.57,3000,8.6,None
,85.101128,17.84,2411,-0.63,-0.05,5138355,100,8274594,27.24,225403,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,909.25,------,220207,3.64,27.24,3000,8.6,None
,85.101105,17.85,2412,-0.9,-0.08,5102767,100,8108479,25.686,208277,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,955.87,------,217807,0.5,25.69,3000,8.6,None
,85.101112,17.85,2413,-0.81,-0.07,5025681,100,8046164,25.639,206292,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,945.56,------,219007,-2.6,25.64,3000,8.6,None
,85.101112,17.86,2414,-0.81,-0.07,5192608,100,8239006,25.918,213539,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,966.95,------,219607,2.65,25.92,3000,8.6,None
,85.101128,17.86,2415,-0.63,-0.05,5040269,100,8155719,25.616,208915,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,1009.08,------,216207,1.59,25.62,3000,8.6,None
,85.101105,17.87,2416,-0.9,-0.08,5185637,100,8281909,25.917,214644,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,976.44,------,215707,-4.96,25.92,3000,8.6,None
,85.101143,17.87,2417,-0.45,-0.04,5143739,100,8239016,25.342,208792,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,951.94,------,213407,-3.09,25.34,3000,8.6,None
,85.101097,17.88,2418,-0.99,-0.08,4916961,100,7960380,25.871,205942,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,965.31,------,214707,2.68,25.87,3000,8.6,None
,85.101105,17.88,2419,-0.9,-0.08,5027783,100,8035008,26.048,209296,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,955.04,------,212507,-3.91,26.05,3000,8.6,None
,85.101105,17.88,2420,-0.9,-0.08,5096262,100,8154892,26.298,214454,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,964.09,------,214907,6.17,26.3,3000,8.6,None
,85.101105,17.89,2421,-0.9,-0.08,4897320,100,7811332,25.856,201968,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,970.94,------,219107,2.65,25.86,3000,8.6,None
,85.101128,17.89,2422,-0.63,-0.05,5106711,100,8146733,26.693,217460,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,943.33,------,217207,1.59,26.69,3000,8.6,None
,85.101143,17.9,2423,-0.45,-0.04,4719409,100,7493254,25.899,194064,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,938.22,------,216007,3.91,25.9,3000,8.6,None
,85.101097,17.9,2424,-0.99,-0.08,5091432,100,8118121,28.152,228544,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,876.33,------,219507,-4.21,28.15,3000,8.6,None
,85.101074,17.91,2425,-1.26,-0.11,5072966,100,8155478,26.026,212255,0,,120000,800,,0,0,0,23,0,0,2.12E+08,0,0,919.64,------,216207,-0.75,26.03,3000,8.6,None
,85.101128,17.91,2426,-0.63,-0.05,4624681,100,7454227,25.826,192515,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,929.24,------,217307,-6.56,25.83,3000,8.6,None
,85.10112,17.91,2427,-0.72,-0.06,4958142,100,7949280,28.447,226132,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,883.78,------,217907,1.87,28.45,3000,8.6,None
,85.101112,17.92,2428,-0.81,-0.07,5108257,100,8182284,26.212,214475,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,933.72,------,218307,-1.36,26.21,3000,8.6,None
,85.101128,17.92,2429,-0.63,-0.05,5088022,100,8079187,25.964,209769,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,939.11,------,219907,-3.67,25.96,3000,8.6,None
,85.10112,17.93,2430,-0.72,-0.06,5111907,100,8186381,25.587,209463,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,979.64,------,216707,0.88,25.59,3000,8.6,None
,85.101097,17.93,2431,-0.99,-0.08,4909164,100,7910067,25.326,200326,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,982.21,------,216607,0.58,25.33,3000,8.6,None
,85.101112,17.94,2432,-0.81,-0.07,5082136,100,8103776,26.638,215866,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,921.94,------,218707,-0.97,26.64,3000,8.6,None
,85.10112,17.94,2433,-0.72,-0.06,4928571,100,7874939,25.881,203810,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,979.33,------,213607,4.73,25.88,3000,8.6,None
,85.101128,17.95,2434,-0.63,-0.05,4722069,100,7510038,26.656,200191,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,940.57,------,220307,2.32,26.66,3000,8.6,None
,85.101105,17.95,2435,-0.9,-0.08,4982982,100,7934334,27.907,221423,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,932.94,------,214207,3.73,27.91,3000,8.6,None
,85.101105,17.95,2436,-0.9,-0.08,5077856,100,8098455,26.233,212449,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,910.27,------,217707,1.1,26.23,3000,8.6,None
,85.101112,17.96,2437,-0.81,-0.07,4941910,100,7894729,25.903,204500,0,,120000,800,,0,0,0,23,0,0,2.12E+08,0,0,982.81,------,215207,6.92,25.9,3000,8.6,None
,85.101135,17.96,2438,-0.54,-0.05,5010743,100,8048678,26.67,214662,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,927.87,------,214707,0.31,26.67,3000,8.6,None
,85.10112,17.97,2439,-0.72,-0.06,5183552,100,8263880,25.994,214808,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,963.68,------,218607,-0.71,25.99,3000,8.6,None
,85.101143,17.97,2440,-0.45,-0.04,5062002,100,8033394,25.606,205701,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,986.91,------,217407,4.35,25.61,3000,8.6,None
,85.10112,17.98,2441,-0.72,-0.06,5023857,100,7993740,26.241,209765,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,905.65,------,213607,-5.34,26.24,3000,8.6,None
,85.101128,17.98,2442,-0.63,-0.05,5004363,100,7977740,25.94,206946,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,958.39,------,216607,5.47,25.94,3000,8.6,None
,85.101128,17.98,2443,-0.63,-0.05,5032882,100,8143924,26.361,214683,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,924.09,------,217307,-3.43,26.36,3000,8.6,None
,85.101143,17.99,2444,-0.45,-0.04,5004969,100,8057926,26.049,209903,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,974.89,------,215707,3.43,26.05,3000,8.6,None
,85.101112,17.99,2445,-0.81,-0.07,5048905,100,8169749,26.114,213345,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,938.62,------,214107,-4.03,26.11,3000,8.6,None
,85.101112,18,2446,-0.81,-0.07,4932907,100,7787038,25.914,201793,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,980.92,------,214307,4.14,25.91,3000,8.6,None
,85.10112,18,2447,-0.72,-0.06,4903713,100,7875782,27.137,213724,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,915.18,------,220007,3.91,27.14,3000,8.6,None
,85.101135,18.01,2448,-0.54,-0.05,5075731,100,8100649,26.638,215783,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,957.11,------,219307,1.6,26.64,3000,8.6,None
,85.101128,18.01,2449,-0.63,-0.05,4886508,100,7739387,25.82,199828,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,967.39,------,217207,2.83,25.82,3000,8.6,None
,85.101112,18.02,2450,-0.81,-0.07,5095554,100,8168270,26.807,218964,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,941.43,------,216907,0.92,26.81,3000,8.6,None
,85.101112,18.02,2451,-0.81,-0.07,5144019,100,8279879,25.422,210495,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,949.35,------,215507,-2.59,25.42,3000,8.6,None
,85.10112,18.02,2452,-0.72,-0.06,4973551,100,7928989,25.264,200315,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,989.83,------,217207,-1.09,25.26,3000,8.6,None
,85.101143,18.03,2453,-0.45,-0.04,4655943,100,7439917,26.526,197354,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,937.32,------,214607,-0.96,26.53,3000,8.6,None
,85.101112,18.03,2454,-0.81,-0.07,5006815,100,8017594,28.094,225243,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,875.04,------,218407,2.09,28.09,3000,8.6,None
,85.101112,18.04,2455,-0.81,-0.07,5071592,100,8104631,26.433,214231,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,918.55,------,216207,-1.77,26.43,3000,8.6,None
,85.101097,18.04,2456,-0.99,-0.08,5128331,100,8190980,26.064,213488,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,964.09,------,213307,1.96,26.06,3000,8.6,None
,85.101112,18.05,2457,-0.81,-0.07,5043321,100,7988800,25.734,205588,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,956.18,------,214207,-2.67,25.73,3000,8.6,None
,85.101143,18.05,2458,-0.45,-0.04,4680569,100,7367673,26.326,193960,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,953.69,------,213507,-0.36,26.33,3000,8.6,None
,85.101105,18.06,2459,-0.9,-0.08,4875139,100,7828170,28.421,222482,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,912.69,------,213407,1.15,28.42,3000,8.6,None
,85.101128,18.06,2460,-0.63,-0.05,5008345,100,8060431,26.984,217503,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,926.9,------,215807,0.6,26.98,3000,8.6,None
,85.101112,18.06,2461,-0.81,-0.07,4876706,100,7789497,26.054,202945,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,925.76,------,214607,-7.85,26.05,3000,8.6,None
,85.101097,18.07,2462,-0.99,-0.08,5031942,100,8088229,27.163,219702,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,912.02,------,218407,0.42,27.16,3000,8.6,None
,85.10112,18.07,2463,-0.72,-0.06,5044828,100,8020295,25.928,207947,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,978.5,------,214507,4.97,25.93,3000,8.6,None
,85.101128,18.08,2464,-0.63,-0.05,5019967,100,8080637,26.117,211039,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,954.2,------,215207,-0.47,26.12,3000,8.6,None
,85.101097,18.08,2465,-0.99,-0.08,4777315,100,7681884,26.008,199791,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,958.6,------,218207,-1.35,26.01,3000,8.6,None
,85.101105,18.09,2466,-0.9,-0.08,5010389,100,8019670,27.024,216725,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,933.08,------,215907,5.8,27.02,3000,8.6,None
,85.101105,18.09,2467,-0.9,-0.08,4976005,100,7892783,25.954,204848,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,957.18,------,213007,3.09,25.95,3000,8.6,None
,85.101089,18.09,2468,-1.08,-0.09,4881508,100,7799966,26.512,206796,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,970.86,------,214307,1.72,26.51,3000,8.6,None
,85.101082,18.1,2469,-1.17,-0.1,4782238,100,7636673,26.84,204970,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,939.4,------,212207,0.84,26.84,3000,8.6,None
,85.101089,18.1,2470,-1.08,-0.09,4992456,100,7948001,27.233,216452,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,893.79,------,213807,-0.8,27.23,3000,8.6,None
,85.101112,18.11,2471,-0.81,-0.07,4990087,100,7996284,26.337,210600,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,956.11,------,217507,5.9,26.34,3000,8.6,None
,85.101105,18.11,2472,-0.9,-0.08,4982168,100,8026686,26.318,211245,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,945.92,------,215207,-6.52,26.32,3000,8.6,None
,85.101089,18.12,2473,-1.08,-0.09,4952623,100,7911178,26.103,206504,0,,120000,800,,0,0,0,23,0,0,2.12E+08,0,0,945.02,------,218707,-4.65,26.1,3000,8.6,None
,85.101135,18.12,2474,-0.54,-0.05,4765961,100,7550706,26.635,201114,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,934.83,------,218707,-1.94,26.64,3000,8.6,None
,85.101097,18.13,2475,-0.99,-0.08,4993862,100,7995601,27.865,222800,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,895.41,------,218907,3.07,27.87,3000,8.6,None
,85.101097,18.13,2476,-0.99,-0.08,4820232,100,7682898,26.026,199956,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,928.42,------,218607,-0.65,26.03,3000,8.6,None
,85.101112,18.13,2477,-0.81,-0.07,4868789,100,7787165,27.606,214974,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,916.44,------,218907,2.11,27.61,3000,8.6,None
,85.10112,18.14,2478,-0.72,-0.06,4869041,100,7818411,26.853,209948,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,901.81,------,214607,5.06,26.85,3000,8.6,None
,85.10112,18.14,2479,-0.72,-0.06,4963611,100,8005758,27.036,216447,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,907.76,------,216707,2.09,27.04,3000,8.6,None
,85.101097,18.15,2480,-0.99,-0.08,4972448,100,7926666,26.254,208107,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,941.59,------,215207,-3.15,26.25,3000,8.6,None
,85.101105,18.15,2481,-0.9,-0.08,4962901,100,7915801,26.05,206206,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,993.19,------,214207,4.37,26.05,3000,8.6,None
,85.101128,18.16,2482,-0.63,-0.05,4672842,100,7526516,26.375,198514,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,916.3,------,214407,-0.57,26.38,3000,8.6,None
,85.101128,18.16,2483,-0.63,-0.05,4834888,100,7682469,28.337,217699,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,880.13,------,219207,-0.26,28.34,3000,8.6,None
,85.10112,18.16,2484,-0.72,-0.06,4985368,100,7980077,27.487,219351,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,932.02,------,216707,5.93,27.49,3000,8.6,None
,85.101112,18.17,2485,-0.81,-0.07,5036772,100,8094230,26.492,214434,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,952.56,------,219807,1.48,26.49,3000,8.6,None
,85.10112,18.17,2486,-0.72,-0.06,4691437,100,7474208,26.112,195170,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,986.04,------,217407,4.89,26.11,3000,8.6,None
,85.101128,18.18,2487,-0.63,-0.05,4867639,100,7850350,27.902,219043,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,888.52,------,214607,-5.87,27.9,3000,8.6,None
,85.101135,18.18,2488,-0.54,-0.05,4836979,100,7761747,26.769,207772,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,937.41,------,216607,-0.3,26.77,3000,8.6,None
,85.101112,18.19,2489,-0.81,-0.07,4973806,100,7911688,27.029,213841,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,940.33,------,216707,10.33,27.03,3000,8.6,None
,85.101112,18.19,2490,-0.81,-0.07,4859366,100,7652883,26.261,200973,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,958.76,------,219007,9.94,26.26,3000,8.6,None
,85.101105,18.2,2491,-0.9,-0.08,4964378,100,7925729,27.375,216965,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,935.81,------,219007,4.49,27.37,3000,8.6,None
,85.101105,18.2,2492,-0.9,-0.08,4892566,100,7775569,26.426,205474,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,942.02,------,219307,-0.42,26.43,3000,8.6,None
,85.101135,18.2,2493,-0.54,-0.05,4578549,100,7211242,26.87,193768,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,928.39,------,213807,-0.41,26.87,3000,8.6,None
,85.101097,18.21,2494,-0.99,-0.08,4932616,100,7903607,28.921,228578,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,904.19,------,216407,8.95,28.92,3000,8.6,None
,85.101112,18.21,2495,-0.81,-0.07,4929992,100,7934456,26.494,210218,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,956.7,------,219107,1.36,26.49,3000,8.6,None
,85.101112,18.22,2496,-0.81,-0.07,4823063,100,7609563,26.248,199734,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,943.33,------,220007,-1.61,26.25,3000,8.6,None
,85.101135,18.22,2497,-0.54,-0.05,4473614,100,7169211,27.448,196779,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,898.64,------,215007,7.63,27.45,3000,8.6,None
,85.101089,18.23,2498,-1.08,-0.09,4981629,100,7910621,29.18,230831,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,855.58,------,211707,-2.87,29.18,3000,8.6,None
,85.101105,18.23,2499,-0.9,-0.08,4773940,100,7733362,26.35,203773,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,939.1,------,218607,1.82,26.35,3000,8.6,None
,85.101128,18.23,2500,-0.63,-0.05,4935511,100,7886984,27.136,214018,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,972.15,------,217707,9.57,27.14,3000,8.6,None
,85.10112,18.24,2501,-0.72,-0.06,4664396,100,7432467,26.712,198537,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,913.58,------,214907,-2.38,26.71,3000,8.6,None
,85.101128,18.24,2502,-0.63,-0.05,4510407,100,7160464,28.34,202927,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,878.35,------,215107,0.13,28.34,3000,8.6,None
,85.101128,18.25,2503,-0.63,-0.05,4507376,100,7238029,28.999,209894,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,864.44,------,219307,1.22,29,3000,8.6,None
,85.101105,18.25,2504,-0.9,-0.08,4837631,100,7778071,28.765,223737,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,883.23,------,213807,4.14,28.77,3000,8.6,None
,85.101105,18.26,2505,-0.9,-0.08,4699816,100,7457592,27.141,202406,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,920.69,------,215207,3.67,27.14,3000,8.6,None
,85.101135,18.26,2506,-0.54,-0.05,4519319,100,7315221,28.028,205033,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,899.15,------,213607,3.11,28.03,3000,8.6,None
,85.10112,18.27,2507,-0.72,-0.06,4789349,100,7609225,28.965,220399,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,855.95,------,214807,-0.9,28.96,3000,8.6,None
,85.101112,18.27,2508,-0.81,-0.07,4816815,100,7625738,27.68,211083,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,903.11,------,215207,2.56,27.68,3000,8.6,None
,85.101105,18.27,2509,-0.9,-0.08,4839196,100,7753375,27.158,210569,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,905.93,------,213807,-2.13,27.16,3000,8.6,None
,85.101112,18.28,2510,-0.81,-0.07,4808753,100,7745490,27.067,209651,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,904.19,------,216507,4.65,27.07,3000,8.6,None
,85.101112,18.28,2511,-0.81,-0.07,4678080,100,7463976,26.886,200680,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,855.45,------,218507,-9.27,26.89,3000,8.6,None
,85.101128,18.29,2512,-0.63,-0.05,4488914,100,7252453,27.993,203021,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,858.25,------,213907,-4.46,27.99,3000,8.6,None
,85.101112,18.29,2513,-0.81,-0.07,4913099,100,7735488,28.931,223794,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,857.03,------,217607,0.81,28.93,3000,8.6,None
,85.101128,18.3,2514,-0.63,-0.05,4757943,100,7574586,27.072,205057,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,932.37,------,216807,-3.37,27.07,3000,8.6,None
,85.101128,18.3,2515,-0.63,-0.05,4810739,100,7710904,27.411,211363,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,946.8,------,215607,3.43,27.41,3000,8.6,None
,85.101112,18.3,2516,-0.81,-0.07,4874180,100,7775226,27.251,211886,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,957.34,------,219307,6.98,27.25,3000,8.6,None
