Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,14323,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,Measured Mass:,Ret. Time:,Scan Number:,Deviation [ppm]:,Deviation [mmu]:,Abs. Intensity:,Rel. Intensity:,TIC:,IT [ms]:,TIC*IT:,Elapsed scan time [ms]:,Target:,FT Resolution:,RF [V]:,Lockmass correction [ppm]:,Lockmass #1 [m/z]:,Lockmass #2 [m/z]:,Lockmass #3 [m/z]:,Number of Packets:,A,B,C,Vt,Mode,Peak Noise,Peak Flags,Peak Resolution,Peak Baseline,Ion Injection Time (ms):,Max. Ion Time (ms):,Repeller Voltage (V),CI reagent gas port:
,86.104446,19.13,2704,-0.71,-0.06,274742,6.43,6843543,29.137,199402,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,854.92,------,208102,2.01,29.14,3000,8.61,None
,86.104462,19.13,2705,-0.53,-0.05,281518,6.76,6749331,30.786,207784,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,819.14,------,210502,1.99,30.79,3000,8.61,None
,86.104446,19.14,2706,-0.71,-0.06,298589,6.94,6972423,31.231,217756,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,839.9,------,213902,11.78,31.23,3000,8.61,None
,86.104454,19.14,2707,-0.62,-0.05,298059,6.46,7326978,30.337,222282,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,809.23,------,212002,-7.03,30.34,3000,8.61,None
,86.104485,19.15,2708,-0.27,-0.02,275673,6.58,6717002,28.676,192618,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,869.59,------,210602,-3.17,28.68,3000,8.61,None
,86.104439,19.15,2709,-0.8,-0.07,286139,6.48,7126970,30.933,220460,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,795.99,------,214702,-3.62,30.93,3000,8.61,None
,86.104469,19.15,2710,-0.44,-0.04,290375,6.4,7231504,29.509,213395,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,857.89,------,215802,4.61,29.51,3000,8.61,None
,86.104454,19.16,2711,-0.62,-0.05,300690,6.55,7427461,28.842,214225,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,855.06,------,210002,-6.21,28.84,3000,8.61,None
,86.104469,19.16,2712,-0.44,-0.04,281397,6.24,7216853,28.167,203274,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,896.77,------,213802,-2.02,28.17,3000,8.61,None
,86.104446,19.17,2713,-0.71,-0.06,290219,6.55,7109699,29.246,207929,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,865.85,------,212602,1.51,29.25,3000,8.61,None
,86.104469,19.17,2714,-0.44,-0.04,280025,6.62,6864846,29.621,203342,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,837.53,------,214602,0.07,29.62,3000,8.6,None
,86.104446,19.18,2715,-0.71,-0.06,301956,6.66,7318943,30.647,224304,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,811.07,------,214802,1.8,30.65,3000,8.6,None
,86.104439,19.18,2716,-0.8,-0.07,273906,6.29,7019242,28.943,203158,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,815.95,------,211902,-0.56,28.94,3000,8.6,None
,86.104439,19.18,2717,-0.8,-0.07,291339,6.71,7010104,29.858,209308,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,832.5,------,212602,-2.38,29.86,3000,8.6,None
,86.104462,19.19,2718,-0.53,-0.05,282480,6.72,6769875,29.874,202243,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,841.85,------,210002,-2.7,29.87,3000,8.6,None
,86.104431,19.19,2719,-0.89,-0.08,306525,6.84,7268842,31.133,226300,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,805.42,------,210302,-3.13,31.13,3000,8.6,None
,86.104439,19.2,2720,-0.8,-0.07,299948,6.66,7258086,28.65,207941,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,883.96,------,214002,1.02,28.65,3000,8.6,None
,86.104439,19.2,2721,-0.8,-0.07,283934,6.29,7192089,28.838,207404,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,843.91,------,214402,-1.69,28.84,3000,8.6,None
,86.104431,19.21,2722,-0.89,-0.08,292722,6.37,7328280,29.132,213488,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,877.22,------,209702,9.33,29.13,3000,8.6,None
,86.104431,19.21,2723,-0.89,-0.08,307477,7.13,7007263,28.87,202299,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,868.8,------,211402,-1.7,28.87,3000,8.6,None
,86.104469,19.22,2724,-0.44,-0.04,292140,6.46,7430464,30.079,223500,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,869.43,------,215202,3.44,30.08,3000,8.6,None
,86.104446,19.22,2725,-0.71,-0.06,304476,6.72,7342550,29.089,213587,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,907.45,------,213602,12.17,29.09,3000,8.6,None
,86.104424,19.22,2726,-0.97,-0.08,281823,6.3,7183910,28.712,206263,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,886.63,------,210802,9.76,28.71,3000,8.6,None
,86.104446,19.23,2727,-0.71,-0.06,253254,5.94,6734048,29.162,196375,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,841.78,------,214202,-1.82,29.16,3000,8.6,None
,86.104439,19.23,2728,-0.8,-0.07,280299,6.27,7176913,31.306,224680,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,824.96,------,213402,8.98,31.31,3000,8.6,None
,86.104462,19.24,2729,-0.53,-0.05,282118,6.68,6761084,29.199,197418,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,845.56,------,209002,1.25,29.2,3000,8.6,None
,86.104424,19.24,2730,-0.97,-0.08,302305,6.57,7371445,30.994,228471,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,823.07,------,210202,-2.87,30.99,3000,8.6,None
,86.104446,19.25,2731,-0.71,-0.06,276662,6.59,6704571,28.524,191239,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,864.59,------,212202,-1.02,28.52,3000,8.6,None
,86.104439,19.25,2732,-0.8,-0.07,305337,6.85,7163400,31.257,223903,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,840.22,------,211302,2.39,31.26,3000,8.6,None
,86.104431,19.25,2733,-0.89,-0.08,294898,6.58,7228933,29.178,210925,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,884.7,------,209902,8.62,29.18,3000,8.6,None
,86.104431,19.26,2734,-0.89,-0.08,302086,6.71,7273910,28.744,209082,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,898.8,------,210302,4.46,28.74,3000,8.6,None
,86.104454,19.26,2735,-0.62,-0.05,268793,6.32,6775160,28.93,196007,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,884.3,------,208002,1.49,28.93,3000,8.6,None
,86.104454,19.27,2736,-0.62,-0.05,318368,7.2,7247763,30.853,223612,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,835.21,------,212202,10.85,30.85,3000,8.6,None
,86.104469,19.27,2737,-0.44,-0.04,277663,6.53,6820165,29.325,200000,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,850.79,------,212402,3.71,29.32,3000,8.6,None
,86.104454,19.28,2738,-0.62,-0.05,293129,6.85,6880648,30.892,212557,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,806.66,------,214402,-1.14,30.89,3000,8.6,None
,86.104454,19.28,2739,-0.62,-0.05,303296,6.88,7151269,30.341,216975,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,858.83,------,213302,4.97,30.34,3000,8.6,None
,86.104446,19.29,2740,-0.71,-0.06,316758,7.16,7123601,29.671,211363,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,855.44,------,211902,7.32,29.67,3000,8.6,None
,86.104454,19.29,2741,-0.62,-0.05,278055,6.29,7084901,29.039,205742,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,866.7,------,211402,-3.24,29.04,3000,8.6,None
,86.104454,19.29,2742,-0.62,-0.05,296854,6.65,7136533,29.627,211431,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,861.23,------,215802,1.24,29.63,3000,8.6,None
,86.104469,19.3,2743,-0.44,-0.04,311595,6.85,7353725,29.196,214700,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,857.5,------,213602,-4.71,29.2,3000,8.6,None
,86.104446,19.3,2744,-0.71,-0.06,298632,6.61,7206178,28.43,204874,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,855.01,------,211902,-0.57,28.43,3000,8.6,None
,86.104454,19.31,2745,-0.62,-0.05,299361,6.86,6970000,28.804,200762,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,845.92,------,209902,-2.46,28.8,3000,8.6,None
,86.104454,19.31,2746,-0.62,-0.05,280490,6.41,7008452,29.806,208894,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,853.61,------,213402,2.54,29.81,3000,8.6,None
,86.104454,19.32,2747,-0.62,-0.05,290108,6.49,7140633,29.909,213566,0,,120000,800,,0,0,0,6,0,0,2.12E+08,0,0,842.66,------,208102,0.16,29.91,3000,8.6,None
,86.104446,19.32,2748,-0.71,-0.06,292793,6.5,7245708,29.53,213967,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,898.74,------,212402,7.08,29.53,3000,8.6,None
,86.104446,19.32,2749,-0.71,-0.06,280379,6.38,7108998,28.753,204403,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,877.92,------,213802,-0.65,28.75,3000,8.6,None
,86.104439,19.33,2750,-0.8,-0.07,281608,6.83,6677703,29.862,199408,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,814.25,------,212202,0.12,29.86,3000,8.6,None
,86.104439,19.33,2751,-0.8,-0.07,291495,6.61,7127308,31.455,224191,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,828.16,------,211902,5.85,31.46,3000,8.6,None
,86.104416,19.34,2752,-1.06,-0.09,284797,6.42,7141809,29.243,208846,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,855.16,------,212202,-4.78,29.24,3000,8.6,None
,86.104454,19.34,2753,-0.62,-0.05,256222,6.27,6540807,29.369,192094,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,851.45,------,210502,-1.2,29.37,3000,8.6,None
,86.104469,19.35,2754,-0.44,-0.04,275072,6.68,6586749,32.307,212796,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,811.95,------,207802,1.95,32.31,3000,8.6,None
,86.104485,19.35,2755,-0.27,-0.02,282657,6.45,7140922,31.788,226997,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,826.81,------,215102,6.75,31.79,3000,8.6,None
,86.104446,19.36,2756,-0.71,-0.06,249202,6.23,6528965,29.941,195485,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,822.65,------,210902,-3.96,29.94,3000,8.6,None
,86.104416,19.36,2757,-1.06,-0.09,278677,6.25,7134036,32.351,230795,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,798.57,------,212402,8.38,32.35,3000,8.6,None
,86.104431,19.36,2758,-0.89,-0.08,296432,6.66,7131996,29.125,207716,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,884.08,------,210602,5.98,29.12,3000,8.6,None
,86.104431,19.37,2759,-0.89,-0.08,297061,6.63,7178447,29.204,209639,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,843.27,------,211702,-0.34,29.2,3000,8.6,None
,86.104439,19.37,2760,-0.8,-0.07,292501,6.41,7385914,29.439,217432,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,805.14,------,214702,-6.23,29.44,3000,8.6,None
,86.104431,19.38,2761,-0.89,-0.08,330828,7.22,7394644,28.675,212038,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,889.29,------,209302,-0.29,28.67,3000,8.6,None
,86.104454,19.38,2762,-0.62,-0.05,288612,6.43,7233838,28.608,206947,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,880.4,------,215602,-0.62,28.61,3000,8.6,None
,86.104439,19.39,2763,-0.8,-0.07,300227,6.76,7149410,29.323,209640,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,845.13,------,213402,2.9,29.32,3000,8.6,None
,86.104439,19.39,2764,-0.8,-0.07,291498,6.58,7087969,29.184,206856,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,856.35,------,211002,6.3,29.18,3000,8.6,None
,86.104439,19.39,2765,-0.8,-0.07,273298,6.32,6924011,29.504,204284,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,814.18,------,211402,-1.77,29.5,3000,8.6,None
,86.104431,19.4,2766,-0.89,-0.08,285569,6.64,6894292,30.161,207940,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,836.34,------,215002,4.4,30.16,3000,8.6,None
,86.104477,19.4,2767,-0.35,-0.03,265537,6.48,6553225,30.454,199573,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,800.7,------,208602,3.45,30.45,3000,8.6,None
,86.104462,19.41,2768,-0.53,-0.05,294131,6.59,7172904,31.958,229231,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,828.66,------,215502,0.44,31.96,3000,8.6,None
,86.104439,19.41,2769,-0.8,-0.07,289709,6.71,6935296,28.954,200804,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,856.93,------,210802,5.57,28.95,3000,8.6,None
,86.104439,19.42,2770,-0.8,-0.07,299569,6.74,7190391,30.359,218291,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,867.44,------,215702,9.91,30.36,3000,8.6,None
,86.104439,19.42,2771,-0.8,-0.07,283694,6.36,7182685,29.111,209092,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,849.48,------,211602,-4.83,29.11,3000,8.6,None
,86.104469,19.43,2772,-0.44,-0.04,273208,6.57,6698308,29.387,196846,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,830.97,------,212002,2.42,29.39,3000,8.6,None
,86.104431,19.43,2773,-0.89,-0.08,279868,6.35,7068426,31.422,222105,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,814.03,------,212502,-1.09,31.42,3000,8.6,None
,86.104454,19.43,2774,-0.62,-0.05,273860,6.1,7225150,29.745,214908,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,863.04,------,212902,6.24,29.74,3000,8.6,None
,86.104454,19.44,2775,-0.62,-0.05,283747,6.6,7008784,28.995,203219,0,,120000,800,,0,0,0,6,0,0,2.12E+08,0,0,852.69,------,214602,7.64,28.99,3000,8.6,None
,86.104469,19.44,2776,-0.44,-0.04,283325,6.46,7133298,30.094,214672,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,851.08,------,211902,0.23,30.09,3000,8.6,None
,86.104454,19.45,2777,-0.62,-0.05,263764,6.15,6846459,29.668,203124,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,842.45,------,207402,-4.66,29.67,3000,8.6,None
,86.104462,19.45,2778,-0.53,-0.05,271740,6.71,6558030,30.145,197689,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,833.72,------,212002,3.28,30.14,3000,8.6,None
,86.104446,19.46,2779,-0.71,-0.06,278428,6.58,6810884,32.169,219098,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,774.46,------,208402,-0.27,32.17,3000,8.6,None
,86.104462,19.46,2780,-0.53,-0.05,268817,6.58,6636446,30.579,202936,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,804.84,------,209102,3.9,30.58,3000,8.6,None
,86.104431,19.47,2781,-0.89,-0.08,290333,6.59,7072763,31.804,224941,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,819.8,------,209702,4.68,31.8,3000,8.6,None
,86.104462,19.47,2782,-0.53,-0.05,258938,6.11,6693143,29.648,198435,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,858.34,------,212502,-4,29.65,3000,8.6,None
,86.104454,19.47,2783,-0.62,-0.05,306220,6.94,7145771,30.928,221008,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,815.62,------,211802,4.94,30.93,3000,8.6,None
,86.104469,19.48,2784,-0.44,-0.04,254310,6.23,6503303,29.459,191581,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,867.56,------,211602,4.71,29.46,3000,8.6,None
,86.104446,19.48,2785,-0.71,-0.06,299023,6.68,7143957,32.262,230479,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,811.52,------,211602,0.21,32.26,3000,8.6,None
,86.104431,19.49,2786,-0.89,-0.08,290620,6.44,7242377,29.608,214432,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,843.99,------,214302,-1.52,29.61,3000,8.6,None
,86.104454,19.49,2787,-0.62,-0.05,274048,6.49,6828711,28.731,196194,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,865.45,------,211602,3.91,28.73,3000,8.6,None
,86.104469,19.5,2788,-0.44,-0.04,292375,7.05,6730540,30.785,207201,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,806.01,------,210802,3.56,30.79,3000,8.6,None
,86.104462,19.5,2789,-0.53,-0.05,266142,6.37,6678218,31.269,208820,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,785.72,------,216002,3.8,31.27,3000,8.6,None
,86.104454,19.5,2790,-0.62,-0.05,271667,6.13,7110792,31.329,222773,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,826.77,------,210402,0.48,31.33,3000,8.6,None
,86.104477,19.51,2791,-0.35,-0.03,288278,6.51,7119079,29.59,210650,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,857.49,------,212302,1.93,29.59,3000,8.6,None
,86.104439,19.51,2792,-0.8,-0.07,291794,6.77,6990613,29.487,206132,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,886.34,------,215102,11.89,29.49,3000,8.62,None
,86.104454,19.52,2793,-0.62,-0.05,271558,6.16,7149636,29.762,212788,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,848.54,------,212702,2.49,29.76,3000,8.62,None
,86.104439,19.52,2794,-0.8,-0.07,271544,6.4,6860576,29.738,204022,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,836.53,------,211602,1.63,29.74,3000,8.62,None
,86.104454,19.53,2795,-0.62,-0.05,237458,5.74,6577879,30.603,201301,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,799.93,------,214502,1.76,30.6,3000,8.62,None
,86.104431,19.53,2796,-0.89,-0.08,277203,6.28,7083694,31.832,225490,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,804.56,------,213002,3.22,31.83,3000,8.62,None
,86.104454,19.54,2797,-0.62,-0.05,299787,6.79,7124606,29.554,210562,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,828.02,------,213102,0.93,29.55,3000,8.62,None
,86.104439,19.54,2798,-0.8,-0.07,281511,6.35,7143724,29.456,210423,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,832.68,------,209102,-0.52,29.46,3000,8.62,None
,86.104431,19.54,2799,-0.89,-0.08,286070,6.79,6802757,29.188,198557,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,869.79,------,210902,2.5,29.19,3000,8.62,None
,86.104439,19.55,2800,-0.8,-0.07,291744,6.77,6994731,30.615,214141,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,868.04,------,214002,5.22,30.61,3000,8.62,None
,86.104439,19.55,2801,-0.8,-0.07,277206,6.34,7087254,30.279,214596,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,830.84,------,211502,1.75,30.28,3000,8.62,None
,86.104431,19.56,2802,-0.89,-0.08,288706,6.45,7120912,30.083,214219,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,878.24,------,210202,5.01,30.08,3000,8.62,None
,86.104446,19.56,2803,-0.71,-0.06,287946,6.54,7159024,29.133,208562,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,876.04,------,208002,6.17,29.13,3000,8.62,None
,86.104431,19.57,2804,-0.89,-0.08,287713,6.56,7036524,29.498,207567,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,839.86,------,215002,6.46,29.5,3000,8.62,None
,86.104462,19.57,2805,-0.53,-0.05,281966,6.4,7094197,29.297,207841,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,873.4,------,208302,0.43,29.3,3000,8.62,None
,86.104469,19.57,2806,-0.44,-0.04,285082,6.5,7095951,29.309,207977,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,880.24,------,209002,6.45,29.31,3000,8.62,None
,86.104446,19.58,2807,-0.71,-0.06,302252,7.01,6971916,29.653,206738,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,863.31,------,211102,4.3,29.65,3000,8.62,None
,86.104431,19.58,2808,-0.89,-0.08,289249,6.61,7021072,29.681,208395,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,838.67,------,211602,-1.95,29.68,3000,8.62,None
,86.104454,19.59,2809,-0.62,-0.05,295453,6.61,7166315,30.257,216830,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,836.71,------,210002,0.99,30.26,3000,8.62,None
,86.104446,19.59,2810,-0.71,-0.06,272427,6.21,7019234,29.748,208810,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,876.77,------,213502,5.45,29.75,3000,8.62,None
,86.104416,19.6,2811,-1.06,-0.09,299730,6.77,7141996,29.515,210796,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,862.5,------,215202,1.16,29.52,3000,8.62,None
,86.104446,19.6,2812,-0.71,-0.06,263269,6.2,6777753,29.434,199498,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,854.03,------,213402,-1.76,29.43,3000,8.62,None
,86.104416,19.61,2813,-1.06,-0.09,289496,6.52,7152050,31.407,224624,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,796.91,------,210002,2.37,31.41,3000,8.62,None
,86.104424,19.61,2814,-0.97,-0.08,288702,6.56,7051315,29.798,210114,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,828.73,------,211002,-0.85,29.8,3000,8.62,None
,86.104446,19.61,2815,-0.71,-0.06,265271,6.42,6673409,29.598,197518,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,837.38,------,214602,-6.37,29.6,3000,8.62,None
,86.104424,19.62,2816,-0.97,-0.08,290465,6.81,6866321,31.7,217659,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,799.39,------,210802,2.18,31.7,3000,8.62,None
,86.104439,19.62,2817,-0.8,-0.07,293032,7.11,6662047,30.25,201527,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,827.84,------,214102,2.85,30.25,3000,8.62,None
,86.104424,19.63,2818,-0.97,-0.08,289445,6.67,6971716,31.638,220569,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,829.19,------,214202,9.53,31.64,3000,8.62,None
,86.104439,19.63,2819,-0.8,-0.07,305706,7.17,6950066,30.033,208731,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,853.37,------,216402,5.64,30.03,3000,8.62,None
,86.104446,19.64,2820,-0.71,-0.06,285201,7.02,6573725,30.444,200127,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,803.71,------,213902,-4.95,30.44,3000,8.62,None
,86.104439,19.64,2821,-0.8,-0.07,273590,6.71,6571998,32.259,212005,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,822.14,------,210302,7.75,32.26,3000,8.62,None
,86.104439,19.64,2822,-0.8,-0.07,271062,6.57,6722581,31.83,213983,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,773.12,------,211402,-2.45,31.83,3000,8.62,None
,86.104446,19.65,2823,-0.71,-0.06,277736,6.38,7042856,31.441,221432,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,811.2,------,211202,-0.6,31.44,3000,8.62,None
,86.104469,19.65,2824,-0.44,-0.04,270464,6.61,6652865,29.851,198598,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,862.7,------,214402,3.05,29.85,3000,8.62,None
,86.104431,19.66,2825,-0.89,-0.08,274466,6.45,6785471,31.839,216043,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,779.38,------,215202,5.08,31.84,3000,8.62,None
,86.104446,19.66,2826,-0.71,-0.06,288306,6.68,7028291,30.61,215138,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,801.6,------,211402,0.56,30.61,3000,8.62,None
,86.104454,19.67,2827,-0.62,-0.05,269565,6.05,7123327,29.989,213622,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,862.48,------,211302,4.49,29.99,3000,8.62,None
,86.104469,19.67,2828,-0.44,-0.04,269763,6.66,6584569,29.35,193256,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,814.87,------,211102,-1.76,29.35,3000,8.62,None
,86.104439,19.68,2829,-0.8,-0.07,294600,6.8,7007411,32.066,224700,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,787.42,------,209402,2.89,32.07,3000,8.62,None
,86.104454,19.68,2830,-0.62,-0.05,287512,6.59,7158781,29.961,214485,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,830.07,------,214102,5.08,29.96,3000,8.62,None
,86.104431,19.68,2831,-0.89,-0.08,285623,6.6,6995978,29.792,208423,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,867.1,------,211302,1.03,29.79,3000,8.61,None
,86.104469,19.69,2832,-0.44,-0.04,290430,6.76,7030988,30.178,212179,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,856.02,------,216302,0.3,30.18,3000,8.61,None
,86.104446,19.69,2833,-0.71,-0.06,289784,6.73,6939584,30.027,208375,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,848.67,------,208702,0.32,30.03,3000,8.61,None
,86.104439,19.7,2834,-0.8,-0.07,277632,6.36,7120921,30.377,216315,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,831.16,------,212602,2.83,30.38,3000,8.61,None
,86.104462,19.7,2835,-0.53,-0.05,264740,6.66,6447898,30.114,194175,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,845.25,------,211702,-1.03,30.11,3000,8.61,None
,86.104424,19.71,2836,-0.97,-0.08,281950,6.44,7066437,32.787,231684,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,761.46,------,214202,1.46,32.79,3000,8.61,None
,86.104462,19.71,2837,-0.53,-0.05,254616,6.26,6565929,29.798,195648,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,833.67,------,212702,1.54,29.8,3000,8.61,None
,86.104424,19.71,2838,-0.97,-0.08,276827,6.63,6764871,32.435,219416,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,767.27,------,214102,3.54,32.43,3000,8.61,None
,86.104431,19.72,2839,-0.89,-0.08,278629,6.35,7051734,31.011,218682,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,828.43,------,210102,3.02,31.01,3000,8.61,None
