Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,13039,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,Measured Mass:,Ret. Time:,Scan Number:,Deviation [ppm]:,Deviation [mmu]:,Abs. Intensity:,Rel. Intensity:,TIC:,IT [ms]:,TIC*IT:,Elapsed scan time [ms]:,Target:,FT Resolution:,RF [V]:,Lockmass correction [ppm]:,Lockmass #1 [m/z]:,Lockmass #2 [m/z]:,Lockmass #3 [m/z]:,Number of Packets:,A,B,C,Vt,Mode,Peak Noise,Peak Flags,Peak Resolution,Peak Baseline,Ion Injection Time (ms):,Max. Ion Time (ms):,Repeller Voltage (V),CI reagent gas port:
,85.101143,14.16,1380,-0.45,-0.04,2163390,100,3630634,55.984,203256,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,416.09,------,211407,-3.13,55.98,3000,8.63,None
,85.101189,14.16,1381,0.09,0.01,2174197,100,3725391,57.403,213850,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,438.6,------,214207,1.04,57.4,3000,8.63,None
,85.101173,14.17,1382,-0.09,-0.01,2221809,100,3789862,56.166,212862,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,441.07,------,217207,-2.19,56.17,3000,8.63,None
,85.101143,14.17,1383,-0.45,-0.04,2170500,100,3663418,56.225,205977,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,444.1,------,217707,1.46,56.23,3000,8.63,None
,85.101151,14.18,1384,-0.36,-0.03,2197493,100,3740278,56.424,211041,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,425.83,------,213907,-0.26,56.42,3000,8.63,None
,85.101135,14.18,1385,-0.54,-0.05,2193033,100,3718034,55.042,204648,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,447.96,------,213507,-0.25,55.04,3000,8.63,None
,85.101158,14.18,1386,-0.27,-0.02,2063649,100,3480978,55.359,192705,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,433.57,------,215307,-1.83,55.36,3000,8.63,None
,85.101166,14.19,1387,-0.18,-0.02,2200401,100,3756232,59.842,224782,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,438.47,------,213207,4.49,59.84,3000,8.63,None
,85.101173,14.19,1388,-0.09,-0.01,2104319,100,3504548,55.379,194078,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,441.79,------,216707,-0.75,55.38,3000,8.63,None
,85.101181,14.2,1389,0,0,2193124,100,3740786,59.49,222540,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,411.1,------,214307,-1.47,59.49,3000,8.63,None
,85.101173,14.2,1390,-0.09,-0.01,2186239,100,3693495,55.896,206450,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,440.13,------,213007,-2.12,55.9,3000,8.63,None
,85.101181,14.21,1391,0,0,2155171,100,3631449,56.462,205039,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,453.79,------,214707,0,56.46,3000,8.63,None
,85.101166,14.21,1392,-0.18,-0.02,2124013,100,3600122,57.094,205545,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,437.27,------,216907,0.44,57.09,3000,8.63,None
,85.101212,14.21,1393,0.36,0.03,2183790,100,3722801,57.469,213944,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,418.45,------,212907,-0.75,57.47,3000,8.63,None
,85.101173,14.22,1394,-0.09,-0.01,2098783,100,3534115,56.67,200278,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,436.34,------,218207,0.58,56.67,3000,8.63,None
,85.101181,14.22,1395,0,0,2191821,100,3712180,58.39,216755,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,423.29,------,217207,1.61,58.39,3000,8.63,None
,85.101204,14.23,1396,0.27,0.02,2169138,100,3707925,55.637,206296,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,439.3,------,215107,-0.96,55.64,3000,8.63,None
,85.101196,14.23,1397,0.18,0.02,2068918,100,3456499,55.792,192846,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,451.05,------,217607,-0.17,55.79,3000,8.63,None
,85.101158,14.24,1398,-0.27,-0.02,2077725,100,3547454,60.494,214599,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,420.13,------,213107,-0.68,60.49,3000,8.63,None
,85.101173,14.24,1399,-0.09,-0.01,2173567,100,3703908,58.264,215804,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,438.18,------,213307,-0.02,58.26,3000,8.63,None
,85.101196,14.25,1400,0.18,0.02,2030571,100,3439520,55.958,192469,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,421.11,------,217507,-3.2,55.96,3000,8.63,None
,85.101189,14.25,1401,0.09,0.01,2181486,100,3684318,60.899,224370,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,410.63,------,218407,-1.88,60.9,3000,8.63,None
,85.101166,14.25,1402,-0.18,-0.02,2141369,100,3559980,56.829,202311,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,433.49,------,217407,1.37,56.83,3000,8.63,None
,85.101158,14.26,1403,-0.27,-0.02,2192321,100,3720158,57.733,214775,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,412.45,------,214107,-0.66,57.73,3000,8.6,None
,85.101181,14.26,1404,0,0,2167524,100,3677523,55.967,205819,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,440.07,------,214207,-1.03,55.97,3000,8.6,None
,85.101173,14.27,1405,-0.09,-0.01,2049184,100,3467785,56.785,196917,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,436.05,------,218507,0.1,56.78,3000,8.6,None
,85.101151,14.27,1406,-0.36,-0.03,2190719,100,3671353,60.571,222379,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,421.47,------,216007,-0.39,60.57,3000,8.6,None
,85.101181,14.28,1407,0,0,2026580,100,3458932,56.152,194225,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,428,------,219607,-1.28,56.15,3000,8.6,None
,85.101173,14.28,1408,-0.09,-0.01,2206466,100,3758210,60.525,227467,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,417.04,------,215607,3.09,60.53,3000,8.6,None
,85.101173,14.28,1409,-0.09,-0.01,2047063,100,3491826,56.013,195588,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,438.75,------,217107,1.02,56.01,3000,8.6,None
,85.101181,14.29,1410,0,0,2035672,100,3414601,59.888,204495,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,418.42,------,213207,-1.43,59.89,3000,8.6,None
,85.101158,14.29,1411,-0.27,-0.02,2178661,100,3672067,61.146,224532,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,400.23,------,215107,0.17,61.15,3000,8.6,None
,85.101128,14.3,1412,-0.63,-0.05,2199380,100,3726090,56.151,209224,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,459.64,------,215007,-0.93,56.15,3000,8.6,None
,85.101166,14.3,1413,-0.18,-0.02,2140513,100,3625111,55.666,201796,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,438.81,------,214907,-1.13,55.67,3000,8.6,None
,85.101151,14.31,1414,-0.36,-0.03,2135036,100,3577480,56.846,203366,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,453.76,------,214707,0.04,56.85,3000,8.6,None
,85.101158,14.31,1415,-0.27,-0.02,2162873,100,3705984,57.683,213771,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,419.77,------,212607,-1.44,57.68,3000,8.6,None
,85.101189,14.32,1416,0.09,0.01,2022506,100,3423447,56.654,193954,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,446.19,------,215207,-2.67,56.65,3000,8.6,None
,85.101189,14.32,1417,0.09,0.01,1993970,100,3357925,60.7,203826,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,415.53,------,215507,0.26,60.7,3000,8.6,None
,85.101166,14.32,1418,-0.18,-0.02,2203019,100,3752424,62.042,232809,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,403.45,------,212207,-1.51,62.04,3000,8.6,None
,85.101151,14.33,1419,-0.36,-0.03,2118376,100,3580455,56.403,201949,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,437.85,------,217907,-2.38,56.4,3000,8.6,None
,85.101181,14.33,1420,0,0,2076268,100,3497348,57.918,202560,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,440.83,------,217307,2.07,57.92,3000,8.6,None
,85.101143,14.34,1421,-0.45,-0.04,2183832,100,3664260,60.055,220057,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,436.09,------,214407,1.41,60.06,3000,8.6,None
,85.101166,14.34,1422,-0.18,-0.02,2025117,100,3425428,56.289,192814,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,425.56,------,213207,-0.96,56.29,3000,8.6,None
,85.101135,14.35,1423,-0.54,-0.05,2160093,100,3623628,60.778,220236,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,401.06,------,216907,-2.08,60.78,3000,8.6,None
,85.101181,14.35,1424,0,0,2019905,100,3432008,57.05,195797,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,432.35,------,218807,3.54,57.05,3000,8.6,None
,85.101173,14.36,1425,-0.09,-0.01,2022197,100,3427987,60.651,207911,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,427.42,------,219207,0.26,60.65,3000,8.6,None
,85.101135,14.36,1426,-0.54,-0.05,2206234,100,3677183,60.927,224039,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,407.93,------,217807,-0.94,60.93,3000,8.6,None
,85.101173,14.36,1427,-0.09,-0.01,2217594,100,3754684,56.217,211078,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,440.56,------,214507,2.27,56.22,3000,8.6,None
,85.101181,14.37,1428,0,0,1973778,100,3338331,55.931,186716,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,458.01,------,219307,1.32,55.93,3000,8.6,None
,85.101158,14.37,1429,-0.27,-0.02,2214564,100,3756534,62.566,235032,0,,120000,800,,0,0,0,23,0,0,2.12E+08,0,0,393.55,------,218007,-0.02,62.57,3000,8.6,None
,85.101158,14.38,1430,-0.27,-0.02,2182152,100,3726064,55.648,207346,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,429.59,------,218907,-2.01,55.65,3000,8.6,None
,85.101166,14.38,1431,-0.18,-0.02,2166782,100,3640292,56.199,204580,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,448.26,------,212807,1.28,56.2,3000,8.6,None
,85.101166,14.39,1432,-0.18,-0.02,2158195,100,3673317,57.251,210301,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,422.88,------,212507,0.22,57.25,3000,8.6,None
,85.101151,14.39,1433,-0.36,-0.03,2209345,100,3696325,57.445,212337,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,431.14,------,214607,1.06,57.45,3000,8.6,None
,85.101143,14.39,1434,-0.45,-0.04,2109054,100,3516774,55.728,195984,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,458.52,------,216607,2.46,55.73,3000,8.6,None
,85.101151,14.4,1435,-0.36,-0.03,2123200,100,3598065,58.295,209750,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,418.01,------,214107,-1.94,58.3,3000,8.6,None
,85.101143,14.4,1436,-0.45,-0.04,2114842,100,3563486,57.754,205806,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,427,------,215307,1.11,57.75,3000,8.6,None
,85.101151,14.41,1437,-0.36,-0.03,2198157,100,3663017,58.129,212927,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,424.62,------,211207,0.51,58.13,3000,8.6,None
,85.101158,14.41,1438,-0.27,-0.02,2172435,100,3679310,56.614,208301,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,451.04,------,213407,4,56.61,3000,8.6,None
,85.101173,14.42,1439,-0.09,-0.01,2040567,100,3461393,56.544,195719,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,431.87,------,218807,-2.18,56.54,3000,8.6,None
,85.101151,14.42,1440,-0.36,-0.03,2133841,100,3592616,61.428,220687,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,414.25,------,215807,0.02,61.43,3000,8.6,None
,85.101173,14.43,1441,-0.09,-0.01,2012458,100,3438131,57.681,198316,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,425.73,------,216407,0,57.68,3000,8.6,None
,85.101135,14.43,1442,-0.54,-0.05,2100622,100,3600692,61.295,220704,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,391.95,------,214707,-0.16,61.29,3000,8.61,None
,85.101143,14.43,1443,-0.45,-0.04,2066123,100,3502572,58.291,204167,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,425.27,------,214407,-1.47,58.29,3000,8.61,None
,85.101151,14.44,1444,-0.36,-0.03,2185154,100,3690098,58.483,215808,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,451.71,------,214407,0.69,58.48,3000,8.61,None
,85.101181,14.44,1445,0,0,2217630,100,3696908,56.167,207646,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,430.48,------,217607,-1.73,56.17,3000,8.61,None
,85.101189,14.45,1446,0.09,0.01,2073398,100,3499229,55.073,192712,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,439.77,------,219307,-1.28,55.07,3000,8.61,None
,85.101196,14.45,1447,0.18,0.02,2172715,100,3679407,59.609,219325,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,407.43,------,215507,-0.08,59.61,3000,8.61,None
,85.101181,14.46,1448,0,0,2115462,100,3554159,56.301,200103,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,452.66,------,213907,-0.63,56.3,3000,8.61,None
,85.101166,14.46,1449,-0.18,-0.02,2150985,100,3631757,57.509,208860,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,427.8,------,215007,-0.5,57.51,3000,8.61,None
,85.101181,14.46,1450,0,0,2094925,100,3511793,57.221,200948,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,442.4,------,219307,1.35,57.22,3000,8.61,None
,85.101181,14.47,1451,0,0,2160960,100,3679342,59.201,217822,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,409.25,------,214007,-1.84,59.2,3000,8.61,None
,85.101181,14.47,1452,0,0,2134780,100,3636602,56.895,206905,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,444.01,------,217207,-0.18,56.9,3000,8.61,None
,85.101181,14.48,1453,0,0,2185329,100,3697433,57.553,212799,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,439.11,------,213807,2.85,57.55,3000,8.61,None
,85.101166,14.48,1454,-0.18,-0.02,2065926,100,3497110,56.248,196706,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,432.3,------,214107,-1.93,56.25,3000,8.61,None
,85.101173,14.49,1455,-0.09,-0.01,2087169,100,3519278,58.901,207289,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,418.24,------,214707,-2.1,58.9,3000,8.61,None
,85.101173,14.49,1456,-0.09,-0.01,2113312,100,3589772,58.137,208700,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,419.58,------,213707,-0.4,58.14,3000,8.61,None
,85.101173,14.5,1457,-0.09,-0.01,2195388,100,3683463,57.611,212208,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,442.44,------,212907,2.7,57.61,3000,8.61,None
,85.101143,14.5,1458,-0.45,-0.04,2050056,100,3467168,57.466,199243,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,438.98,------,217207,0.57,57.47,3000,8.61,None
,85.101158,14.5,1459,-0.27,-0.02,2010452,100,3423588,59.414,203410,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,405.03,------,215607,-0.11,59.41,3000,8.61,None
,85.101128,14.51,1460,-0.63,-0.05,2191365,100,3752599,60.695,227762,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,416.84,------,212607,1.08,60.69,3000,8.61,None
,85.101128,14.51,1461,-0.63,-0.05,2085331,100,3521651,55.334,194868,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,444.44,------,212107,-3.41,55.33,3000,8.61,None
,85.101158,14.52,1462,-0.27,-0.02,2007756,100,3378718,58.869,198901,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,416.6,------,214607,-1.91,58.87,3000,8.61,None
,85.101112,14.52,1463,-0.81,-0.07,2134739,100,3589581,62.229,223376,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,402.94,------,217107,1.27,62.23,3000,8.61,None
,85.101135,14.53,1464,-0.54,-0.05,2176770,100,3689298,57.252,211221,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,443.96,------,217607,2.17,57.25,3000,8.61,None
,85.101128,14.53,1465,-0.63,-0.05,2121436,100,3593900,56.176,201890,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,451.94,------,213707,1.32,56.18,3000,8.61,None
,85.101166,14.53,1466,-0.18,-0.02,2128831,100,3613126,58.6,211730,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,421.26,------,216207,0.87,58.6,3000,8.61,None
,85.101151,14.54,1467,-0.36,-0.03,2130595,100,3587814,57.313,205627,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,433.06,------,212107,0.23,57.31,3000,8.61,None
,85.101135,14.54,1468,-0.54,-0.05,2156966,100,3650881,58.026,211845,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,425.36,------,217307,-2.22,58.03,3000,8.61,None
,85.101112,14.55,1469,-0.81,-0.07,2067639,100,3488199,57.118,199241,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,432.63,------,214707,-0.57,57.12,3000,8.61,None
,85.101151,14.55,1470,-0.36,-0.03,2125675,100,3617913,59.553,215457,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,421.29,------,217207,0.77,59.55,3000,8.61,None
,85.101112,14.56,1471,-0.81,-0.07,2154039,100,3639278,57.921,210792,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,427.73,------,213207,0.25,57.92,3000,8.61,None
,85.101143,14.56,1472,-0.45,-0.04,1989149,100,3349428,57.413,192302,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,429.9,------,213007,0.86,57.41,3000,8.61,None
,85.101135,14.57,1473,-0.54,-0.05,2160548,100,3629642,60.73,220428,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,429.27,------,214207,3.3,60.73,3000,8.61,None
,85.101151,14.57,1474,-0.36,-0.03,1988950,100,3381215,57.037,192853,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,436.31,------,216707,2.71,57.04,3000,8.61,None
,85.101135,14.57,1475,-0.54,-0.05,2157911,100,3644267,61.431,223872,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,415.34,------,217107,-1.1,61.43,3000,8.61,None
,85.101112,14.58,1476,-0.81,-0.07,2185382,100,3686654,56.914,209821,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,429.39,------,217907,-2.64,56.91,3000,8.61,None
,85.101158,14.58,1477,-0.27,-0.02,1994870,100,3381625,56.841,192214,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,422.76,------,214507,-0.14,56.84,3000,8.61,None
,85.101105,14.59,1478,-0.9,-0.08,2120664,100,3593302,62.014,222836,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,402.05,------,219607,-2.76,62.01,3000,8.61,None
,85.101143,14.59,1479,-0.45,-0.04,2011809,100,3404355,57.687,196387,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,425.1,------,214307,0.49,57.69,3000,8.61,None
,85.101158,14.6,1480,-0.27,-0.02,2004023,100,3370949,60.867,205178,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,416.37,------,212107,-1.16,60.87,3000,8.61,None
,85.101151,14.6,1481,-0.36,-0.03,2108767,100,3603329,61.476,221520,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,408.78,------,213407,-1.26,61.48,3000,8.61,None
,85.101135,14.6,1482,-0.54,-0.05,2096396,100,3540831,57.865,204890,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,403.09,------,213607,0.13,57.86,3000,8.61,None
,85.101151,14.61,1483,-0.36,-0.03,1981581,100,3378276,58.388,197252,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,416.39,------,215207,-0.16,58.39,3000,8.61,None
,85.101128,14.61,1484,-0.63,-0.05,2132438,100,3622748,61.439,222577,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,414.66,------,214307,0.89,61.44,3000,8.61,None
,85.101151,14.62,1485,-0.36,-0.03,2017450,100,3426767,57.472,196943,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,413.98,------,218107,0.11,57.47,3000,8.61,None
,85.101143,14.62,1486,-0.45,-0.04,2148846,100,3628575,61.096,221691,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,414.79,------,215907,-0.36,61.1,3000,8.61,None
,85.101135,14.63,1487,-0.54,-0.05,2112862,100,3577811,57.336,205138,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,427.35,------,213007,-2.03,57.34,3000,8.61,None
,85.101158,14.63,1488,-0.27,-0.02,2123640,100,3618920,58.071,210154,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,423.7,------,215607,-0.17,58.07,3000,8.61,None
,85.101135,14.64,1489,-0.54,-0.05,2093817,100,3500159,57.796,202295,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,422.43,------,215107,-0.77,57.8,3000,8.61,None
,85.101128,14.64,1490,-0.63,-0.05,2138611,100,3640003,59.016,214817,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,402.16,------,216607,-0.52,59.02,3000,8.61,None
,85.101128,14.64,1491,-0.63,-0.05,2188776,100,3718376,56.661,210687,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,436.82,------,218207,-0.41,56.66,3000,8.61,None
,85.101151,14.65,1492,-0.36,-0.03,2118925,100,3622930,56.04,203030,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,438.08,------,217207,-1.4,56.04,3000,8.61,None
,85.101128,14.65,1493,-0.63,-0.05,2177926,100,3684373,57.186,210696,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,434.69,------,216507,-1.51,57.19,3000,8.61,None
,85.101173,14.66,1494,-0.09,-0.01,1980785,100,3308240,56.519,186977,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,436.51,------,212407,3.03,56.52,3000,8.61,None
,85.101166,14.66,1495,-0.18,-0.02,2132395,100,3658401,62.7,229381,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,399.84,------,213207,2.3,62.7,3000,8.61,None
,85.101143,14.67,1496,-0.45,-0.04,2112796,100,3589263,57.707,207125,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,437.9,------,212607,-0.21,57.71,3000,8.61,None
,85.101173,14.67,1497,-0.09,-0.01,1944086,100,3283499,57.32,188209,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,420.34,------,212507,0.04,57.32,3000,8.61,None
,85.101128,14.67,1498,-0.63,-0.05,2124693,100,3560866,63.702,226834,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,388.8,------,215507,1.78,63.7,3000,8.61,None
,85.101143,14.68,1499,-0.45,-0.04,2082422,100,3489629,57.442,200451,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,427.69,------,212507,3.11,57.44,3000,8.61,None
,85.101166,14.68,1500,-0.18,-0.02,2104181,100,3585767,59.079,211844,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,416.62,------,214707,0.64,59.08,3000,8.61,None
,85.101181,14.69,1501,0,0,1996098,100,3374527,58.231,196504,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,410.83,------,214707,0.38,58.23,3000,8.61,None
,85.101151,14.69,1502,-0.36,-0.03,2082392,100,3593019,62.801,225645,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,405.35,------,215207,2.21,62.8,3000,8.61,None
,85.101143,14.7,1503,-0.45,-0.04,2061963,100,3499114,58.051,203125,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,425.55,------,215007,0.44,58.05,3000,8.61,None
,85.101151,14.7,1504,-0.36,-0.03,2064941,100,3506184,59.216,207622,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,421.91,------,216507,0.25,59.22,3000,8.61,None
,85.101181,14.71,1505,0,0,2128723,100,3645255,59.469,216778,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,414.29,------,219007,0.84,59.47,3000,8.61,None
,85.101181,14.71,1506,0,0,2130849,100,3623282,57.656,208903,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,432.62,------,219707,-1.44,57.66,3000,8.61,None
,85.101151,14.71,1507,-0.36,-0.03,2170486,100,3633044,57.558,209111,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,433.74,------,212607,-0.13,57.56,3000,8.61,None
,85.101189,14.72,1508,0.09,0.01,2002835,100,3395638,56.631,192299,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,444.82,------,215807,1.66,56.63,3000,8.61,None
,85.101189,14.72,1509,0.09,0.01,1936070,100,3273898,61.019,199769,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,414.97,------,214507,0.67,61.02,3000,8.61,None
,85.101151,14.73,1510,-0.36,-0.03,2086443,100,3590386,63.51,228027,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,394.64,------,214007,-0.14,63.51,3000,8.61,None
,85.101151,14.73,1511,-0.36,-0.03,2154205,100,3680542,58.176,214118,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,428.34,------,214207,2.3,58.18,3000,8.61,None
,85.101143,14.74,1512,-0.45,-0.04,2131663,100,3658184,56.364,206189,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,425.08,------,216807,0.88,56.36,3000,8.61,None
,85.101151,14.74,1513,-0.36,-0.03,2128721,100,3596999,57.41,206503,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,445.89,------,212507,2.97,57.41,3000,8.61,None
,85.101151,14.74,1514,-0.36,-0.03,2153227,100,3651653,57.153,208703,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,428.69,------,213107,-1.01,57.15,3000,8.61,None
,85.101173,14.75,1515,-0.09,-0.01,2019411,100,3416854,56.932,194530,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,434.09,------,212107,-4.05,56.93,3000,8.61,None
,85.101166,14.75,1516,-0.18,-0.02,1947179,100,3300457,60.462,199554,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,415.67,------,217007,-0.98,60.46,3000,8.61,None
,85.101166,14.76,1517,-0.18,-0.02,2154977,100,3634657,62.851,228440,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,413.5,------,216707,-0.11,62.85,3000,8.61,None
,85.101143,14.76,1518,-0.45,-0.04,2079553,100,3521252,58.017,204294,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,416.21,------,211807,-1.6,58.02,3000,8.61,None
