Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,13039,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,86.104515,19.68,2641,0.09,0.01,98144,6.62,2616385,76.672,200604,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,324.91,------,211702,-0.87,76.67,3000,8.6,None
,86.104492,19.68,2642,-0.18,-0.02,103259,6.53,2788111,80.668,224911,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,309.36,------,210402,1.04,80.67,3000,8.6,None
,86.104469,19.69,2643,-0.44,-0.04,101488,6.55,2700547,75.758,204587,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,332.81,------,212302,2.74,75.76,3000,8.6,None
,86.104515,19.69,2644,0.09,0.01,98061,6.64,2568363,77.196,198268,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,302.9,------,210402,-2.33,77.2,3000,8.6,None
,86.104477,19.7,2645,-0.35,-0.03,102074,6.66,2666425,82.41,219741,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,309.73,------,211002,0.22,82.41,3000,8.6,None
,86.1045,19.7,2646,-0.09,-0.01,115556,7.13,2887297,78.297,226067,0,,120000,800,,0,0,0,6,0,0,2.12E+08,0,0,325.29,------,211902,1.67,78.3,3000,8.6,None
,86.1045,19.71,2647,-0.09,-0.01,111720,6.96,2833159,73.176,207318,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,348.91,------,213702,1.8,73.18,3000,8.6,None
,86.104507,19.71,2648,0,0,112591,6.97,2839519,75.226,213605,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,337.07,------,212902,1.91,75.23,3000,8.6,None
,86.104485,19.71,2649,-0.27,-0.02,110350,6.96,2794440,74.84,209135,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,336.82,------,216702,2.78,74.84,3000,8.6,None
,86.104485,19.72,2650,-0.27,-0.02,106521,6.83,2751776,75.611,208066,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,340.18,------,213802,1.36,75.61,3000,8.6,None
,86.1045,19.72,2651,-0.09,-0.01,100430,6.35,2809250,76.18,214010,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,339.05,------,214902,3.12,76.18,3000,8.62,None
,86.104507,19.73,2652,0,0,113065,6.98,2908492,75.664,220068,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,327.55,------,212002,-1.97,75.66,3000,8.62,None
,86.1045,19.73,2653,-0.09,-0.01,97093,6.06,2817495,74.248,209192,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,347.7,------,214702,2.4,74.25,3000,8.62,None
,86.104507,19.74,2654,0,0,105750,7.15,2627484,74.449,195613,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,332.74,------,212802,-0.17,74.45,3000,8.62,None
,86.104492,19.74,2655,-0.18,-0.02,114594,7.44,2720778,79.993,217644,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,310.73,------,214102,1.16,79.99,3000,8.62,None
,86.104507,19.75,2656,0,0,94819,6.46,2588978,77.571,200830,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,309.4,------,212402,-2.75,77.57,3000,8.62,None
,86.104477,19.75,2657,-0.35,-0.03,110676,7.03,2763212,81.214,224410,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,308.07,------,216602,0.28,81.21,3000,8.62,None
,86.104492,19.75,2658,-0.18,-0.02,100601,6.42,2743512,76.232,209143,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,333.53,------,213902,-0.72,76.23,3000,8.62,None
,86.104507,19.76,2659,0,0,105549,6.74,2779772,75.908,211006,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,325.73,------,217202,-0.51,75.91,3000,8.62,None
,86.104492,19.76,2660,-0.18,-0.02,105129,6.59,2806093,76.116,213588,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,342.48,------,211902,1.58,76.12,3000,8.62,None
,86.1045,19.77,2661,-0.09,-0.01,101557,6.36,2823887,75.442,213040,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,341.37,------,213502,0.11,75.44,3000,8.62,None
,86.104469,19.77,2662,-0.44,-0.04,100103,6.43,2761523,75.458,208378,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,332.37,------,210702,3.37,75.46,3000,8.62,None
,86.1045,19.78,2663,-0.09,-0.01,95789,6.45,2624464,77.013,202118,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,320.38,------,213302,1.55,77.01,3000,8.62,None
,86.104462,19.78,2664,-0.53,-0.05,100950,6.64,2678906,80.62,215972,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,312.77,------,211402,0.09,80.62,3000,8.62,None
,86.104462,19.78,2665,-0.53,-0.05,100175,6.56,2668018,78.92,210559,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.11,------,216302,4.12,78.92,3000,8.62,None
,86.104469,19.79,2666,-0.44,-0.04,105422,6.57,2827437,77.934,220353,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,320.74,------,210402,0.88,77.93,3000,8.62,None
,86.104492,19.79,2667,-0.18,-0.02,104886,7.04,2637912,74.314,196034,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.91,------,212602,1.35,74.31,3000,8.62,None
,86.104477,19.8,2668,-0.35,-0.03,106706,6.91,2749846,80.129,220342,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,303.86,------,213702,-1.42,80.13,3000,8.62,None
,86.104477,19.8,2669,-0.35,-0.03,101354,6.84,2592863,76.766,199043,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,338.92,------,212702,2.15,76.77,3000,8.62,None
,86.104439,19.81,2670,-0.8,-0.07,104043,6.79,2695563,80.799,217799,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,319.05,------,210302,1.73,80.8,3000,8.62,None
,86.104469,19.81,2671,-0.44,-0.04,96560,6.73,2546110,78.465,199780,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,308.43,------,210102,-0.64,78.46,3000,8.62,None
,86.104439,19.82,2672,-0.8,-0.07,100491,6.68,2702166,82.943,224125,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,314.22,------,212202,2.54,82.94,3000,8.62,None
,86.104492,19.82,2673,-0.18,-0.02,96856,6.68,2543539,78.854,200567,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,318.58,------,209902,0.22,78.85,3000,8.62,None
,86.104477,19.82,2674,-0.35,-0.03,92238,6.41,2534005,82.863,209975,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,302.57,------,211902,-1.2,82.86,3000,8.62,None
,86.104485,19.83,2675,-0.27,-0.02,100072,6.96,2545767,83.583,212783,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,300.89,------,215702,-0.26,83.58,3000,8.62,None
,86.104485,19.83,2676,-0.27,-0.02,89665,6.05,2608496,83.08,216715,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,308.1,------,216602,0.86,83.08,3000,8.62,None
,86.1045,19.84,2677,-0.09,-0.01,97268,6.53,2591222,79.915,207077,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,315.31,------,214302,1.83,79.91,3000,8.62,None
,86.104477,19.84,2678,-0.35,-0.03,111149,7.32,2704682,81.415,220201,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,314.47,------,213702,2.17,81.41,3000,8.62,None
,86.104492,19.85,2679,-0.18,-0.02,102648,6.78,2661177,77.649,206636,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,318.43,------,212002,0.05,77.65,3000,8.62,None
,86.104485,19.85,2680,-0.27,-0.02,106616,6.77,2785025,78.412,218379,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,336.34,------,211902,0.3,78.41,3000,8.62,None
,86.104469,19.85,2681,-0.44,-0.04,112263,6.99,2826113,74.988,211926,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,334.54,------,214602,2.02,74.99,3000,8.62,None
,86.104454,19.86,2682,-0.62,-0.05,95984,6.37,2663095,74.231,197684,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,347.31,------,212202,4.01,74.23,3000,8.62,None
,86.104477,19.86,2683,-0.35,-0.03,95161,6.53,2570111,79.767,205009,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,312.05,------,216802,1.79,79.77,3000,8.62,None
,86.104446,19.87,2684,-0.71,-0.06,105452,6.54,2824101,82.4,232705,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,319.6,------,213902,2.12,82.4,3000,8.62,None
,86.104454,19.87,2685,-0.62,-0.05,100052,6.66,2658925,74.311,197588,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,328.54,------,214302,0.27,74.31,3000,8.62,None
,86.104462,19.88,2686,-0.53,-0.05,105393,6.75,2754129,79.201,218130,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,313.79,------,212602,1.05,79.2,3000,8.62,None
,86.104446,19.88,2687,-0.71,-0.06,101740,6.65,2720048,76.788,208866,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,325.68,------,210102,2.6,76.79,3000,8.62,None
,86.104469,19.89,2688,-0.44,-0.04,101998,7.1,2539912,77.783,197563,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,309.74,------,211302,1.44,77.78,3000,8.62,None
,86.104446,19.89,2689,-0.71,-0.06,100570,6.4,2780754,82.89,230498,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,310.6,------,213602,2.71,82.89,3000,8.62,None
,86.104462,19.89,2690,-0.53,-0.05,102323,6.53,2762485,75.295,208001,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,330.03,------,215802,-0.58,75.29,3000,8.6,None
,86.104439,19.9,2691,-0.8,-0.07,93160,6.11,2687293,76.629,205924,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,317.48,------,215302,0.8,76.63,3000,8.6,None
,86.104446,19.9,2692,-0.71,-0.06,104876,6.73,2766174,78.544,217267,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.27,------,216802,2.26,78.54,3000,8.6,None
,86.104469,19.91,2693,-0.44,-0.04,97106,6.72,2572521,76.666,197226,0,,120000,800,,0,0,0,6,0,0,2.12E+08,0,0,333.05,------,214702,1.05,76.67,3000,8.6,None
,86.104462,19.91,2694,-0.53,-0.05,101329,6.53,2742013,82.325,225736,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,313.61,------,214902,1.57,82.32,3000,8.6,None
,86.104462,19.92,2695,-0.53,-0.05,107079,6.79,2776603,76.053,211169,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,330.56,------,216502,-2.13,76.05,3000,8.6,None
,86.104469,19.92,2696,-0.44,-0.04,107482,6.71,2847321,75.53,215057,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.03,------,211602,2.37,75.53,3000,8.6,None
,86.104485,19.93,2697,-0.27,-0.02,105351,6.74,2791565,75.554,210914,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,339.66,------,216602,2.55,75.55,3000,8.6,None
,86.104485,19.93,2698,-0.27,-0.02,96850,6.44,2637957,76.149,200878,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,318.77,------,216102,0.25,76.15,3000,8.6,None
,86.104469,19.93,2699,-0.44,-0.04,105068,6.66,2790535,79.804,222697,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,317.04,------,209802,-0.63,79.8,3000,8.6,None
,86.104477,19.94,2700,-0.35,-0.03,101601,6.47,2785037,76.363,212675,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,335.25,------,212402,0.8,76.36,3000,8.6,None
,86.104492,19.94,2701,-0.18,-0.02,94325,6.63,2528103,76.319,192942,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,320.43,------,216602,1.72,76.32,3000,8.6,None
,86.104454,19.95,2702,-0.62,-0.05,107414,6.87,2767991,83.64,231514,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,311.98,------,216102,2.44,83.64,3000,8.6,None
,86.104469,19.95,2703,-0.44,-0.04,101867,6.6,2737453,76.167,208505,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,330.91,------,214702,2.25,76.17,3000,8.6,None
,86.104469,19.96,2704,-0.44,-0.04,99307,6.57,2695393,78.099,210508,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,317.73,------,216202,1.6,78.1,3000,8.6,None
,86.104469,19.96,2705,-0.44,-0.04,110658,7.02,2785257,79.231,220678,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,307.36,------,211802,0.26,79.23,3000,8.6,None
,86.104469,19.96,2706,-0.44,-0.04,95190,6.14,2733175,76.003,207730,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,315.41,------,215602,-2.69,76,3000,8.6,None
,86.104469,19.97,2707,-0.44,-0.04,107804,6.83,2771544,76.55,212161,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,325.33,------,213102,0.01,76.55,3000,8.6,None
,86.104469,19.97,2708,-0.44,-0.04,109202,7.01,2777356,76.048,211211,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,328.85,------,212402,1.85,76.05,3000,8.6,None
,86.104477,19.98,2709,-0.35,-0.03,102706,6.63,2720363,77.337,210385,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.08,------,215502,1.92,77.34,3000,8.6,None
,86.104462,19.98,2710,-0.53,-0.05,104610,6.54,2801515,77.255,216430,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.85,------,211902,1.88,77.25,3000,8.6,None
,86.104485,19.99,2711,-0.27,-0.02,100975,6.78,2619311,75.486,197722,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,314.36,------,211002,-1.88,75.49,3000,8.6,None
,86.104446,19.99,2712,-0.71,-0.06,110126,7.03,2775123,80.316,222887,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,301.97,------,214902,-0.47,80.32,3000,8.6,None
,86.104469,20,2713,-0.44,-0.04,100698,6.49,2735119,76.139,208250,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,328.43,------,212302,-0.85,76.14,3000,8.6,None
,86.104469,20,2714,-0.44,-0.04,108045,7.03,2717543,77.201,209796,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,326.02,------,217202,2.63,77.2,3000,8.6,None
,86.104477,20,2715,-0.35,-0.03,98112,6.27,2773704,77.588,215206,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,327.63,------,213302,2.92,77.59,3000,8.6,None
,86.104477,20.01,2716,-0.35,-0.03,102736,7.08,2554707,76.358,195072,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,312.11,------,211502,-0.19,76.36,3000,8.6,None
,86.104454,20.01,2717,-0.62,-0.05,96082,6.42,2616290,82.68,216314,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,303.61,------,215302,-0.25,82.68,3000,8.6,None
,86.104454,20.02,2718,-0.62,-0.05,111543,7.29,2678469,79.986,214241,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,314.87,------,210502,0.67,79.99,3000,8.6,None
,86.104462,20.02,2719,-0.53,-0.05,95927,6.58,2582734,78.207,201987,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,317.47,------,211102,0.53,78.21,3000,8.6,None
,86.104477,20.03,2720,-0.35,-0.03,113911,7.34,2782350,81.224,225995,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,315.4,------,216802,2.77,81.22,3000,8.6,None
,86.104469,20.03,2721,-0.44,-0.04,97027,6.16,2744616,76.278,209354,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,342.46,------,212902,4.44,76.28,3000,8.6,None
,86.1045,20.03,2722,-0.09,-0.01,102895,6.58,2791419,76.807,214400,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.44,------,211402,2.72,76.81,3000,8.6,None
,86.1045,20.04,2723,-0.09,-0.01,102114,6.59,2744299,75.588,207437,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,331.1,------,210902,2.32,75.59,3000,8.6,None
,86.104485,20.04,2724,-0.27,-0.02,93181,6.05,2673427,75.88,202860,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,319.91,------,215002,0.12,75.88,3000,8.6,None
,86.1045,20.05,2725,-0.09,-0.01,91963,6.24,2578018,77.85,200698,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.55,------,214202,1.06,77.85,3000,8.6,None
,86.104492,20.05,2726,-0.18,-0.02,104667,6.62,2767785,81.829,226486,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,298.49,------,216402,0.79,81.83,3000,8.6,None
,86.104477,20.06,2727,-0.35,-0.03,108255,6.86,2782995,76.075,211716,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,327.82,------,211602,1.43,76.07,3000,8.6,None
,86.1045,20.06,2728,-0.09,-0.01,108357,7,2737057,75.527,206722,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,344.85,------,215802,2.38,75.53,3000,8.6,None
,86.104492,20.07,2729,-0.18,-0.02,106252,6.8,2778649,77.392,215044,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,326.32,------,215402,-0.22,77.39,3000,8.61,None
,86.104492,20.07,2730,-0.18,-0.02,103286,6.82,2674148,76.909,205666,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,328.28,------,213302,0.44,76.91,3000,8.61,None
,86.104485,20.07,2731,-0.27,-0.02,99679,6.63,2627324,78.129,205269,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,320.04,------,212702,-1.28,78.13,3000,8.61,None
,86.104485,20.08,2732,-0.27,-0.02,104199,6.65,2757780,78.894,217572,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,326.96,------,212502,-1.01,78.89,3000,8.61,None
,86.104492,20.08,2733,-0.18,-0.02,96582,6.46,2643069,75.682,200032,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,314.53,------,211002,-1.37,75.68,3000,8.61,None
,86.104485,20.09,2734,-0.27,-0.02,104903,6.61,2783496,79.589,221535,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,313.09,------,213702,-2.01,79.59,3000,8.61,None
,86.104477,20.09,2735,-0.35,-0.03,97163,6.42,2666031,75.482,201238,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,330.1,------,215502,-1.69,75.48,3000,8.61,None
,86.104477,20.1,2736,-0.35,-0.03,104045,6.73,2745605,78.015,214199,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,321.85,------,213402,0.09,78.02,3000,8.61,None
,86.104507,20.1,2737,0,0,91079,6.3,2526577,76.584,193496,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,322.1,------,211002,1.58,76.58,3000,8.61,None
,86.104507,20.1,2738,0,0,97776,6.86,2526609,83.208,210234,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,306.67,------,212402,3.28,83.21,3000,8.61,None
,86.104485,20.11,2739,-0.27,-0.02,100584,6.62,2638335,84.212,222180,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,296.12,------,215002,-0.79,84.21,3000,8.61,None
,86.1045,20.11,2740,-0.09,-0.01,93684,6.53,2515418,79.069,198891,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,306.55,------,215502,-1.04,79.07,3000,8.61,None
,86.104462,20.12,2741,-0.53,-0.05,98426,6.27,2776360,83.329,231351,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,300.71,------,212902,1.33,83.33,3000,8.61,None
,86.104485,20.12,2742,-0.27,-0.02,96464,6.3,2696070,75.985,204862,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,312.97,------,213502,1.77,75.99,3000,8.61,None
,86.104492,20.13,2743,-0.18,-0.02,98548,6.65,2643954,78.253,206899,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,298.8,------,211702,-1.41,78.25,3000,8.61,None
,86.104477,20.13,2744,-0.35,-0.03,102782,6.61,2736494,79.265,216907,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,320.67,------,211502,-1.77,79.26,3000,8.61,None
,86.104485,20.14,2745,-0.27,-0.02,98500,6.8,2571587,76.487,196694,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.67,------,215302,0.27,76.49,3000,8.61,None
,86.104492,20.14,2746,-0.18,-0.02,111372,7.19,2755117,82.831,228209,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,317.31,------,216202,3.89,82.83,3000,8.61,None
,86.104485,20.14,2747,-0.27,-0.02,108691,7.03,2717974,76.464,207826,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.37,------,214602,0.51,76.46,3000,8.61,None
,86.1045,20.15,2748,-0.09,-0.01,88230,6.12,2529660,77.642,196408,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,312.36,------,213402,-1.07,77.64,3000,8.61,None
,86.104523,20.15,2749,0.18,0.02,95719,6.71,2595166,83.841,217581,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,300.93,------,213502,2.55,83.84,3000,8.61,None
,86.104469,20.16,2750,-0.44,-0.04,97856,6.31,2728669,83.181,226974,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,299.98,------,213402,0.2,83.18,3000,8.61,None
,86.1045,20.16,2751,-0.09,-0.01,92112,6.46,2496648,76.516,191034,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,320.68,------,215802,1.04,76.52,3000,8.61,None
,86.104477,20.17,2752,-0.35,-0.03,104325,6.84,2679505,83.601,224010,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,310.64,------,212202,1.7,83.6,3000,8.61,None
,86.104492,20.17,2753,-0.18,-0.02,96877,6.22,2734108,77.496,211882,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.37,------,214702,0.02,77.5,3000,8.61,None
,86.104469,20.17,2754,-0.44,-0.04,107216,6.81,2772183,76.821,212961,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,328.36,------,216602,0.11,76.82,3000,8.61,None
,86.104462,20.18,2755,-0.53,-0.05,103125,6.66,2728679,76.279,208141,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,337.3,------,213202,0.9,76.28,3000,8.61,None
,86.104469,20.18,2756,-0.44,-0.04,105235,6.68,2742001,76.424,209556,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,328.46,------,209602,1.55,76.42,3000,8.61,None
,86.104485,20.19,2757,-0.27,-0.02,100433,6.36,2790584,76.513,213515,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.49,------,210702,-0.83,76.51,3000,8.61,None
,86.104515,20.19,2758,0.09,0.01,106952,6.92,2816032,75.675,213102,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.17,------,216502,0.34,75.67,3000,8.61,None
,86.104485,20.2,2759,-0.27,-0.02,90553,5.83,2739376,76.886,210620,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,323.31,------,210402,0.52,76.89,3000,8.61,None
,86.104462,20.2,2760,-0.53,-0.05,100938,6.49,2698200,77.685,209610,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,319.24,------,215302,0.09,77.69,3000,8.61,None
,86.104485,20.21,2761,-0.27,-0.02,98167,6.86,2523887,78.169,197289,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,322.54,------,214602,3.82,78.17,3000,8.61,None
,86.104446,20.21,2762,-0.71,-0.06,93860,6.04,2731313,82.891,226401,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,314.46,------,212002,1.36,82.89,3000,8.61,None
,86.104477,20.21,2763,-0.35,-0.03,99707,6.83,2596207,76.598,198865,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,318.55,------,212002,0.88,76.6,3000,8.61,None
,86.104477,20.22,2764,-0.35,-0.03,95921,6.75,2521727,80.902,204014,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,307.52,------,214902,-0.77,80.9,3000,8.61,None
,86.104439,20.22,2765,-0.8,-0.07,103544,6.62,2776620,83.326,231363,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,309.62,------,213302,-0.29,83.33,3000,8.61,None
,86.104469,20.23,2766,-0.44,-0.04,106626,6.8,2736275,76.488,209292,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,320.41,------,215102,-1.78,76.49,3000,8.61,None
,86.104469,20.23,2767,-0.44,-0.04,92439,6.39,2542601,76.54,194610,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,324.29,------,215202,-2.05,76.54,3000,8.61,None
,86.104469,20.24,2768,-0.44,-0.04,100605,7.14,2497749,82.792,206794,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,308.23,------,214102,1.59,82.79,3000,8.6,None
,86.104462,20.24,2769,-0.53,-0.05,103307,6.65,2743661,84.235,231112,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,307.16,------,213702,2.26,84.23,3000,8.6,None
,86.104477,20.24,2770,-0.35,-0.03,105858,6.9,2718040,76.944,209136,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,324.14,------,217002,0.96,76.94,3000,8.6,None
,86.104485,20.25,2771,-0.27,-0.02,97791,6.9,2513047,77.671,195190,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,316.59,------,211902,1.89,77.67,3000,8.6,None
,86.104469,20.25,2772,-0.44,-0.04,103351,6.68,2718470,84.07,228543,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,308.52,------,212702,1.26,84.07,3000,8.6,None
,86.104477,20.26,2773,-0.35,-0.03,106391,6.97,2680016,77.23,206976,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,326.56,------,215202,-0.98,77.23,3000,8.6,None
,86.104469,20.26,2774,-0.44,-0.04,102588,6.61,2723959,78.789,214617,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,317.11,------,214702,0.51,78.79,3000,8.6,None
,86.104469,20.27,2775,-0.44,-0.04,101902,6.64,2711832,76.969,208726,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,321.54,------,211702,2.08,76.97,3000,8.6,None
,86.104454,20.27,2776,-0.62,-0.05,97661,6.44,2677152,77.718,208062,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,323.96,------,212102,2.11,77.72,3000,8.6,None
,86.104462,20.28,2777,-0.53,-0.05,97353,6.51,2626060,78.279,205565,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,314.65,------,214702,-1.48,78.28,3000,8.6,None
,86.104492,20.28,2778,-0.18,-0.02,95482,6.74,2484125,79.907,198500,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,322.4,------,210102,4.87,79.91,3000,8.6,None
,86.104469,20.28,2779,-0.44,-0.04,97398,6.61,2607081,85.09,221836,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,295.26,------,215702,4.62,85.09,3000,8.6,None
,86.104469,20.29,2780,-0.44,-0.04,100869,6.7,2656191,80.235,213120,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,316.05,------,212602,3.71,80.24,3000,8.6,None
