Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,12048,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,86.104454,21.74,3293,-0.62,-0.05,46917,6.55,1667550,131.857,219878,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,188.95,------,211202,0.11,131.86,3000,8.6,None
,86.104431,21.75,3294,-0.89,-0.08,46799,6.59,1650547,129.197,213245,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,198.23,------,215802,2.75,129.2,3000,8.6,None
,86.104469,21.75,3295,-0.44,-0.04,46997,6.67,1645645,129.565,213218,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,200.23,------,214102,1.87,129.56,3000,8.6,None
,86.104454,21.76,3296,-0.62,-0.05,44109,6.35,1609641,132.629,213485,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,198.21,------,213802,1.82,132.63,3000,8.6,None
,86.104454,21.76,3297,-0.62,-0.05,45744,6.46,1649405,134.5,221846,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,189.19,------,213302,0.38,134.5,3000,8.6,None
,86.104462,21.77,3298,-0.53,-0.05,47804,6.73,1651242,132.451,218708,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,193.36,------,213602,0.86,132.45,3000,8.6,None
,86.104477,21.77,3299,-0.35,-0.03,44086,6.63,1544145,129.997,200734,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,198.14,------,216102,2.55,130,3000,8.6,None
,86.104439,21.77,3300,-0.8,-0.07,50873,7.08,1665485,138.928,231383,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,187.01,------,212602,1.15,138.93,3000,8.6,None
,86.104469,21.78,3301,-0.44,-0.04,47487,6.69,1654522,128.794,213093,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,196.86,------,210002,1.15,128.79,3000,8.6,None
,86.104454,21.78,3302,-0.62,-0.05,46259,6.37,1710992,130.215,222797,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,197.22,------,214102,-0.59,130.21,3000,8.6,None
,86.104469,21.79,3303,-0.44,-0.04,47633,6.88,1605589,127.756,205124,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,196.77,------,213002,-0.77,127.76,3000,8.6,None
,86.104446,21.79,3304,-0.71,-0.06,47621,6.68,1680790,135.529,227796,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,195.37,------,213902,1.89,135.53,3000,8.6,None
,86.104462,21.8,3305,-0.53,-0.05,46686,6.47,1671470,129.389,216270,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,201.12,------,211302,-0.94,129.39,3000,8.6,None
,86.104469,21.8,3306,-0.44,-0.04,43298,6.57,1521815,129.812,197550,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,185.24,------,214302,-0.62,129.81,3000,8.6,None
,86.104446,21.8,3307,-0.71,-0.06,46374,6.62,1653230,140.106,231627,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.88,------,210102,1.14,140.11,3000,8.6,None
,86.104446,21.81,3308,-0.71,-0.06,47437,6.62,1647518,132.431,218183,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,193.83,------,215802,1.08,132.43,3000,8.6,None
,86.104446,21.81,3309,-0.71,-0.06,47526,6.55,1679720,129.195,217012,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,204.3,------,214502,0.5,129.2,3000,8.6,None
,86.104431,21.82,3310,-0.89,-0.08,52577,7.28,1695928,127.318,215922,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,199.34,------,214202,0.38,127.32,3000,8.6,None
,86.104431,21.82,3311,-0.89,-0.08,46203,6.63,1621923,128.697,208737,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,205.08,------,210402,2.14,128.7,3000,8.6,None
,86.104431,21.83,3312,-0.89,-0.08,51133,7.22,1650710,132.571,218836,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,189.19,------,216102,-0.37,132.57,3000,8.6,None
,86.104446,21.83,3313,-0.71,-0.06,49846,7,1661047,129.835,215662,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,204.01,------,213802,-0.67,129.83,3000,8.6,None
,86.104462,21.84,3314,-0.53,-0.05,45941,7.08,1532613,129.861,199027,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,191.32,------,213002,-0.26,129.86,3000,8.6,None
,86.104446,21.84,3315,-0.71,-0.06,43687,6.14,1661425,142.64,236986,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,182.68,------,212202,0.29,142.64,3000,8.6,None
,86.104462,21.84,3316,-0.53,-0.05,43939,6.84,1498260,130.98,196242,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,188.32,------,212202,-1.4,130.98,3000,8.6,None
,86.104446,21.85,3317,-0.71,-0.06,48759,6.97,1622978,144.114,233893,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,178.28,------,210602,1.01,144.11,3000,8.6,None
,86.104462,21.85,3318,-0.53,-0.05,46688,7.07,1543075,131.783,203350,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,192.3,------,213702,0.41,131.78,3000,8.6,None
,86.104431,21.86,3319,-0.89,-0.08,46467,6.87,1569680,141.732,222473,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,182.13,------,209202,0.31,141.73,3000,8.6,None
,86.104462,21.86,3320,-0.53,-0.05,41576,6.24,1545790,136.685,211286,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,178.34,------,209802,-0.61,136.68,3000,8.6,None
,86.104431,21.87,3321,-0.89,-0.08,42700,6.2,1593299,140.086,223199,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,178.08,------,214302,1.15,140.09,3000,8.6,None
,86.104446,21.87,3322,-0.71,-0.06,46570,6.6,1640908,136.199,223490,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,197.01,------,216002,0.89,136.2,3000,8.6,None
,86.104424,21.87,3323,-0.97,-0.08,48812,6.94,1656238,130.703,216476,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.73,------,215402,-0.93,130.7,3000,8.6,None
,86.104439,21.88,3324,-0.8,-0.07,43814,6.05,1677423,131.476,220541,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.22,------,209502,0.14,131.48,3000,8.6,None
,86.104424,21.88,3325,-0.97,-0.08,46942,6.49,1658122,130.175,215846,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,196.13,------,213402,-1.05,130.17,3000,8.6,None
,86.104431,21.89,3326,-0.89,-0.08,46685,6.57,1654825,129.91,214979,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,194.64,------,208502,-0.31,129.91,3000,8.6,None
,86.104462,21.89,3327,-0.53,-0.05,46548,6.93,1544183,131.529,203105,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.72,------,212702,-0.17,131.53,3000,8.6,None
,86.104439,21.9,3328,-0.8,-0.07,44421,6.66,1563805,139.992,218920,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,180.31,------,210302,-0.17,139.99,3000,8.6,None
,86.104446,21.9,3329,-0.71,-0.06,44641,6.74,1565649,137.156,214738,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,176.97,------,211702,-1.97,137.16,3000,8.6,None
,86.104416,21.91,3330,-1.06,-0.09,49040,6.9,1679889,138.897,233331,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,180.44,------,210802,0.25,138.9,3000,8.6,None
,86.104446,21.91,3331,-0.71,-0.06,45157,6.44,1646828,129.892,213910,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,190.81,------,208102,0.34,129.89,3000,8.6,None
,86.104446,21.91,3332,-0.71,-0.06,44645,6.2,1648612,132.548,218520,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.61,------,211002,-0.17,132.55,3000,8.6,None
,86.104454,21.92,3333,-0.62,-0.05,47838,6.87,1642130,131.771,216385,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.02,------,214302,0.07,131.77,3000,8.6,None
,86.104462,21.92,3334,-0.53,-0.05,42481,6.55,1507141,131.073,197545,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,192.9,------,217102,0.42,131.07,3000,8.6,None
,86.104469,21.93,3335,-0.44,-0.04,47489,6.83,1632435,143.659,234514,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,182.02,------,215602,0.4,143.66,3000,8.6,None
,86.104424,21.93,3336,-0.97,-0.08,49407,6.96,1641770,132.776,217987,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.21,------,208502,0.47,132.78,3000,8.6,None
,86.104454,21.94,3337,-0.62,-0.05,44298,6.72,1511808,131.559,198892,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,191.16,------,215402,0.2,131.56,3000,8.6,None
,86.104469,21.94,3338,-0.44,-0.04,44210,6.25,1646853,142.704,235013,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,187.37,------,216102,0.89,142.7,3000,8.6,None
,86.104446,21.94,3339,-0.71,-0.06,46089,6.47,1663776,133.093,221438,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,193.37,------,213402,-0.86,133.09,3000,8.6,None
,86.104454,21.95,3340,-0.62,-0.05,43621,6.2,1651959,130.702,215915,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,199.26,------,215002,1.24,130.7,3000,8.6,None
,86.104492,21.95,3341,-0.18,-0.02,49928,7.04,1725854,132.67,228969,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,191.59,------,212102,1.7,132.67,3000,8.6,None
,86.104462,21.96,3342,-0.53,-0.05,47319,6.63,1670094,130.872,218569,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,197.58,------,217402,1.95,130.87,3000,8.6,None
,86.104462,21.96,3343,-0.53,-0.05,49200,7.13,1641537,131.467,215808,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,190.15,------,215802,-0.3,131.47,3000,8.6,None
,86.104477,21.97,3344,-0.35,-0.03,42936,6.51,1514565,131.658,199405,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.73,------,214702,0.06,131.66,3000,8.6,None
,86.104454,21.97,3345,-0.62,-0.05,47611,6.7,1667137,143.128,238614,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.61,------,211002,0.67,143.13,3000,8.6,None
,86.104454,21.98,3346,-0.62,-0.05,49949,7.12,1660478,131.183,217827,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,194.17,------,210702,-0.63,131.18,3000,8.6,None
,86.104454,21.98,3347,-0.62,-0.05,45426,6.61,1606913,130.792,210171,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,192.85,------,211502,1.57,130.79,3000,8.6,None
,86.104469,21.98,3348,-0.44,-0.04,46072,6.61,1658432,134.391,222879,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,184.79,------,215502,0.98,134.39,3000,8.6,None
,86.104477,21.99,3349,-0.35,-0.03,43357,6.02,1694083,131.339,222499,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,195.64,------,212602,0.02,131.34,3000,8.6,None
,86.104446,21.99,3350,-0.71,-0.06,46538,6.75,1607056,129.178,207597,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,196.21,------,216202,0.12,129.18,3000,8.6,None
,86.104462,22,3351,-0.53,-0.05,47979,6.79,1639628,133.385,218701,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,189.36,------,210802,0.18,133.38,3000,8.6,None
,86.104439,22,3352,-0.8,-0.07,44117,6.53,1571721,131.106,206063,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,182.23,------,213302,-0.37,131.11,3000,8.6,None
,86.104446,22.01,3353,-0.71,-0.06,44069,6.4,1612958,136.971,220929,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,185.24,------,214102,0.72,136.97,3000,8.6,None
,86.104485,22.01,3354,-0.27,-0.02,48123,6.9,1632039,134.66,219770,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,194.4,------,213502,-0.3,134.66,3000,8.6,None
,86.104469,22.01,3355,-0.44,-0.04,42557,6.43,1547593,133.81,207084,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,183.63,------,215202,-0.14,133.81,3000,8.6,None
,86.104462,22.02,3356,-0.53,-0.05,47859,6.89,1619944,141.001,228414,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,188.09,------,214802,0.21,141,3000,8.6,None
,86.104492,22.02,3357,-0.18,-0.02,44818,6.87,1514737,133.42,202096,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.67,------,211902,-0.09,133.42,3000,8.6,None
,86.104446,22.03,3358,-0.71,-0.06,49050,6.9,1670651,142.332,237788,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,184.97,------,211302,-0.04,142.33,3000,8.6,None
,86.104462,22.03,3359,-0.53,-0.05,47209,6.57,1684486,129.522,218179,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,190.99,------,213502,0.52,129.52,3000,8.6,None
,86.104469,22.04,3360,-0.44,-0.04,42509,6.45,1541179,128.401,197889,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,189.74,------,209302,-1.31,128.4,3000,8.6,None
,86.104446,22.04,3361,-0.71,-0.06,43667,6.42,1601702,142.487,228222,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,172.87,------,215802,-0.54,142.49,3000,8.6,None
,86.104439,22.05,3362,-0.8,-0.07,47886,6.95,1605299,135.402,217361,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,190.28,------,208502,1.45,135.4,3000,8.6,None
,86.104446,22.05,3363,-0.71,-0.06,44129,6.51,1577510,133.498,210594,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.39,------,216002,0.62,133.5,3000,8.6,None
,86.104439,22.05,3364,-0.8,-0.07,44163,6.49,1620113,136.317,220848,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,190.75,------,212402,0.23,136.32,3000,8.6,None
,86.104462,22.06,3365,-0.53,-0.05,42722,6.53,1525666,135.543,206793,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.26,------,214502,-0.89,135.54,3000,8.6,None
,86.104469,22.06,3366,-0.44,-0.04,40478,6.2,1519190,142.589,216621,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,178.43,------,216702,1.86,142.59,3000,8.6,None
,86.104446,22.07,3367,-0.71,-0.06,46869,6.76,1614965,142.59,230278,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,179.39,------,213502,1.8,142.59,3000,8.6,None
,86.104462,22.07,3368,-0.53,-0.05,40709,6.3,1526942,133.315,203564,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.09,------,214302,0.78,133.31,3000,8.6,None
,86.104454,22.08,3369,-0.62,-0.05,47867,6.8,1663446,142.193,236531,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,182.38,------,215902,0.76,142.19,3000,8.6,None
,86.104454,22.08,3370,-0.62,-0.05,44998,6.45,1641331,130.694,214512,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,197.32,------,211602,0.74,130.69,3000,8.6,None
,86.104446,22.08,3371,-0.71,-0.06,43231,6.46,1580865,133.038,210316,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,190.03,------,216602,-0.05,133.04,3000,8.6,None
,86.104462,22.09,3372,-0.53,-0.05,47484,7.32,1529965,137.55,210447,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,178.09,------,211402,-0.24,137.55,3000,8.6,None
,86.104424,22.09,3373,-0.97,-0.08,45038,6.6,1594833,142.149,226704,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,177.43,------,208702,-0.99,142.15,3000,8.6,None
,86.104439,22.1,3374,-0.8,-0.07,48754,7,1637790,134.65,220528,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.74,------,213802,-0.15,134.65,3000,8.6,None
,86.104431,22.1,3375,-0.89,-0.08,44886,6.67,1567476,131.988,206888,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,192.3,------,214302,0.42,131.99,3000,8.6,None
,86.104454,22.11,3376,-0.62,-0.05,45427,6.47,1669630,138.532,231298,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,173.46,------,209502,-2.97,138.53,3000,8.6,None
,86.104439,22.11,3377,-0.8,-0.07,43186,6.15,1628514,132.522,215814,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,190.93,------,208202,-0.31,132.52,3000,8.6,None
,86.104446,22.12,3378,-0.71,-0.06,46975,6.64,1626996,132.817,216093,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,193.59,------,213802,0.64,132.82,3000,8.6,None
,86.104454,22.12,3379,-0.62,-0.05,50176,7.03,1670331,131.974,220440,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,194.81,------,212602,0.79,131.97,3000,8.6,None
,86.104439,22.12,3380,-0.8,-0.07,46181,6.57,1650678,130.055,214680,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,193.35,------,213802,-0.73,130.06,3000,8.6,None
,86.104439,22.13,3381,-0.8,-0.07,43066,6.42,1549693,131.469,203737,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,194.54,------,210902,0.18,131.47,3000,8.6,None
,86.104454,22.13,3382,-0.62,-0.05,47219,6.97,1581057,137.669,217662,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,185.4,------,215502,1.11,137.67,3000,8.6,None
,86.104431,22.14,3383,-0.89,-0.08,48626,6.9,1658363,135.779,225172,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,191.92,------,213002,0.77,135.78,3000,8.6,None
,86.104477,22.14,3384,-0.35,-0.03,44614,6.86,1494134,130.148,194459,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,195.33,------,213702,0.85,130.15,3000,8.6,None
,86.104454,22.15,3385,-0.62,-0.05,45232,6.73,1559658,143.804,224285,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,184.09,------,216202,1.61,143.8,3000,8.6,None
,86.104477,22.15,3386,-0.35,-0.03,42345,6.62,1497389,138.944,208053,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,188.33,------,213002,0.77,138.94,3000,8.6,None
,86.104439,22.16,3387,-0.8,-0.07,48631,7.22,1584293,144.479,228897,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,179.35,------,213702,-0.83,144.48,3000,8.6,None
,86.104439,22.16,3388,-0.8,-0.07,45490,6.71,1585386,135.827,215338,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,184.9,------,215502,0.38,135.83,3000,8.6,None
,86.104439,22.16,3389,-0.8,-0.07,49083,7.08,1619242,136.497,221022,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,191.42,------,209402,1.12,136.5,3000,8.6,None
,86.104446,22.17,3390,-0.71,-0.06,44796,6.53,1586242,132.141,209608,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,202.74,------,213602,0.52,132.14,3000,8.6,None
,86.104469,22.17,3391,-0.44,-0.04,44414,6.41,1631671,134.978,220240,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,197.05,------,213402,0.08,134.98,3000,8.6,None
,86.104446,22.18,3392,-0.71,-0.06,44043,6.33,1607850,133.62,214840,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,194.39,------,210802,1.09,133.62,3000,8.6,None
,86.104446,22.18,3393,-0.71,-0.06,47775,6.85,1667994,135.861,226615,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,188.58,------,214202,1.14,135.86,3000,8.6,None
,86.104485,22.19,3394,-0.27,-0.02,46112,7.09,1524951,129.179,196992,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,192.12,------,210902,-0.1,129.18,3000,8.6,None
,86.104454,22.19,3395,-0.62,-0.05,44372,6.67,1555931,142.26,221347,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.36,------,209902,1.27,142.26,3000,8.6,None
,86.104446,22.19,3396,-0.71,-0.06,50133,7.27,1612595,138.14,222764,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,180.14,------,215602,0.89,138.14,3000,8.6,None
,86.104462,22.2,3397,-0.53,-0.05,45926,7.11,1514223,133.97,202861,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,185.66,------,211002,-0.7,133.97,3000,8.6,None
,86.104439,22.2,3398,-0.8,-0.07,42304,6.26,1578352,143.814,226989,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,184.84,------,215202,-0.08,143.81,3000,8.6,None
,86.104462,22.21,3399,-0.53,-0.05,46831,6.89,1619037,136.971,221761,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,187.05,------,213302,0.59,136.97,3000,8.6,None
,86.104469,22.21,3400,-0.44,-0.04,41463,6.21,1554934,134.577,209258,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.25,------,214202,-0.34,134.58,3000,8.6,None
,86.104469,22.22,3401,-0.44,-0.04,44027,6.86,1490772,139.118,207394,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,185.96,------,216602,0.78,139.12,3000,8.6,None
,86.104431,22.22,3402,-0.89,-0.08,50895,7.17,1654777,144.03,238338,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,177.2,------,210002,-1.24,144.03,3000,8.6,None
,86.104454,22.23,3403,-0.62,-0.05,45825,6.5,1625986,130.64,212419,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,199.92,------,209802,1.11,130.64,3000,8.6,None
,86.104454,22.23,3404,-0.62,-0.05,42968,6.34,1569086,132.268,207539,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.92,------,209302,-1.33,132.27,3000,8.6,None
,86.104454,22.23,3405,-0.62,-0.05,44554,6.73,1567427,137.539,215583,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.76,------,210102,0.33,137.54,3000,8.6,None
,86.104462,22.24,3406,-0.53,-0.05,46273,6.78,1624513,137.178,222847,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.57,------,209502,0.62,137.18,3000,8.6,None
,86.104477,22.24,3407,-0.35,-0.03,44467,6.84,1516825,134.189,203542,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,180.3,------,213702,-1.24,134.19,3000,8.6,None
,86.104439,22.25,3408,-0.8,-0.07,45486,6.64,1618288,143.011,231433,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,177.19,------,214302,0.33,143.01,3000,8.6,None
,86.104462,22.25,3409,-0.53,-0.05,42689,6.54,1529741,132.887,203283,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,191.41,------,214502,0.65,132.89,3000,8.6,None
,86.104446,22.26,3410,-0.71,-0.06,48512,7.11,1614568,141.889,229090,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,179.71,------,212702,0.48,141.89,3000,8.62,None
,86.104462,22.26,3411,-0.53,-0.05,45918,6.64,1627763,133.921,217991,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,188.27,------,213102,-0.17,133.92,3000,8.62,None
,86.104439,22.26,3412,-0.8,-0.07,45087,6.61,1595368,134.981,215345,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,198.76,------,211802,1.71,134.98,3000,8.62,None
,86.104424,22.27,3413,-0.97,-0.08,45007,6.55,1626915,135.244,220031,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,186.26,------,212002,1.73,135.24,3000,8.62,None
,86.104469,22.27,3414,-0.44,-0.04,48733,6.98,1678380,133.647,224310,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,189.31,------,211602,1.05,133.65,3000,8.62,None
,86.104431,22.28,3415,-0.89,-0.08,45762,6.48,1636320,135.483,221693,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,189.04,------,213202,-0.17,135.48,3000,8.62,None
,86.104462,22.28,3416,-0.53,-0.05,44151,6.39,1603924,132.127,211921,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,185.59,------,212302,0.25,132.13,3000,8.62,None
,86.104462,22.29,3417,-0.53,-0.05,41184,6.41,1493823,135.244,202031,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,188.49,------,209102,0.34,135.24,3000,8.62,None
,86.104454,22.29,3418,-0.62,-0.05,42058,6.65,1480676,145.075,214809,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,176.67,------,212002,1.05,145.07,3000,8.62,None
,86.104431,22.3,3419,-0.89,-0.08,43701,6.51,1580651,146.708,231895,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,177.95,------,211202,0.06,146.71,3000,8.62,None
,86.104439,22.3,3420,-0.8,-0.07,44021,6.34,1637970,136.694,223901,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,190.73,------,215502,0.19,136.69,3000,8.62,None
,86.104439,22.3,3421,-0.8,-0.07,45137,6.36,1658358,132.482,219702,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,190.05,------,215102,1.67,132.48,3000,8.62,None
,86.104431,22.31,3422,-0.89,-0.08,48070,6.93,1629233,132.332,215600,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,196.02,------,211802,1.02,132.33,3000,8.62,None
,86.104424,22.31,3423,-0.97,-0.08,43926,6.43,1613278,132.957,214497,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,194.49,------,215302,-0.13,132.96,3000,8.62,None
,86.104454,22.32,3424,-0.62,-0.05,47179,6.72,1618272,134.447,217573,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,190.84,------,215102,0.11,134.45,3000,8.62,None
,86.104462,22.32,3425,-0.53,-0.05,46902,6.8,1625103,133.436,216847,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,193.32,------,214502,0.73,133.44,3000,8.62,None
,86.104485,22.33,3426,-0.27,-0.02,43518,6.64,1518295,133.365,202487,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,189.13,------,211302,0.63,133.36,3000,8.62,None
,86.104469,22.33,3427,-0.44,-0.04,44542,6.72,1566794,143.549,224912,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,177.48,------,214502,-0.62,143.55,3000,8.62,None
,86.104469,22.33,3428,-0.44,-0.04,45209,6.57,1601642,138.617,222015,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,188.74,------,215502,0.59,138.62,3000,8.62,None
,86.104477,22.34,3429,-0.35,-0.03,43422,6.88,1464353,134.334,196713,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,180.07,------,214602,0.65,134.33,3000,8.62,None
,86.104492,22.34,3430,-0.18,-0.02,40719,6.44,1472174,146.749,216040,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,173.42,------,215602,1.9,146.75,3000,8.62,None
,86.104492,22.35,3431,-0.18,-0.02,42527,6.75,1472242,147.582,217276,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,172.14,------,214202,0.52,147.58,3000,8.62,None
