Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,11770,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,86.1045,14.29,1606,-0.09,-0.01,61952,6.55,2073360,99.034,205332,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,253.78,------,214202,-0.7,99.03,3000,8.61,None
,86.104469,14.29,1607,-0.44,-0.04,68986,6.87,2217833,105.13,233160,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,242.36,------,216402,1.06,105.13,3000,8.61,None
,86.104485,14.3,1608,-0.27,-0.02,62299,6.04,2265716,96.59,218846,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.4,------,211902,0.38,96.59,3000,8.61,None
,86.104492,14.3,1609,-0.18,-0.02,67250,7.08,2074630,95.683,198506,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,257.95,------,216602,-0.18,95.68,3000,8.61,None
,86.104477,14.31,1610,-0.35,-0.03,64267,6.54,2089515,103.133,215498,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.63,------,214002,1.31,103.13,3000,8.61,None
,86.104469,14.31,1611,-0.44,-0.04,71137,7.02,2243959,101.328,227375,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,245.49,------,211002,0.82,101.33,3000,8.61,None
,86.104492,14.32,1612,-0.18,-0.02,63055,6.41,2176506,93.943,204468,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,263.53,------,213302,-1.56,93.94,3000,8.61,None
,86.104477,14.32,1613,-0.35,-0.03,66486,6.59,2211296,98.001,216709,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,262.62,------,215902,1.96,98,3000,8.61,None
,86.104485,14.33,1614,-0.27,-0.02,61531,6.58,2029586,96.7,196260,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,251.19,------,212502,0.04,96.7,3000,8.61,None
,86.104469,14.33,1615,-0.44,-0.04,64743,7,2026106,104.3,211324,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,242.12,------,215502,1.2,104.3,3000,8.61,None
,86.104462,14.33,1616,-0.53,-0.05,69669,6.97,2198786,105.032,230943,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,249.89,------,213802,0.85,105.03,3000,8.61,None
,86.104492,14.34,1617,-0.18,-0.02,57534,6.14,2043577,97.108,198447,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,252.5,------,210902,-0.23,97.11,3000,8.61,None
,86.1045,14.34,1618,-0.09,-0.01,61223,6.5,2068376,104.236,215599,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,246.88,------,212402,-0.57,104.24,3000,8.61,None
,86.104477,14.35,1619,-0.35,-0.03,65999,6.48,2255825,103.308,233044,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,242.87,------,215502,-0.69,103.31,3000,8.61,None
,86.104469,14.35,1620,-0.44,-0.04,65707,6.54,2195897,96.585,212092,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,271.8,------,211602,0.76,96.59,3000,8.61,None
,86.104469,14.36,1621,-0.44,-0.04,62943,6.34,2165278,96.289,208494,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,269.73,------,214302,1.2,96.29,3000,8.61,None
,86.104462,14.36,1622,-0.53,-0.05,67048,6.59,2251868,98.4,221583,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,246.1,------,214002,-1.04,98.4,3000,8.61,None
,86.104469,14.36,1623,-0.44,-0.04,66813,6.75,2200576,94.917,208872,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,257.77,------,210002,-2.71,94.92,3000,8.61,None
,86.104469,14.37,1624,-0.44,-0.04,64362,6.5,2200227,96.707,212777,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,246.62,------,214402,-0.3,96.71,3000,8.61,None
,86.104454,14.37,1625,-0.62,-0.05,67146,6.69,2197967,96.813,212792,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,262.43,------,211102,3.67,96.81,3000,8.61,None
,86.104469,14.38,1626,-0.44,-0.04,61997,6.14,2200816,97.261,214055,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,265.44,------,214902,1.54,97.26,3000,8.61,None
,86.104439,14.38,1627,-0.8,-0.07,68197,7.13,2115045,97.232,205651,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,254.02,------,212502,-0.32,97.23,3000,8.61,None
,86.104462,14.39,1628,-0.53,-0.05,68636,6.94,2151998,100.691,216687,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,246.19,------,212502,-0.29,100.69,3000,8.61,None
,86.104469,14.39,1629,-0.44,-0.04,68050,6.82,2197700,98.174,215756,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,251.87,------,214402,-1.68,98.17,3000,8.61,None
,86.104477,14.4,1630,-0.35,-0.03,63167,6.5,2117408,98.551,208673,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,254.83,------,215902,1.82,98.55,3000,8.61,None
,86.104469,14.4,1631,-0.44,-0.04,65259,6.65,2172360,100.486,218293,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,253.77,------,211902,0.7,100.49,3000,8.61,None
,86.104477,14.4,1632,-0.35,-0.03,65153,6.98,2043804,98.827,201983,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,252.93,------,211102,-0.18,98.83,3000,8.61,None
,86.104462,14.41,1633,-0.53,-0.05,69072,6.78,2261614,103.464,233996,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,244.41,------,214602,0.48,103.46,3000,8.61,None
,86.104485,14.41,1634,-0.27,-0.02,62054,6.66,2056902,95.447,196324,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,269.29,------,211402,3.13,95.45,3000,8.61,None
,86.104477,14.42,1635,-0.35,-0.03,65302,6.67,2178008,104.382,227344,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,238.17,------,213602,-0.79,104.38,3000,8.61,None
,86.104477,14.42,1636,-0.35,-0.03,64075,6.84,2058810,98.305,202392,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,256.7,------,211802,-0.71,98.31,3000,8.61,None
,86.104477,14.43,1637,-0.35,-0.03,64164,6.36,2238956,104.875,234811,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,245.05,------,210702,-0.77,104.88,3000,8.61,None
,86.104477,14.43,1638,-0.35,-0.03,62411,6.34,2192580,97.099,212896,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,267.97,------,214902,0.94,97.1,3000,8.61,None
,86.104477,14.43,1639,-0.35,-0.03,68643,6.79,2177445,96.923,211045,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,261.57,------,215502,0.57,96.92,3000,8.61,None
,86.104469,14.44,1640,-0.44,-0.04,65096,6.76,2120973,96.508,204691,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,264.01,------,210302,-0.81,96.51,3000,8.61,None
,86.104492,14.44,1641,-0.18,-0.02,59751,6.55,2025637,101.07,204731,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,238.06,------,215402,-0.73,101.07,3000,8.61,None
,86.104454,14.45,1642,-0.62,-0.05,71878,7.36,2187840,105.485,230784,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,243.12,------,214502,2.3,105.48,3000,8.61,None
,86.104454,14.45,1643,-0.62,-0.05,63660,6.31,2230305,97.823,218176,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.7,------,209502,0.55,97.82,3000,8.61,None
,86.104469,14.46,1644,-0.44,-0.04,71151,7.07,2204184,96.266,212189,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,261.51,------,214202,0.55,96.27,3000,8.61,None
,86.104485,14.46,1645,-0.27,-0.02,61063,6.36,2089388,96.708,202062,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,268.08,------,212202,2.57,96.71,3000,8.61,None
,86.104485,14.47,1646,-0.27,-0.02,68783,6.86,2189912,103.326,226275,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,251.72,------,210902,2.41,103.33,3000,8.61,None
,86.104485,14.47,1647,-0.27,-0.02,63368,6.38,2193852,97.199,213240,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,259.58,------,210402,1.53,97.2,3000,8.61,None
,86.104469,14.47,1648,-0.44,-0.04,65917,6.53,2200148,97.063,213553,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,269.62,------,211702,-0.79,97.06,3000,8.61,None
,86.104462,14.48,1649,-0.53,-0.05,63080,6.33,2150314,97.045,208677,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,260.55,------,213902,1.13,97.04,3000,8.61,None
,86.104485,14.48,1650,-0.27,-0.02,72026,7.34,2166634,99.013,214525,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,253.96,------,211802,-2.69,99.01,3000,8.61,None
,86.104492,14.49,1651,-0.18,-0.02,62398,6.8,2012332,99.281,199787,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,253.27,------,216002,-0.15,99.28,3000,8.61,None
,86.104462,14.49,1652,-0.53,-0.05,65616,6.91,2107583,106.401,224250,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,240.29,------,212002,0.94,106.4,3000,8.61,None
,86.104462,14.5,1653,-0.53,-0.05,64523,6.53,2183071,100.929,220335,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,247.4,------,215102,-1.83,100.93,3000,8.61,None
,86.104446,14.5,1654,-0.71,-0.06,66285,6.75,2143024,97.921,209846,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,257.54,------,213502,0.45,97.92,3000,8.61,None
,86.104462,14.5,1655,-0.53,-0.05,64905,6.59,2152818,99.458,214115,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,255.29,------,212402,0.02,99.46,3000,8.61,None
,86.104485,14.51,1656,-0.27,-0.02,61213,6.2,2181593,98.468,214817,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,264.98,------,214602,0.8,98.47,3000,8.61,None
,86.104492,14.51,1657,-0.18,-0.02,63424,6.96,2001683,97.526,195217,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,256.65,------,212402,1.28,97.53,3000,8.61,None
,86.104462,14.52,1658,-0.53,-0.05,68949,6.91,2200653,106.677,234760,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,243.47,------,215702,-0.05,106.68,3000,8.61,None
,86.104477,14.52,1659,-0.35,-0.03,67504,6.98,2118429,96.711,204875,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,271.84,------,209002,1.51,96.71,3000,8.61,None
,86.104477,14.53,1660,-0.35,-0.03,75612,7.58,2181727,99.326,216701,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,256.75,------,212602,2.66,99.33,3000,8.61,None
,86.104462,14.53,1661,-0.53,-0.05,69276,6.93,2197291,96.406,211832,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,254.37,------,215502,-0.27,96.41,3000,8.61,None
,86.104454,14.54,1662,-0.62,-0.05,65361,6.47,2204377,97.705,215378,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,262.84,------,209102,3.18,97.7,3000,8.61,None
,86.104462,14.54,1663,-0.53,-0.05,69058,6.74,2245649,96.42,216524,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,259.7,------,211902,-0.5,96.42,3000,8.61,None
,86.104454,14.54,1664,-0.62,-0.05,70537,7.07,2189006,95.407,208846,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,258.32,------,209202,0.57,95.41,3000,8.61,None
,86.104454,14.55,1665,-0.62,-0.05,64607,6.75,2104249,97.537,205243,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,254.06,------,215602,0.84,97.54,3000,8.61,None
,86.104454,14.55,1666,-0.62,-0.05,67712,6.77,2197414,100.325,220456,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.51,------,213402,-0.9,100.33,3000,8.61,None
,86.104439,14.56,1667,-0.8,-0.07,70099,7.2,2102471,97.83,205684,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,264.44,------,213402,1.93,97.83,3000,8.61,None
,86.104431,14.56,1668,-0.89,-0.08,67938,7.01,2101327,99.943,210012,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.87,------,210202,0.31,99.94,3000,8.61,None
,86.104446,14.57,1669,-0.71,-0.06,64519,6.46,2200917,101.345,223052,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,248.01,------,210502,-0.7,101.34,3000,8.61,None
,86.104446,14.57,1670,-0.71,-0.06,67097,6.73,2180630,98.197,214132,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,265.47,------,213302,1.23,98.2,3000,8.59,None
,86.104454,14.57,1671,-0.62,-0.05,65193,6.71,2136966,97.434,208214,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,256.27,------,216702,-0.42,97.43,3000,8.59,None
,86.104454,14.58,1672,-0.62,-0.05,74018,7.36,2213001,99.501,220196,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,247.43,------,210502,0.3,99.5,3000,8.59,None
,86.104477,14.58,1673,-0.35,-0.03,60356,6.6,1998201,96.556,192938,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,266.97,------,211402,2.26,96.56,3000,8.59,None
,86.104462,14.59,1674,-0.53,-0.05,66993,6.83,2149238,106.451,228789,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,234.42,------,212702,0.81,106.45,3000,8.59,None
,86.104462,14.59,1675,-0.53,-0.05,63083,6.8,2024330,99.839,202107,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,251.52,------,209902,1.72,99.84,3000,8.59,None
,86.104454,14.6,1676,-0.62,-0.05,62857,6.88,2013530,104.819,211056,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,242.54,------,211102,0.58,104.82,3000,8.59,None
,86.104439,14.6,1677,-0.8,-0.07,61445,6.35,2130347,105.435,224612,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,240.41,------,213102,-1.11,105.43,3000,8.59,None
,86.104431,14.61,1678,-0.89,-0.08,69433,7.12,2164960,99.933,216352,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,256.92,------,211502,1.32,99.93,3000,8.59,None
,86.104454,14.61,1679,-0.62,-0.05,69038,6.99,2184375,99.101,216473,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,259.79,------,210402,2,99.1,3000,8.59,None
,86.104439,14.61,1680,-0.8,-0.07,69424,7.17,2176389,98.916,215280,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,245.29,------,210602,0.08,98.92,3000,8.59,None
,86.104462,14.62,1681,-0.53,-0.05,71179,7.09,2186137,98.404,215125,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,252.41,------,210202,-0.96,98.4,3000,8.59,None
,86.104431,14.62,1682,-0.89,-0.08,64461,6.66,2108347,96.973,204452,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,259.75,------,213002,-1.64,96.97,3000,8.59,None
,86.104424,14.63,1683,-0.97,-0.08,67148,6.76,2174427,100.443,218406,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,249.99,------,209602,0.45,100.44,3000,8.59,None
,86.104446,14.63,1684,-0.71,-0.06,67840,6.8,2173841,98.383,213868,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,258.66,------,212202,1.65,98.38,3000,8.59,None
,86.104446,14.64,1685,-0.71,-0.06,66539,7.02,2079004,99.116,206063,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.86,------,210902,2.18,99.12,3000,8.59,None
,86.104446,14.64,1686,-0.71,-0.06,67948,6.87,2178869,102.733,223842,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,244.61,------,212902,1.2,102.73,3000,8.59,None
,86.104446,14.64,1687,-0.71,-0.06,69668,7.23,2144139,98.321,210813,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,256.53,------,213002,1.78,98.32,3000,8.59,None
,86.104507,14.65,1688,0,0,63659,6.7,2107515,98.83,208286,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,250.88,------,213202,0.09,98.83,3000,8.59,None
,86.104431,14.65,1689,-0.89,-0.08,64709,6.44,2201518,104.506,230072,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,254.63,------,215102,2.59,104.51,3000,8.59,None
,86.104462,14.66,1690,-0.53,-0.05,65297,6.57,2196037,96.731,212424,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,267.1,------,215202,2.4,96.73,3000,8.59,None
,86.104454,14.66,1691,-0.62,-0.05,67001,6.73,2187248,97.386,213008,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,251.76,------,215402,-1.56,97.39,3000,8.59,None
,86.104462,14.67,1692,-0.53,-0.05,63915,6.88,2047660,97.098,198823,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,256.75,------,212202,0.73,97.1,3000,8.59,None
,86.104477,14.67,1693,-0.35,-0.03,67385,6.97,2150677,105.463,226817,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,239.35,------,214602,1.31,105.46,3000,8.59,None
,86.104485,14.68,1694,-0.27,-0.02,60335,6.69,1990696,100.358,199782,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.9,------,212402,2.15,100.36,3000,8.59,None
,86.104469,14.68,1695,-0.44,-0.04,66094,6.67,2162627,107.709,232934,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,238.51,------,216602,0.88,107.71,3000,8.59,None
,86.104492,14.68,1696,-0.18,-0.02,61586,6.65,2005893,98.195,196968,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,247.41,------,211102,-1.67,98.19,3000,8.59,None
,86.104446,14.69,1697,-0.71,-0.06,63359,6.63,2055903,107.937,221908,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,231.37,------,214202,-0.5,107.94,3000,8.59,None
,86.104469,14.69,1698,-0.44,-0.04,63067,6.33,2187356,103.894,227254,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,244.23,------,213702,0.76,103.89,3000,8.59,None
,86.104454,14.7,1699,-0.62,-0.05,64541,6.61,2148634,98.301,211212,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,264.68,------,210402,0.6,98.3,3000,8.59,None
,86.104469,14.7,1700,-0.44,-0.04,63448,6.46,2162508,99.626,215443,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,250.39,------,211802,0.48,99.63,3000,8.59,None
,86.104454,14.71,1701,-0.62,-0.05,62080,6.33,2167769,99.435,215552,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,257.6,------,214202,2.03,99.44,3000,8.59,None
,86.104454,14.71,1702,-0.62,-0.05,63730,6.62,2097749,99.872,209507,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,242.29,------,215202,2.13,99.87,3000,8.59,None
,86.104469,14.72,1703,-0.44,-0.04,66573,6.69,2201696,101.71,223935,0,,120000,800,,0,0,0,6,0,0,2.12E+08,0,0,244.99,------,214202,-1.57,101.71,3000,8.59,None
,86.104469,14.72,1704,-0.44,-0.04,65287,6.6,2152688,98.353,211724,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,251.83,------,213502,-0.11,98.35,3000,8.59,None
,86.104446,14.72,1705,-0.71,-0.06,63060,6.55,2120238,98.404,208639,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,247.39,------,213502,0.1,98.4,3000,8.59,None
,86.104462,14.73,1706,-0.53,-0.05,71741,7.45,2106525,100.744,212220,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,252.59,------,215902,1.3,100.74,3000,8.59,None
,86.104477,14.73,1707,-0.35,-0.03,61200,6.69,2028148,100.817,204471,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,250.35,------,211802,-0.04,100.82,3000,8.59,None
,86.104462,14.74,1708,-0.53,-0.05,64934,6.62,2153217,106.096,228448,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,241.11,------,211502,0.61,106.1,3000,8.59,None
,86.104485,14.74,1709,-0.27,-0.02,61672,6.66,2038678,99.493,202834,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,248.73,------,209902,0.04,99.49,3000,8.59,None
,86.104477,14.75,1710,-0.35,-0.03,59309,6.51,2019241,107.609,217288,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,237.09,------,211402,0.65,107.61,3000,8.59,None
,86.104469,14.75,1711,-0.44,-0.04,62754,6.46,2163945,106.933,231396,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,233.34,------,210702,1.12,106.93,3000,8.59,None
,86.104485,14.75,1712,-0.27,-0.02,58314,6.36,2003815,99.394,199167,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,258.3,------,215402,0.7,99.39,3000,8.59,None
,86.104454,14.76,1713,-0.62,-0.05,65479,6.68,2117482,106.289,225064,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,242.22,------,209502,-0.63,106.29,3000,8.59,None
,86.104469,14.76,1714,-0.44,-0.04,59535,6.13,2119567,99.641,211197,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.37,------,214002,-2.85,99.64,3000,8.59,None
,86.1045,14.77,1715,-0.09,-0.01,59628,6.6,1976316,99.343,196333,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,253.72,------,213502,1.91,99.34,3000,8.59,None
,86.104454,14.77,1716,-0.62,-0.05,65231,6.88,2078719,107.299,223045,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,245.6,------,212202,1.23,107.3,3000,8.59,None
,86.104446,14.78,1717,-0.71,-0.06,62541,6.56,2103315,102.057,214657,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,245.19,------,214702,1.1,102.06,3000,8.59,None
,86.104469,14.78,1718,-0.44,-0.04,71461,7.23,2246227,102.548,230347,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,249.14,------,214602,0.5,102.55,3000,8.59,None
,86.104454,14.79,1719,-0.62,-0.05,61917,6.43,2103529,98.802,207833,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,243.05,------,215702,-3.34,98.8,3000,8.59,None
,86.104462,14.79,1720,-0.53,-0.05,64241,6.61,2118475,101.019,214006,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,247.74,------,211102,0.8,101.02,3000,8.59,None
,86.104477,14.79,1721,-0.35,-0.03,64450,6.51,2172742,100.167,217637,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,253.05,------,213202,-1.31,100.17,3000,8.59,None
,86.104485,14.8,1722,-0.27,-0.02,67919,6.86,2157929,98.851,213314,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,259.48,------,210902,-1.74,98.85,3000,8.59,None
,86.104507,14.8,1723,0,0,62151,6.77,1998718,98.973,197819,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,247.94,------,212302,-0.18,98.97,3000,8.59,None
,86.104462,14.81,1724,-0.53,-0.05,61831,6.56,2064188,106.787,220429,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,238.94,------,213002,-1.37,106.79,3000,8.59,None
,86.104485,14.81,1725,-0.27,-0.02,61296,6.16,2201288,103.2,227173,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,242.23,------,209802,-0.23,103.2,3000,8.59,None
,86.104469,14.82,1726,-0.44,-0.04,67439,6.66,2204853,97.801,215637,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,251,------,214002,-0.75,97.8,3000,8.59,None
,86.104477,14.82,1727,-0.35,-0.03,65335,6.66,2149738,97.929,210521,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,250.59,------,212902,-1.04,97.93,3000,8.59,None
,86.104469,14.82,1728,-0.44,-0.04,66620,6.83,2125451,99.702,211913,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,250.74,------,211802,-1.62,99.7,3000,8.59,None
,86.104454,14.83,1729,-0.62,-0.05,67943,7.05,2166104,100.345,217359,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,249.07,------,215002,-1,100.35,3000,8.59,None
,86.104485,14.83,1730,-0.27,-0.02,63731,6.39,2189360,98.635,215948,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.72,------,212302,1.47,98.64,3000,8.59,None
,86.104477,14.84,1731,-0.35,-0.03,59832,6.47,1990276,99.324,197682,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,256.52,------,216702,-1.77,99.32,3000,8.59,None
,86.104477,14.84,1732,-0.35,-0.03,64088,6.59,2134228,108.103,230716,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,231.52,------,212902,0.4,108.1,3000,8.59,None
,86.104462,14.85,1733,-0.53,-0.05,66635,6.79,2166103,99.423,215360,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,258.76,------,211602,1.19,99.42,3000,8.59,None
,86.104492,14.85,1734,-0.18,-0.02,62483,6.43,2141664,98.515,210986,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,254.67,------,213902,-0.8,98.52,3000,8.59,None
,86.104485,14.86,1735,-0.27,-0.02,58369,6.33,2002870,99.521,199328,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.14,------,210102,1.22,99.52,3000,8.59,None
,86.104469,14.86,1736,-0.44,-0.04,60830,6.37,2073689,106.374,220586,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,245.35,------,211902,0.22,106.37,3000,8.59,None
,86.104492,14.86,1737,-0.18,-0.02,58189,6.56,1985344,101.522,201557,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,252.14,------,210802,0.37,101.52,3000,8.59,None
,86.104485,14.87,1738,-0.27,-0.02,61173,6.99,1931606,108.323,209238,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,231.57,------,212502,1.37,108.32,3000,8.59,None
,86.104462,14.87,1739,-0.53,-0.05,70441,7.39,2137112,110.804,236800,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,231.52,------,212402,3.38,110.8,3000,8.59,None
,86.104477,14.88,1740,-0.35,-0.03,59970,6.61,1978435,99.773,197395,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,241.08,------,212402,-2.78,99.77,3000,8.59,None
,86.104477,14.88,1741,-0.35,-0.03,65227,6.75,2152418,107.523,231435,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,227.55,------,213602,-0.28,107.52,3000,8.59,None
,86.104477,14.89,1742,-0.35,-0.03,64437,6.93,2022181,100.123,202467,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,255.88,------,210002,-0.4,100.12,3000,8.59,None
,86.104485,14.89,1743,-0.27,-0.02,62518,6.9,1990456,105.062,209121,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,242.27,------,213302,0.02,105.06,3000,8.59,None
,86.104477,14.89,1744,-0.35,-0.03,65418,6.99,2085392,107.117,223381,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,241.37,------,216302,-0.27,107.12,3000,8.59,None
