Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,13854,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,86.096336,5.75,55,-94.9,-8.17,1205,3.18,295043,753.598,222344,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,32.29,------,201002,-0.63,753.6,3000,8.63,None
,86.096382,5.77,56,-94.37,-8.13,1090,2.81,304691,767.547,233865,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,34.16,------,203802,0.12,767.55,3000,8.63,None
,86.096367,5.78,57,-94.54,-8.14,1154,2.71,323199,752.703,243273,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.27,------,204702,-0.11,752.7,3000,8.63,None
,86.096375,5.79,58,-94.45,-8.13,1239,2.94,322694,706.583,228010,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,36.95,------,204002,-0.22,706.58,3000,8.63,None
,86.096367,5.8,59,-94.54,-8.14,1091,2.58,326025,699.434,228033,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.02,------,202002,-0.5,699.43,3000,8.63,None
,86.09639,5.82,60,-94.28,-8.12,1055,2.53,323707,701.693,227143,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,36.99,------,199202,0.03,701.69,3000,8.63,None
,86.096367,5.83,61,-94.54,-8.14,905,2.34,303874,704.124,213965,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.74,------,200302,-0.22,704.12,3000,8.63,None
,86.096375,5.84,62,-94.45,-8.13,1346,3.44,303539,750.257,227732,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,33.9,------,208302,-0.32,750.26,3000,8.63,None
,86.096367,5.85,63,-94.54,-8.14,1179,3,305644,749.922,229209,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,33.81,------,203202,-0.31,749.92,3000,8.63,None
,86.096352,5.87,64,-94.72,-8.16,1218,2.98,314400,748.719,235397,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,33.58,------,204402,-0.46,748.72,3000,8.61,None
,86.09639,5.88,65,-94.28,-8.12,1291,3.07,331868,717.936,238260,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.64,------,204202,-0.27,717.94,3000,8.61,None
,86.096413,5.89,66,-94.01,-8.09,1507,3.83,305425,682.78,208538,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.89,------,204702,-0.2,682.78,3000,8.61,None
,86.09639,5.9,67,-94.28,-8.12,1010,2.64,305291,743.459,226972,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,33.59,------,203802,-0.72,743.46,3000,8.61,None
,86.096367,5.92,68,-94.54,-8.14,1276,3.03,329922,750.655,247658,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.78,------,204002,-0.35,750.65,3000,8.61,None
,86.096375,5.93,69,-94.45,-8.13,1116,2.55,331955,686.906,228022,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.29,------,202802,-0.07,686.91,3000,8.61,None
,86.096367,5.94,70,-94.54,-8.14,1243,3.12,312625,675.964,211323,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.03,------,203902,-0.51,675.96,3000,8.61,None
,86.09639,5.95,71,-94.28,-8.12,1146,2.73,335327,724.043,242791,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,33.85,------,198902,-0.25,724.04,3000,8.61,None
,86.096344,5.97,72,-94.81,-8.16,1097,2.54,333836,679.086,226703,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.78,------,203802,-0.52,679.09,3000,8.61,None
,86.096405,5.98,73,-94.1,-8.1,1347,3.44,309745,677.624,209891,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,36.73,------,201702,0.07,677.62,3000,8.61,None
,86.096397,5.99,74,-94.19,-8.11,1400,3.17,334475,733.268,245260,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,34.9,------,202402,-0.35,733.27,3000,8.61,None
,86.096413,6,75,-94.01,-8.09,1069,2.73,305068,675.456,206060,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.06,------,203302,0.09,675.46,3000,8.61,None
,86.096405,6.02,76,-94.1,-8.1,1080,2.73,310841,738.261,229482,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,33.13,------,200502,-0.44,738.26,3000,8.61,None
,86.096359,6.03,77,-94.63,-8.15,1377,3.21,332134,733.347,243570,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.22,------,205702,-0.26,733.35,3000,8.61,None
,86.096359,6.04,78,-94.63,-8.15,1500,3.51,335988,678.5,227968,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.76,------,201002,-0.25,678.5,3000,8.61,None
,86.096382,6.05,79,-94.37,-8.13,1197,2.8,334592,683.134,228571,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.94,------,204502,-0.38,683.13,3000,8.61,None
,86.096382,6.06,80,-94.37,-8.13,1133,2.74,309324,663.564,205257,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.64,------,200002,-0.26,663.56,3000,8.61,None
,86.096359,6.08,81,-94.63,-8.15,1221,2.87,322826,728.098,235049,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,36.27,------,202002,-0.25,728.1,3000,8.61,None
,86.096375,6.09,82,-94.45,-8.13,1384,3.2,327690,697.402,228532,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,36.41,------,206802,-0.22,697.4,3000,8.61,None
,86.096367,6.1,83,-94.54,-8.14,1211,2.72,330189,700.503,231298,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.48,------,201202,-0.02,700.5,3000,8.61,None
,86.096405,6.11,84,-94.1,-8.1,1488,3.36,344788,680.357,234579,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.26,------,208102,0,680.36,3000,8.61,None
,86.096397,6.12,85,-94.19,-8.11,1582,3.61,329376,661.907,218016,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.9,------,203702,-0.06,661.91,3000,8.61,None
,86.096375,6.14,86,-94.45,-8.13,1557,3.83,315267,674.939,212786,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.57,------,209502,-0.18,674.94,3000,8.61,None
,86.096359,6.15,87,-94.63,-8.15,1370,3.04,340425,722.303,245890,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.18,------,206202,-0.15,722.3,3000,8.61,None
,86.096344,6.16,88,-94.81,-8.16,1336,2.95,341142,660.497,225323,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.25,------,204402,0.1,660.5,3000,8.61,None
,86.09639,6.17,89,-94.28,-8.12,989,2.29,316221,660.688,208923,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.39,------,198602,-0.28,660.69,3000,8.61,None
,86.096382,6.18,90,-94.37,-8.13,1126,2.68,318748,711.01,226633,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.38,------,197502,-0.36,711.01,3000,8.61,None
,86.096352,6.2,91,-94.72,-8.16,883,2.03,325799,710.276,231407,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.36,------,197202,-0.46,710.28,3000,8.61,None
,86.096367,6.21,92,-94.54,-8.14,1024,2.17,346385,700.963,242803,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.88,------,199602,-0.49,700.96,3000,8.59,None
,86.096367,6.22,93,-94.54,-8.14,1224,2.64,337265,657.961,221908,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.88,------,201002,-0.43,657.96,3000,8.59,None
,86.096329,6.23,94,-94.99,-8.18,1101,2.47,326200,675.511,220352,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.73,------,198102,-0.32,675.51,3000,8.59,None
,86.096382,6.24,95,-94.37,-8.13,1313,3.04,320930,684.661,219729,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.68,------,202902,0.07,684.66,3000,8.59,None
,86.096375,6.26,96,-94.45,-8.13,1386,3.19,323796,703.434,227769,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.14,------,200702,-0.29,703.43,3000,8.59,None
,86.096352,6.27,97,-94.72,-8.16,1399,3.13,330646,702.368,232235,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,36.17,------,204202,-0.32,702.37,3000,8.59,None
,86.096367,6.28,98,-94.54,-8.14,1462,3.07,345327,681.074,235193,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.79,------,206002,-0.18,681.07,3000,8.59,None
,86.096413,6.29,99,-94.01,-8.09,1114,2.53,323845,665.211,215425,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,35.62,------,204602,-0.36,665.21,3000,8.59,None
,86.09639,6.3,100,-94.28,-8.12,1423,2.93,348381,702.431,244714,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.16,------,202402,-0.43,702.43,3000,8.59,None
,86.096413,6.32,101,-94.01,-8.09,1410,2.89,351708,656.341,230840,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.84,------,206102,0.52,656.34,3000,8.59,None
,86.096413,6.33,102,-94.01,-8.09,1268,2.79,325201,641.168,208509,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.87,------,203702,-0.32,641.17,3000,8.59,None
,86.096413,6.34,103,-94.01,-8.09,1321,2.69,356473,696.652,248337,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.31,------,200902,-0.18,696.65,3000,8.59,None
,86.096375,6.35,104,-94.45,-8.13,1269,2.59,357949,637.703,228265,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.53,------,196802,-0.29,637.7,3000,8.59,None
,86.09639,6.36,105,-94.28,-8.12,1186,2.37,353554,631.393,223232,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.71,------,198702,-0.51,631.39,3000,8.59,None
,86.096382,6.37,106,-94.37,-8.13,1169,2.37,353128,632.191,223245,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.77,------,202802,-0.31,632.19,3000,8.59,None
,86.09639,6.38,107,-94.28,-8.12,1507,3.1,343986,640.738,220405,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.44,------,203702,0.28,640.74,3000,8.61,None
,86.096367,6.4,108,-94.54,-8.14,1333,2.7,356214,650.966,231883,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.57,------,202502,0.02,650.97,3000,8.61,None
,86.096397,6.41,109,-94.19,-8.11,1332,2.62,353755,631.977,223565,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.06,------,200102,-0.24,631.98,3000,8.61,None
,86.096397,6.42,110,-94.19,-8.11,1485,3.04,351627,639.703,224937,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.72,------,202602,-0.35,639.7,3000,8.61,None
,86.096375,6.43,111,-94.45,-8.13,1302,2.55,356635,642.99,229313,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.76,------,201602,-0.16,642.99,3000,8.61,None
,86.096413,6.44,112,-94.01,-8.09,1273,2.55,353692,629.565,222672,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.09,------,201102,0,629.57,3000,8.61,None
,86.096397,6.45,113,-94.19,-8.11,1508,2.88,366771,637.604,233855,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.95,------,206102,-0.08,637.6,3000,8.61,None
,86.096405,6.46,114,-94.1,-8.1,1075,2.2,340444,618.196,210461,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.39,------,200802,-0.23,618.2,3000,8.61,None
,86.096405,6.47,115,-94.1,-8.1,1404,2.77,359689,648.47,233248,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.9,------,202802,-0.52,648.47,3000,8.61,None
,86.096405,6.48,116,-94.1,-8.1,1319,2.59,358861,636.783,228516,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.84,------,202502,0.01,636.78,3000,8.61,None
,86.096428,6.5,117,-93.83,-8.08,1371,2.62,356543,627.62,223773,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.95,------,203802,-0.16,627.62,3000,8.61,None
,86.096382,6.51,118,-94.37,-8.13,1422,2.89,345615,634.198,219188,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.99,------,202802,-0.21,634.2,3000,8.61,None
,86.096382,6.52,119,-94.37,-8.13,1402,2.7,360639,644.635,232481,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.61,------,205102,-0.34,644.63,3000,8.61,None
,86.09639,6.53,120,-94.28,-8.12,1383,2.78,346059,621.668,215134,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.53,------,203302,-0.28,621.67,3000,8.61,None
,86.096428,6.54,121,-93.83,-8.08,1192,2.53,338499,643.89,217956,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.71,------,206702,-0.34,643.89,3000,8.61,None
,86.096397,6.55,122,-94.19,-8.11,1496,3.02,348577,673.315,234702,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,37.95,------,200702,-0.39,673.31,3000,8.64,None
,86.096397,6.56,123,-94.19,-8.11,1466,2.93,348410,646.462,225234,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.94,------,200502,-0.3,646.46,3000,8.64,None
,86.096397,6.57,124,-94.19,-8.11,1312,2.69,348149,642.433,223662,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.51,------,199902,-0.13,642.43,3000,8.64,None
,86.096382,6.59,125,-94.37,-8.13,1354,2.54,365570,641.056,234351,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.99,------,203102,0.19,641.06,3000,8.64,None
,86.096405,6.6,126,-94.1,-8.1,1624,3.1,364394,610.684,222530,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.47,------,200902,0.1,610.68,3000,8.64,None
,86.096382,6.61,127,-94.37,-8.13,1503,3.01,342738,617.093,211501,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.23,------,201902,-0.15,617.09,3000,8.64,None
,86.09639,6.62,128,-94.28,-8.12,1406,2.74,361824,660.572,239011,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.01,------,205502,-0.02,660.57,3000,8.64,None
,86.096405,6.63,129,-94.1,-8.1,1409,2.91,340269,623.004,211989,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.44,------,202402,0.33,623,3000,8.64,None
,86.09639,6.64,130,-94.28,-8.12,1502,3.06,335747,671.965,225610,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,36.68,------,203902,-0.42,671.96,3000,8.64,None
,86.09639,6.65,131,-94.28,-8.12,1453,2.75,364079,668.808,243499,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.4,------,207402,-0.15,668.81,3000,8.64,None
,86.09639,6.66,132,-94.28,-8.12,1271,2.33,363258,616.986,224125,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.73,------,201202,-0.21,616.99,3000,8.64,None
,86.096405,6.67,133,-94.1,-8.1,1455,2.8,365263,624.273,228024,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.41,------,204602,-0.16,624.27,3000,8.64,None
,86.096382,6.69,134,-94.37,-8.13,1737,3.33,356697,619.397,220937,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.99,------,205402,-0.13,619.4,3000,8.64,None
,86.096413,6.7,135,-94.01,-8.09,1455,2.67,371402,631.56,234563,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.73,------,205802,-0.31,631.56,3000,8.64,None
,86.096413,6.71,136,-94.01,-8.09,1505,2.8,375762,606.406,227864,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.61,------,202202,-0.42,606.41,3000,8.64,None
,86.09639,6.72,137,-94.28,-8.12,1307,2.46,371891,597.48,222197,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.79,------,198602,-0.49,597.48,3000,8.64,None
,86.096397,6.73,138,-94.19,-8.11,1366,2.57,362960,610.692,221657,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.52,------,204502,-0.07,610.69,3000,8.61,None
,86.096375,6.74,139,-94.45,-8.13,1332,2.59,370766,616.316,228509,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.28,------,201602,-0.1,616.32,3000,8.61,None
