Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,14213,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,86.104469,8.32,332,-0.44,-0.04,4139,6.66,413010,529.367,218634,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.18,------,205702,-0.88,529.37,3000,8.61,None
,86.104469,8.33,333,-0.44,-0.04,4001,6.28,421476,539.054,227198,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.54,------,208402,-0.64,539.05,3000,8.61,None
,86.104477,8.34,334,-0.35,-0.03,4764,7.68,387622,533.463,206782,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.76,------,210902,-0.17,533.46,3000,8.61,None
,86.104485,8.35,335,-0.27,-0.02,4164,6.78,414491,575.4,238498,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.76,------,207802,-0.19,575.4,3000,8.61,None
,86.104485,8.36,336,-0.27,-0.02,4129,6.6,415017,543.169,225424,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.91,------,209302,-0.24,543.17,3000,8.61,None
,86.104477,8.37,337,-0.35,-0.03,4160,6.45,414315,544.766,225705,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.92,------,210602,-0.03,544.77,3000,8.61,None
,86.104469,8.38,338,-0.44,-0.04,3987,6.61,405311,541.986,219673,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.09,------,211602,-0.3,541.99,3000,8.61,None
,86.104485,8.39,339,-0.27,-0.02,4126,7.03,382804,547.747,209680,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.04,------,212002,-0.39,547.75,3000,8.61,None
,86.104439,8.4,340,-0.8,-0.07,4150,6.54,415196,585.888,243258,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.14,------,209802,-0.33,585.89,3000,8.61,None
,86.104446,8.41,341,-0.71,-0.06,3682,6.13,395064,535.447,211536,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,48.92,------,206102,-0.21,535.45,3000,8.61,None
,86.104431,8.42,342,-0.89,-0.08,4166,6.87,402554,556.388,223976,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.01,------,209102,-0.4,556.39,3000,8.61,None
,86.104469,8.43,343,-0.44,-0.04,3969,6.26,416304,552.747,230111,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.38,------,208702,-0.27,552.75,3000,8.61,None
,86.104462,8.44,344,-0.53,-0.05,3951,6.41,414771,538.451,223333,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.72,------,208502,-0.12,538.45,3000,8.61,None
,86.104446,8.45,345,-0.71,-0.06,4117,6.47,419254,539.67,226259,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,48.49,------,206402,-0.25,539.67,3000,8.61,None
,86.104462,8.45,346,-0.53,-0.05,4495,7.62,387046,533.12,206342,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.58,------,207802,0.23,533.12,3000,8.61,None
,86.104439,8.46,347,-0.8,-0.07,4048,6.69,409988,578.96,237366,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.31,------,209702,-0.53,578.96,3000,8.61,None
,86.104485,8.47,348,-0.27,-0.02,3991,7.08,377959,543.736,205510,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.85,------,210202,-0.48,543.74,3000,8.61,None
,86.104462,8.48,349,-0.53,-0.05,4277,7.24,407315,588.489,239700,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.77,------,205602,-0.14,588.49,3000,8.61,None
,86.104469,8.49,350,-0.44,-0.04,4201,6.86,410378,551.624,226374,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.91,------,207602,-0.63,551.62,3000,8.61,None
,86.104469,8.5,351,-0.44,-0.04,4135,6.35,418805,543.313,227542,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.24,------,211502,-0.51,543.31,3000,8.61,None
,86.104477,8.51,352,-0.35,-0.03,4505,7.43,415591,529.07,219877,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,48.42,------,208302,0.28,529.07,3000,8.61,None
,86.104485,8.52,353,-0.27,-0.02,4476,7.35,411923,542.866,223619,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.47,------,206702,-0.3,542.87,3000,8.61,None
,86.104469,8.53,354,-0.44,-0.04,4589,7.37,410228,543.81,223086,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.09,------,211502,-0.07,543.81,3000,8.61,None
,86.104485,8.54,355,-0.27,-0.02,3755,6.55,383191,544.959,208824,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.34,------,209102,0.13,544.96,3000,8.61,None
,86.104485,8.55,356,-0.27,-0.02,3736,6.42,403234,581.731,234574,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.05,------,207402,-0.13,581.73,3000,8.61,None
,86.104469,8.56,357,-0.44,-0.04,4066,6.83,397303,549.83,218449,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.7,------,208302,-0.6,549.83,3000,8.61,None
,86.104469,8.57,358,-0.44,-0.04,3797,6.89,376548,551.739,207756,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.5,------,212502,-0.17,551.74,3000,8.61,None
,86.104454,8.58,359,-0.62,-0.05,3685,6.43,390403,595.305,232409,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.95,------,206902,-0.69,595.31,3000,8.61,None
,86.104462,8.59,360,-0.53,-0.05,3844,6.39,403834,568.647,229639,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.53,------,208202,-0.29,568.65,3000,8.61,None
,86.104469,8.6,361,-0.44,-0.04,4189,7.04,394156,544.821,214744,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.65,------,206602,-0.37,544.82,3000,8.62,None
,86.104477,8.61,362,-0.35,-0.03,4444,7.36,415547,559.463,232483,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.17,------,212202,-0.13,559.46,3000,8.62,None
,86.104454,8.62,363,-0.62,-0.05,4122,7.05,409731,540.541,221476,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,45.89,------,207402,-0.07,540.54,3000,8.62,None
,86.104485,8.63,364,-0.27,-0.02,4108,7.05,380852,547.821,208639,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,48,------,206002,-0.19,547.82,3000,8.62,None
,86.104492,8.64,365,-0.18,-0.02,4129,6.92,399815,584.755,233794,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.9,------,208402,-0.21,584.76,3000,8.62,None
,86.104477,8.65,366,-0.35,-0.03,3521,5.71,413772,553.803,229148,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.75,------,208002,-0.06,553.8,3000,8.62,None
,86.104477,8.66,367,-0.35,-0.03,3305,5.86,383621,537.903,206351,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.18,------,203402,-0.28,537.9,3000,8.62,None
,86.104469,8.67,368,-0.44,-0.04,4264,7.24,395785,585.875,231881,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.16,------,209902,-0.39,585.87,3000,8.62,None
,86.104477,8.68,369,-0.35,-0.03,3539,6.22,393204,562.93,221346,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.61,------,207802,-0.38,562.93,3000,8.62,None
,86.104485,8.69,370,-0.27,-0.02,3997,6.38,415463,562,233490,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.49,------,208002,-0.19,562,3000,8.62,None
,86.104462,8.7,371,-0.53,-0.05,3723,6.56,383808,537.623,206344,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.58,------,206802,-0.46,537.62,3000,8.62,None
,86.104469,8.71,372,-0.44,-0.04,4560,7.65,396132,590.132,233770,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.06,------,211702,0.08,590.13,3000,8.62,None
,86.104485,8.72,373,-0.27,-0.02,4063,7.1,382120,556.263,212559,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.48,------,210202,-0.57,556.26,3000,8.62,None
,86.104469,8.73,374,-0.44,-0.04,4449,7.29,407781,581.672,237195,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.03,------,209702,-0.15,581.67,3000,8.62,None
,86.104469,8.74,375,-0.44,-0.04,4043,6.88,405222,545.987,221246,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.86,------,208102,-0.44,545.99,3000,8.62,None
,86.104477,8.75,376,-0.35,-0.03,4022,6.49,412757,555.143,229139,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.46,------,206802,-0.11,555.14,3000,8.62,None
,86.104477,8.76,377,-0.35,-0.03,3838,6.6,392983,539.801,212133,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.76,------,211602,-0.27,539.8,3000,8.62,None
,86.1045,8.77,378,-0.09,-0.01,3625,6.52,371985,561.788,208977,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.96,------,210202,-0.09,561.79,3000,8.59,None
,86.104492,8.78,379,-0.18,-0.02,4111,7.12,405739,589.554,239205,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.91,------,211002,-0.35,589.55,3000,8.59,None
,86.104492,8.79,380,-0.18,-0.02,3514,6.35,373054,543.454,202738,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.89,------,209002,-0.01,543.45,3000,8.59,None
,86.104477,8.8,381,-0.35,-0.03,3768,6.57,384595,597.205,229682,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,42.86,------,211702,-0.1,597.2,3000,8.59,None
,86.104454,8.81,382,-0.62,-0.05,3729,6.53,391902,572.637,224418,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.26,------,205602,-0.69,572.64,3000,8.59,None
,86.104477,8.82,383,-0.35,-0.03,4306,7.28,405962,567.543,230401,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.21,------,213102,-0.3,567.54,3000,8.59,None
,86.104446,8.83,384,-0.71,-0.06,3680,6.07,410759,554.328,227695,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.08,------,207102,-0.1,554.33,3000,8.59,None
,86.104439,8.84,385,-0.8,-0.07,3801,6.74,390216,545.867,213006,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.5,------,207902,-0.39,545.87,3000,8.59,None
,86.104446,8.85,386,-0.71,-0.06,3957,6.79,389592,566.352,220646,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.04,------,207002,0.41,566.35,3000,8.59,None
,86.104469,8.86,387,-0.44,-0.04,3818,6.66,393264,565.341,222328,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.42,------,209402,-0.26,565.34,3000,8.59,None
,86.104431,8.87,388,-0.89,-0.08,3984,6.49,417754,563.488,235399,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.17,------,206402,0.27,563.49,3000,8.59,None
,86.104462,8.88,389,-0.53,-0.05,3900,6.4,403354,534.261,215496,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.84,------,208802,-0.09,534.26,3000,8.59,None
,86.104462,8.89,390,-0.53,-0.05,3821,6.29,409317,551.526,225749,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.06,------,209702,-0.65,551.53,3000,8.59,None
,86.104485,8.9,391,-0.27,-0.02,3611,6.22,383887,545.671,209476,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.27,------,209102,-0.29,545.67,3000,8.59,None
,86.104485,8.91,392,-0.27,-0.02,3999,7.14,392391,581.237,228072,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.86,------,206202,-0.57,581.24,3000,8.59,None
,86.104469,8.92,393,-0.44,-0.04,4087,7.22,393447,565.966,222678,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.1,------,211202,-0.1,565.97,3000,8.59,None
,86.104462,8.93,394,-0.53,-0.05,4478,7.73,406673,556.41,226277,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,45.37,------,210702,-0.48,556.41,3000,8.59,None
,86.104454,8.94,395,-0.62,-0.05,3844,6.78,393302,548.778,215835,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.9,------,205902,-0.34,548.78,3000,8.6,None
,86.104462,8.95,396,-0.53,-0.05,4025,6.57,412020,559.974,230720,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.14,------,211802,-0.4,559.97,3000,8.6,None
,86.104485,8.96,397,-0.27,-0.02,3580,6.59,376315,546.929,205817,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.77,------,211802,-0.21,546.93,3000,8.6,None
,86.104477,8.97,398,-0.35,-0.03,3356,6.33,365085,598.818,218620,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.37,------,208502,-0.4,598.82,3000,8.6,None
,86.104477,8.98,399,-0.35,-0.03,3453,6.04,406261,607.302,246723,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.19,------,212102,-0.12,607.3,3000,8.6,None
,86.104469,8.99,400,-0.44,-0.04,3738,6.47,402246,546.687,219903,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.23,------,208602,-0.39,546.69,3000,8.6,None
,86.104485,9,401,-0.27,-0.02,3214,6.14,375393,555.733,208618,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.1,------,208302,-0.33,555.73,3000,8.6,None
,86.104454,9.01,402,-0.62,-0.05,3914,6.82,401980,598.125,240435,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.21,------,205502,0.03,598.13,3000,8.6,None
,86.104462,9.02,403,-0.53,-0.05,3676,6.35,387383,558.447,216333,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.07,------,205502,-0.37,558.45,3000,8.6,None
,86.104492,9.03,404,-0.18,-0.02,3541,6.71,367734,572.435,210504,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.67,------,208502,0.1,572.44,3000,8.6,None
,86.104477,9.04,405,-0.35,-0.03,3508,6.51,367627,600.918,220913,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,42.94,------,208402,-0.08,600.92,3000,8.6,None
,86.104454,9.05,406,-0.62,-0.05,3652,6.56,391820,601.177,235553,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,41.23,------,207702,-0.35,601.18,3000,8.6,None
,86.104462,9.06,407,-0.53,-0.05,3937,6.74,403921,565.058,228239,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.69,------,206902,-0.48,565.06,3000,8.6,None
,86.104469,9.07,408,-0.44,-0.04,3720,6.4,403090,545.725,219977,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.37,------,204802,-0.58,545.73,3000,8.6,None
,86.104431,9.08,409,-0.89,-0.08,3668,6.15,407540,550.595,224389,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.88,------,204802,-0.07,550.59,3000,8.6,None
,86.104454,9.09,410,-0.62,-0.05,3977,6.84,402423,542.562,218339,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.34,------,211302,-0.4,542.56,3000,8.6,None
,86.104454,9.1,411,-0.62,-0.05,3597,6.61,379142,555.955,210786,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.09,------,205102,-0.32,555.95,3000,8.6,None
,86.104431,9.11,412,-0.89,-0.08,3600,6.19,411750,586.016,241292,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.77,------,207702,-0.45,586.02,3000,8.61,None
,86.104446,9.12,413,-0.71,-0.06,3726,6.84,370073,538.537,199298,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.5,------,208102,-0.23,538.54,3000,8.61,None
,86.104469,9.13,414,-0.44,-0.04,3431,6.38,377765,596.057,225169,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,42.99,------,210802,-0.48,596.06,3000,8.61,None
,86.104446,9.14,415,-0.71,-0.06,3907,7.18,380077,600.492,228233,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.05,------,208502,-0.14,600.49,3000,8.61,None
,86.104485,9.15,416,-0.27,-0.02,3545,6.61,375994,579.839,218016,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.84,------,208802,-0.72,579.84,3000,8.61,None
,86.104462,9.16,417,-0.53,-0.05,3526,6.53,373422,594.136,221864,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,41.15,------,208702,-0.35,594.14,3000,8.61,None
,86.104485,9.17,418,-0.27,-0.02,3717,6.65,401072,600.877,240995,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.03,------,208802,-0.09,600.88,3000,8.61,None
,86.104446,9.18,419,-0.71,-0.06,3417,5.84,407698,553.348,225599,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.14,------,205902,-0.13,553.35,3000,8.61,None
,86.104446,9.19,420,-0.71,-0.06,4348,7.62,405995,544.752,221167,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.98,------,211102,-0.72,544.75,3000,8.61,None
,86.104485,9.2,421,-0.27,-0.02,3712,6.71,383964,544.411,209034,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.23,------,208102,-0.42,544.41,3000,8.61,None
,86.104462,9.21,422,-0.53,-0.05,3775,6.55,398870,583.907,232903,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.5,------,210002,-0.29,583.91,3000,8.61,None
,86.104446,9.22,423,-0.71,-0.06,3740,6.4,415310,559.802,232491,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.31,------,209902,-0.34,559.8,3000,8.61,None
,86.104469,9.23,424,-0.44,-0.04,4050,7.43,374228,539.647,201951,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.25,------,212202,0.04,539.65,3000,8.61,None
,86.104454,9.24,425,-0.62,-0.05,4125,7.01,414692,591.417,245256,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.62,------,212102,-0.44,591.42,3000,8.61,None
,86.104477,9.25,426,-0.35,-0.03,3287,5.86,384016,543.835,208841,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.21,------,208902,-0.23,543.84,3000,8.61,None
,86.104462,9.26,427,-0.53,-0.05,3940,6.89,402779,571.658,230252,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.33,------,208202,-0.03,571.66,3000,8.61,None
,86.104454,9.27,428,-0.62,-0.05,3589,6.61,382116,552.209,211008,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.45,------,206702,-0.21,552.21,3000,8.61,None
,86.104446,9.28,429,-0.71,-0.06,3882,6.81,401175,584.97,234675,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.38,------,207502,0.2,584.97,3000,8.61,None
,86.104446,9.29,430,-0.71,-0.06,3912,7.24,385981,554.455,214009,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.11,------,209002,-0.03,554.46,3000,8.61,None
,86.104462,9.3,431,-0.53,-0.05,3799,6.87,387642,569.867,220905,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.26,------,209202,-0.51,569.87,3000,8.61,None
,86.104477,9.31,432,-0.35,-0.03,3597,6.22,404917,568.063,230019,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.41,------,208902,-0.24,568.06,3000,8.61,None
,86.104462,9.32,433,-0.53,-0.05,4208,7.67,383712,552.33,211935,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.39,------,211902,-0.03,552.33,3000,8.61,None
,86.104477,9.33,434,-0.35,-0.03,3627,6.59,387566,572.359,221827,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.79,------,206302,-0.16,572.36,3000,8.61,None
,86.1045,9.34,435,-0.09,-0.01,3221,6.09,372597,569.514,212199,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.71,------,209702,-0.2,569.51,3000,8.61,None
,86.104477,9.35,436,-0.35,-0.03,3897,6.75,411924,595.509,245305,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.5,------,209902,0.18,595.51,3000,8.61,None
,86.104492,9.36,437,-0.18,-0.02,3658,7.28,368048,547.772,201606,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.27,------,204902,-0.33,547.77,3000,8.61,None
,86.1045,9.37,438,-0.09,-0.01,3687,7,372040,608.641,226439,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,41.14,------,207802,-0.13,608.64,3000,8.61,None
,86.104485,9.38,439,-0.27,-0.02,3953,7.13,398424,597.862,238202,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.77,------,206602,0.15,597.86,3000,8.61,None
,86.104485,9.39,440,-0.27,-0.02,3167,6.03,377450,556.783,210157,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.25,------,207602,-0.14,556.78,3000,8.61,None
,86.104469,9.4,441,-0.44,-0.04,4247,7.53,403551,586.679,236755,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.73,------,212302,-0.5,586.68,3000,8.61,None
,86.104454,9.41,442,-0.62,-0.05,4302,7.6,398487,550.292,219284,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.12,------,212902,0.3,550.29,3000,8.61,None
,86.104485,9.42,443,-0.27,-0.02,3778,6.29,414043,561.424,232454,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.9,------,209802,-0.14,561.42,3000,8.61,None
,86.104477,9.43,444,-0.35,-0.03,3898,6.81,401419,545.119,218821,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.04,------,205602,-0.13,545.12,3000,8.61,None
,86.104492,9.44,445,-0.18,-0.02,3731,6.79,402436,564.427,227146,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.27,------,209202,-0.26,564.43,3000,8.61,None
,86.104485,9.45,446,-0.27,-0.02,4053,7.25,409083,554.681,226911,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.54,------,213102,-0.64,554.68,3000,8.62,None
,86.104462,9.46,447,-0.53,-0.05,3800,6.75,407181,540.672,220151,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.66,------,210002,-0.48,540.67,3000,8.62,None
,86.104485,9.47,448,-0.27,-0.02,3294,5.81,392903,543.671,213610,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.27,------,207002,-0.38,543.67,3000,8.62,None
,86.104485,9.48,449,-0.27,-0.02,3537,6.33,407668,562.485,229307,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.29,------,206302,-0.25,562.48,3000,8.62,None
,86.104462,9.49,450,-0.53,-0.05,4044,7.26,399393,548.022,218876,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.08,------,207802,-0.08,548.02,3000,8.62,None
,86.104462,9.5,451,-0.53,-0.05,3750,6.87,388103,550.444,213629,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.2,------,205202,-0.22,550.44,3000,8.62,None
,86.104454,9.51,452,-0.62,-0.05,3629,6.21,405503,566.027,229526,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.92,------,207502,-0.24,566.03,3000,8.62,None
,86.104462,9.52,453,-0.53,-0.05,3751,6.77,388070,545.568,211718,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.34,------,209302,-0.29,545.57,3000,8.62,None
,86.104469,9.53,454,-0.44,-0.04,4006,7.16,405330,569.067,230660,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.27,------,206102,-0.33,569.07,3000,8.62,None
,86.104469,9.54,455,-0.44,-0.04,3813,6.51,410632,558.029,229144,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.16,------,207902,-0.18,558.03,3000,8.62,None
,86.104454,9.55,456,-0.62,-0.05,2914,5,410516,544.324,223453,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,48.13,------,205702,-0.31,544.32,3000,8.62,None
,86.104469,9.56,457,-0.44,-0.04,3479,5.94,403757,549.007,221665,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.89,------,208202,-0.45,549.01,3000,8.62,None
,86.104462,9.57,458,-0.53,-0.05,4228,7.37,394051,550.499,216925,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.56,------,211902,-0.05,550.5,3000,8.62,None
,86.104477,9.58,459,-0.35,-0.03,4054,6.92,407037,562.542,228976,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.8,------,211502,-0.1,562.54,3000,8.62,None
,86.104462,9.59,460,-0.53,-0.05,3585,6.06,394809,544.227,214866,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.71,------,205902,-0.46,544.23,3000,8.62,None
,86.104462,9.6,461,-0.53,-0.05,4211,6.89,397387,558.943,222117,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.12,------,206102,0.37,558.94,3000,8.62,None
,86.104485,9.61,462,-0.27,-0.02,3919,5.94,414236,562.119,232850,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.52,------,210102,-0.49,562.12,3000,8.62,None
,86.104485,9.62,463,-0.27,-0.02,4061,6.18,419449,539.529,226305,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.02,------,212402,-0.19,539.53,3000,8.62,None
,86.104477,9.63,464,-0.35,-0.03,4914,6.84,436038,529.925,231068,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.88,------,209902,-0.37,529.93,3000,8.6,None
,86.104492,9.63,465,-0.18,-0.02,4873,6.9,410133,509.457,208945,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,49.71,------,212302,-0.02,509.46,3000,8.6,None
,86.104492,9.64,466,-0.18,-0.02,5403,6.98,423300,541.506,229220,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.05,------,207802,-0.3,541.51,3000,8.6,None
,86.104469,9.65,467,-0.44,-0.04,5726,6.14,467178,529.723,247475,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,50.11,------,213702,-0.32,529.72,3000,8.6,None
,86.104469,9.66,468,-0.44,-0.04,6988,6.57,492225,472.524,232588,0,,120000,800,,0,0,0,6,0,0,2.12E+08,0,0,53.6,------,209902,-0.39,472.52,3000,8.6,None
,86.104492,9.67,469,-0.18,-0.02,7359,6.89,463961,447.335,207546,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,58.33,------,210802,-0.02,447.34,3000,8.6,None
,86.104492,9.68,470,-0.18,-0.02,7623,6.49,482058,473.543,228275,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,54.93,------,213702,0.03,473.54,3000,8.6,None
,86.104469,9.69,471,-0.44,-0.04,9722,6.81,554828,460.409,255447,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,56.3,------,216002,-0.12,460.41,3000,8.6,None
,86.104492,9.69,472,-0.18,-0.02,10090,6.71,547165,400.433,219103,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,63.84,------,213802,0.37,400.43,3000,8.6,None
