Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,14073,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,86.104492,5.26,20,-0.18,-0.02,3357,6.97,339212,603.98,204877,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.09,------,207902,-0.52,603.98,3000,8.6,None
,86.104485,5.27,21,-0.27,-0.02,3698,6.95,359557,660.856,237616,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40,------,212502,-0.19,660.86,3000,8.6,None
,86.104469,5.28,22,-0.44,-0.04,3384,6.11,365317,619.983,226490,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.77,------,208402,-0.21,619.98,3000,8.6,None
,86.104485,5.29,23,-0.27,-0.02,3752,6.88,366039,615.915,225449,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.67,------,210502,-0.09,615.91,3000,8.6,None
,86.104477,5.31,24,-0.35,-0.03,3541,6.37,367199,613.312,225208,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.56,------,210002,-0.59,613.31,3000,8.6,None
,86.104462,5.32,25,-0.53,-0.05,3633,6.61,358393,601.569,215598,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.21,------,207002,-0.08,601.57,3000,8.6,None
,86.104454,5.33,26,-0.62,-0.05,3897,6.86,366514,616.376,225910,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,41.53,------,206002,0.01,616.38,3000,8.6,None
,86.104485,5.34,27,-0.27,-0.02,3594,6.35,369716,603.702,223199,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.29,------,209502,-0.39,603.7,3000,8.6,None
,86.104446,5.35,28,-0.71,-0.06,3695,6.62,355662,607.029,215897,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.4,------,209902,-0.06,607.03,3000,8.61,None
,86.1045,5.36,29,-0.09,-0.01,3628,6.94,340892,622.061,212056,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.33,------,212502,0.04,622.06,3000,8.61,None
,86.104469,5.37,30,-0.44,-0.04,3271,5.74,363971,648.038,235867,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,38.16,------,208602,-0.08,648.04,3000,8.61,None
,86.1045,5.38,31,-0.09,-0.01,3426,6.39,347634,608.047,211377,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,38.97,------,206502,-0.21,608.05,3000,8.61,None
,86.104507,5.39,32,0,0,3976,7.47,342652,647.333,221810,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.62,------,211602,-0.22,647.33,3000,8.61,None
,86.104492,5.4,33,-0.18,-0.02,4155,7.41,357407,636.913,227638,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,38.56,------,210102,0.01,636.91,3000,8.61,None
,86.104515,5.41,34,0.09,0.01,3982,7.33,344119,620.647,213576,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.31,------,212502,-0.06,620.65,3000,8.61,None
,86.104492,5.43,35,-0.18,-0.02,4047,6.78,366870,645.327,236751,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.97,------,208602,0.02,645.33,3000,8.61,None
,86.104477,5.44,36,-0.35,-0.03,3691,6.4,355315,602.561,214099,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.44,------,206902,-0.39,602.56,3000,8.61,None
,86.104446,5.45,37,-0.71,-0.06,4537,7.73,369209,615.709,227325,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,39.95,------,212702,-0.48,615.71,3000,8.61,None
,86.104477,5.46,38,-0.35,-0.03,3918,6.52,379616,596.603,226480,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.03,------,211602,-0.19,596.6,3000,8.61,None
,86.104477,5.47,39,-0.35,-0.03,4059,6.81,364446,582.237,212194,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.15,------,208702,-0.3,582.24,3000,8.61,None
,86.104454,5.48,40,-0.62,-0.05,4061,6.4,377388,605.005,228321,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,41.94,------,207102,-0.21,605,3000,8.61,None
,86.1045,5.49,41,-0.09,-0.01,3777,6.47,355444,584.501,207758,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.93,------,208902,0.05,584.5,3000,8.61,None
,86.104492,5.5,42,-0.18,-0.02,3885,6.58,355903,619.888,220620,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.87,------,207702,-0.11,619.89,3000,8.61,None
,86.1045,5.51,43,-0.09,-0.01,4197,7.03,356538,619.494,220873,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.25,------,208502,-0.29,619.49,3000,8.61,None
,86.104477,5.52,44,-0.35,-0.03,3726,6.19,363751,630.537,229359,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,38.64,------,208802,-0.59,630.54,3000,8.62,None
,86.104485,5.53,45,-0.27,-0.02,4378,7.02,370499,601.431,222830,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.61,------,209302,-0.22,601.43,3000,8.62,None
,86.104492,5.54,46,-0.18,-0.02,4157,6.4,379814,593.639,225472,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,41.02,------,213302,-0.56,593.64,3000,8.62,None
,86.104492,5.55,47,-0.18,-0.02,4709,7.71,362661,579.325,210098,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.7,------,212502,-0.25,579.32,3000,8.62,None
,86.104485,5.56,48,-0.27,-0.02,4581,7.7,349052,611.839,213564,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,41.31,------,209802,-0.18,611.84,3000,8.62,None
,86.104462,5.57,49,-0.53,-0.05,4711,7.19,384546,641.161,246556,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,40.55,------,212902,0.04,641.16,3000,8.62,None
,86.104477,5.59,50,-0.35,-0.03,4692,7.08,391148,579.895,226825,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.16,------,206802,-0.25,579.9,3000,8.62,None
,86.104485,5.6,51,-0.27,-0.02,4519,6.71,386087,572.184,220913,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.35,------,206702,-0.27,572.18,3000,8.62,None
,86.104469,5.61,52,-0.44,-0.04,4216,6.85,353270,575.795,203411,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,42.72,------,210802,-0.49,575.79,3000,8.62,None
,86.104469,5.62,53,-0.44,-0.04,3809,5.8,380692,631.193,240290,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,42.07,------,210202,-0.23,631.19,3000,8.62,None
,86.104485,5.63,54,-0.27,-0.02,4260,6.21,388364,577.999,224474,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.48,------,210702,-0.42,578,3000,8.62,None
,86.104469,5.64,55,-0.44,-0.04,4327,6.29,385063,571.367,220012,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.29,------,208202,-0.47,571.37,3000,8.62,None
,86.104485,5.65,56,-0.27,-0.02,4378,7.08,362133,568.495,205871,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.81,------,213302,-0.12,568.49,3000,8.62,None
,86.104485,5.66,57,-0.27,-0.02,4498,6.6,390698,616.357,240809,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,41.37,------,209802,0.11,616.36,3000,8.62,None
,86.104477,5.67,58,-0.35,-0.03,4463,6.27,398872,565.173,225432,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.45,------,207302,-0.37,565.17,3000,8.62,None
,86.1045,5.68,59,-0.09,-0.01,4792,7.41,366225,551.523,201982,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.12,------,208702,-0.34,551.52,3000,8.62,None
,86.104485,5.69,60,-0.27,-0.02,5031,7.85,364067,602.182,219235,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,41.98,------,211602,-0.16,602.18,3000,8.62,None
,86.1045,5.7,61,-0.09,-0.01,4831,6.9,400857,613.697,246005,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,40.18,------,210502,-0.5,613.7,3000,8.6,None
,86.104485,5.71,62,-0.27,-0.02,4954,6.77,403386,549.334,221594,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.21,------,212902,-0.17,549.33,3000,8.6,None
,86.1045,5.72,63,-0.09,-0.01,4958,6.93,398969,549.128,219085,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.14,------,213702,-0.22,549.13,3000,8.6,None
,86.1045,5.73,64,-0.09,-0.01,4746,6.72,398486,550.499,219366,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.98,------,211402,-0.19,550.5,3000,8.6,None
,86.104485,5.74,65,-0.27,-0.02,4964,7.02,397293,556.078,220926,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.64,------,209602,-0.11,556.08,3000,8.6,None
,86.104469,5.75,66,-0.44,-0.04,4444,6.16,396656,553.953,219729,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.98,------,207902,-0.34,553.95,3000,8.6,None
,86.1045,5.76,67,-0.09,-0.01,4700,6.26,411797,549.555,226305,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,45.3,------,208302,-0.27,549.56,3000,8.6,None
,86.104485,5.77,68,-0.27,-0.02,4293,6.3,375122,544.826,204376,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.61,------,206202,0.02,544.83,3000,8.6,None
,86.104492,5.78,69,-0.18,-0.02,5019,6.89,399945,591.511,236572,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,44.9,------,213802,-0.05,591.51,3000,8.6,None
,86.104507,5.79,70,0,0,4785,7.04,365637,553.13,202245,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.71,------,207902,-0.21,553.13,3000,8.6,None
,86.104477,5.8,71,-0.35,-0.03,4711,6.4,406221,601.653,244404,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.33,------,213802,-0.16,601.65,3000,8.6,None
,86.104469,5.81,72,-0.44,-0.04,4995,6.48,409171,541.716,221655,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.65,------,207102,0.11,541.72,3000,8.6,None
,86.1045,5.82,73,-0.09,-0.01,4511,6.09,404842,539.667,218480,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.49,------,210402,0.02,539.67,3000,8.6,None
,86.104477,5.83,74,-0.35,-0.03,5530,7.61,394446,541.824,213721,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.9,------,208302,-0.19,541.82,3000,8.6,None
,86.1045,5.84,75,-0.09,-0.01,5404,6.95,415984,562.665,234060,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.58,------,206202,0.07,562.67,3000,8.6,None
,86.104485,5.85,76,-0.27,-0.02,4505,6.06,396517,536.039,212549,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,48.51,------,210902,-0.15,536.04,3000,8.6,None
,86.104485,5.86,77,-0.27,-0.02,5268,6.79,413766,553.987,229221,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.52,------,214002,0.05,553.99,3000,8.6,None
,86.1045,5.86,78,-0.09,-0.01,4410,6.2,384745,540.431,207928,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.59,------,208002,0.05,540.43,3000,8.6,None
,86.104492,5.87,79,-0.18,-0.02,4975,6.59,407100,573.947,233654,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.74,------,212602,-0.28,573.95,3000,8.61,None
,86.104507,5.88,80,0,0,4911,6.44,411793,542.475,223387,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.87,------,206802,0.27,542.47,3000,8.61,None
,86.104477,5.89,81,-0.35,-0.03,5093,6.28,419155,538.462,225699,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.81,------,209302,0.08,538.46,3000,8.61,None
,86.104469,5.9,82,-0.44,-0.04,4827,6.48,398175,528.047,210255,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,48.67,------,211302,-0.15,528.05,3000,8.61,None
,86.104485,5.91,83,-0.27,-0.02,4989,6.98,382672,551.229,210940,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.33,------,210502,0.1,551.23,3000,8.61,None
,86.104477,5.92,84,-0.35,-0.03,5169,6.68,413227,578.688,239129,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,43.68,------,213202,-0.03,578.69,3000,8.61,None
,86.104477,5.93,85,-0.35,-0.03,5094,6.48,420043,539.998,226823,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.72,------,210002,-0.31,540,3000,8.61,None
,86.104485,5.94,86,-0.27,-0.02,5514,7.09,411097,526.22,216328,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.71,------,213602,-0.29,526.22,3000,8.61,None
,86.104492,5.95,87,-0.18,-0.02,5922,7.45,421110,533.431,224633,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.32,------,208002,-0.38,533.43,3000,8.61,None
,86.104477,5.96,88,-0.35,-0.03,4904,6.26,405278,522.561,211783,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.16,------,211402,-0.67,522.56,3000,8.61,None
,86.104462,5.97,89,-0.53,-0.05,5732,7.33,413224,533.875,220610,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.67,------,213102,-0.24,533.87,3000,8.61,None
,86.104485,5.98,90,-0.27,-0.02,5560,6.96,427074,539.431,230377,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.37,------,208102,-0.16,539.43,3000,8.61,None
,86.104492,5.99,91,-0.18,-0.02,4940,6.34,405917,517.014,209865,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,49.45,------,212002,-0.14,517.01,3000,8.61,None
,86.104538,6,92,0.35,0.03,4835,6.4,397968,536.128,213362,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.17,------,210902,-0.04,536.13,3000,8.61,None
,86.10453,6.01,93,0.27,0.02,4422,6.18,382148,559.788,213922,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.47,------,207602,-0.3,559.79,3000,8.61,None
,86.104507,6.02,94,0,0,4862,6.08,414825,586.744,243396,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.57,------,211902,-0.05,586.74,3000,8.61,None
,86.104507,6.03,95,0,0,5302,6.51,424465,529.705,224841,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,49.1,------,208902,0.03,529.7,3000,8.61,None
,86.104492,6.04,96,-0.18,-0.02,5916,7.25,422837,520.878,220246,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.87,------,208102,-0.14,520.88,3000,8.61,None
,86.104515,6.05,97,0.09,0.01,5268,6.62,419974,521.048,218827,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.17,------,208602,-0.49,521.05,3000,8.62,None
,86.104477,6.06,98,-0.35,-0.03,5372,6.55,428679,559.923,240027,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.58,------,208902,-0.27,559.92,3000,8.62,None
,86.104492,6.07,99,-0.18,-0.02,5382,6.82,408960,515.816,210948,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,49.44,------,208102,-0.19,515.82,3000,8.62,None
,86.104485,6.08,100,-0.27,-0.02,5221,7.03,388555,544.873,211713,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.18,------,208202,-0.06,544.87,3000,8.62,None
,86.104469,6.09,101,-0.44,-0.04,4956,6.09,420924,566.802,238581,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,43.87,------,210802,-0.25,566.8,3000,8.62,None
,86.104477,6.09,102,-0.35,-0.03,5354,6.81,405429,524.499,212647,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,48.24,------,211602,-0.06,524.5,3000,8.62,None
,86.104469,6.1,103,-0.44,-0.04,5248,6.4,429100,538.583,231106,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.92,------,207902,-0.23,538.58,3000,8.62,None
,86.1045,6.11,104,-0.09,-0.01,5487,6.94,397968,518.901,206506,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,48.37,------,206302,0.04,518.9,3000,8.62,None
,86.1045,6.12,105,-0.09,-0.01,4983,6.04,418715,551.446,230898,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,47.17,------,206402,-0.03,551.45,3000,8.62,None
,86.104492,6.13,106,-0.18,-0.02,5701,7.03,416482,528.233,220000,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,48.23,------,213802,-0.71,528.23,3000,8.62,None
,86.104515,6.14,107,0.09,0.01,4746,6.25,395799,526.778,208498,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,47.05,------,210002,0.06,526.78,3000,8.62,None
,86.104507,6.15,108,0,0,5675,6.93,428393,557.884,238993,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,45.19,------,211302,-0.33,557.88,3000,8.62,None
,86.104507,6.16,109,0,0,5308,6.49,431560,525.615,226835,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,48.98,------,207502,0.11,525.62,3000,8.62,None
,86.1045,6.17,110,-0.09,-0.01,5886,7.02,434375,515.967,224123,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,48.97,------,208702,-0.48,515.97,3000,8.62,None
,86.104507,6.18,111,0,0,5314,6.83,404274,507.207,205051,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,49.62,------,207302,-0.35,507.21,3000,8.62,None
,86.104492,6.19,112,-0.18,-0.02,5989,7.34,428751,543.125,232865,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,45.95,------,210802,-0.19,543.12,3000,8.62,None
,86.104485,6.2,113,-0.27,-0.02,5824,6.98,433788,517.091,224308,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,48.76,------,208102,-0.41,517.09,3000,8.62,None
,86.104462,6.21,114,-0.53,-0.05,5151,6.36,416893,505.661,210807,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,50.36,------,209602,-0.25,505.66,3000,8.62,None
,86.104485,6.22,115,-0.27,-0.02,5565,6.53,433636,521.259,226037,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,50.7,------,211002,-0.09,521.26,3000,8.61,None
,86.104492,6.22,116,-0.18,-0.02,5106,6.03,433471,510.793,221414,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,49.84,------,206902,-0.07,510.79,3000,8.61,None
,86.104477,6.23,117,-0.35,-0.03,5734,6.82,439108,505.984,222182,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,50.84,------,211402,-0.22,505.98,3000,8.61,None
,86.104485,6.24,118,-0.27,-0.02,5990,7.02,436735,504.106,220161,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,50.02,------,208002,-0.07,504.11,3000,8.61,None
,86.1045,6.25,119,-0.09,-0.01,5131,6.07,432656,505.756,218818,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,49.62,------,210602,-0.62,505.76,3000,8.61,None
,86.104515,6.26,120,0.09,0.01,5476,6.98,394952,511.104,201861,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.86,------,206402,-0.2,511.1,3000,8.61,None
,86.104492,6.27,121,-0.18,-0.02,5407,6.35,439742,554.604,243883,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.79,------,208302,-0.22,554.6,3000,8.61,None
,86.104507,6.28,122,0,0,4862,6.06,399712,498.131,199109,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,49.23,------,204402,-0.1,498.13,3000,8.61,None
,86.104515,6.29,123,0.09,0.01,4820,6.24,396103,555.813,220159,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,44.73,------,209602,-0.25,555.81,3000,8.61,None
,86.104492,6.3,124,-0.18,-0.02,5539,6.63,432211,563.699,243637,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,44.47,------,207602,-0.17,563.7,3000,8.61,None
,86.104485,6.31,125,-0.27,-0.02,5597,6.62,432075,512.672,221513,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.78,------,210402,-0.4,512.67,3000,8.61,None
,86.104492,6.32,126,-0.18,-0.02,5190,6.36,409675,511.818,209679,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,48.72,------,210802,-0.07,511.82,3000,8.61,None
,86.104485,6.33,127,-0.27,-0.02,5967,6.95,438121,543.531,238132,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,48.89,------,209802,-0.08,543.53,3000,8.61,None
,86.104477,6.34,128,-0.35,-0.03,6217,7.01,453742,506.065,229623,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,50.49,------,214702,-0.52,506.07,3000,8.61,None
,86.104485,6.34,129,-0.27,-0.02,5709,6.62,432625,485.883,210205,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,54.9,------,212702,0.14,485.88,3000,8.61,None
,86.104477,6.35,130,-0.35,-0.03,5377,6.24,441016,506.112,223203,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,49.42,------,207002,-0.54,506.11,3000,8.61,None
,86.104507,6.36,131,0,0,4787,5.49,435684,501.65,218561,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,51.37,------,208402,-0.7,501.65,3000,8.61,None
,86.104485,6.37,132,-0.27,-0.02,5943,6.64,444038,508.023,225581,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,49.98,------,211902,0.16,508.02,3000,8.61,None
,86.104469,6.38,133,-0.44,-0.04,5715,6.34,448165,500.337,224234,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,52.14,------,213302,-0.13,500.34,3000,8.61,None
,86.104485,6.39,134,-0.27,-0.02,6015,7.47,412014,498.792,205509,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,49.44,------,210302,0.18,498.79,3000,8.6,None
,86.104485,6.4,135,-0.27,-0.02,5926,6.81,442631,537.005,237695,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,46.77,------,214202,-0.36,537.01,3000,8.6,None
,86.104469,6.41,136,-0.44,-0.04,5621,6.44,441725,498.182,220059,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,49.12,------,210302,-0.32,498.18,3000,8.6,None
,86.104477,6.42,137,-0.35,-0.03,5524,6.95,410651,499.907,205287,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,50.87,------,210702,-0.46,499.91,3000,8.6,None
,86.104477,6.43,138,-0.35,-0.03,5134,6.25,406663,534.896,217522,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,46.42,------,211102,-0.16,534.9,3000,8.6,None
,86.104492,6.44,139,-0.18,-0.02,5219,6.38,408561,540.537,220842,0,,120000,800,,0,0,0,2,0,0,2.12E+08,0,0,47.3,------,212202,-0.23,540.54,3000,8.6,None
