Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,13544,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101143,12.05,1338,-0.45,-0.04,2430950,100,4049249,51.953,210369,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,480.67,------,218907,0.7,51.95,3000,8.6,None
,85.10112,12.05,1339,-0.72,-0.06,2368263,100,3971523,51.309,203775,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,482.58,------,216907,-0.38,51.31,3000,8.6,None
,85.10112,12.05,1340,-0.72,-0.06,2350447,100,3954410,52.012,205678,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,492.54,------,218107,3.46,52.01,3000,8.6,None
,85.10112,12.06,1341,-0.72,-0.06,2251063,100,3738778,52.613,196709,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,465.13,------,214007,0.09,52.61,3000,8.6,None
,85.101089,12.06,1342,-1.08,-0.09,2436724,100,4071815,56.025,228124,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,436.79,------,214807,-2.12,56.03,3000,8.6,None
,85.101128,12.07,1343,-0.63,-0.05,2200776,100,3651618,50.989,186191,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,469.78,------,213907,-1.69,50.99,3000,8.6,None
,85.101097,12.07,1344,-0.99,-0.08,2408239,100,4025441,56.49,227397,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,431.63,------,217707,-2.03,56.49,3000,8.6,None
,85.101135,12.08,1345,-0.54,-0.05,2260421,100,3746389,51.775,193970,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,470.25,------,211807,-3.31,51.78,3000,8.6,None
,85.101128,12.08,1346,-0.63,-0.05,2425184,100,4027728,55.58,223859,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,455.38,------,213807,2.44,55.58,3000,8.6,None
,85.101135,12.09,1347,-0.54,-0.05,2438955,100,4074044,51.419,209483,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,479.94,------,212307,0.75,51.42,3000,8.6,None
,85.101143,12.09,1348,-0.45,-0.04,2413485,100,4036614,51.533,208021,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,479.43,------,212407,-0.81,51.53,3000,8.6,None
,85.10112,12.09,1349,-0.72,-0.06,2467495,100,4091830,51.467,210596,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,493.42,------,212107,4.79,51.47,3000,8.6,None
,85.101151,12.1,1350,-0.36,-0.03,2394781,100,3983257,50.685,201892,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,488.14,------,213607,1.39,50.69,3000,8.6,None
,85.101128,12.1,1351,-0.63,-0.05,2408495,100,3998325,51.992,207881,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,482.61,------,216007,3.29,51.99,3000,8.6,None
,85.101135,12.11,1352,-0.54,-0.05,2418473,100,3990236,51.542,205666,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,472.99,------,218407,-0.1,51.54,3000,8.6,None
,85.10112,12.11,1353,-0.72,-0.06,2284287,100,3857217,51.941,200346,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,474.61,------,218007,0.74,51.94,3000,8.6,None
,85.101143,12.12,1354,-0.45,-0.04,2348979,100,3942362,53.35,210326,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,472.16,------,213407,-1.13,53.35,3000,8.6,None
,85.101112,12.12,1355,-0.81,-0.07,2412075,100,4017239,52.236,209846,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,480.12,------,218207,0.43,52.24,3000,8.6,None
,85.101135,12.12,1356,-0.54,-0.05,2335813,100,3852436,51.673,199067,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,486.46,------,212207,1.35,51.67,3000,8.6,None
,85.101128,12.13,1357,-0.63,-0.05,2346475,100,3928456,53.665,210822,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,471.33,------,214907,-0.87,53.67,3000,8.6,None
,85.101143,12.13,1358,-0.45,-0.04,2232576,100,3712254,52.325,194245,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,480.94,------,216707,-1.3,52.33,3000,8.6,None
,85.101135,12.14,1359,-0.54,-0.05,2406685,100,4039167,55.292,223334,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,464.21,------,215207,0.69,55.29,3000,8.6,None
,85.101112,12.14,1360,-0.81,-0.07,2392305,100,4009545,52.071,208782,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,473.34,------,215807,-0.42,52.07,3000,8.6,None
,85.101135,12.15,1361,-0.54,-0.05,2257505,100,3760234,52.146,196081,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,474.78,------,213807,0.09,52.15,3000,8.62,None
,85.101097,12.15,1362,-0.99,-0.08,2322872,100,3858886,56.046,216277,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,455.99,------,213807,1.95,56.05,3000,8.62,None
,85.101135,12.16,1363,-0.54,-0.05,2222921,100,3670162,53.547,196525,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,455.52,------,213507,-2.47,53.55,3000,8.62,None
,85.101135,12.16,1364,-0.54,-0.05,2372520,100,3992303,56.534,225702,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,460.05,------,214907,3.23,56.53,3000,8.62,None
,85.101166,12.16,1365,-0.18,-0.02,2236701,100,3710235,51.33,190445,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,479.24,------,213207,1.45,51.33,3000,8.62,None
,85.101143,12.17,1366,-0.45,-0.04,2242986,100,3746025,55.774,208931,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,446.12,------,216807,3.12,55.77,3000,8.62,None
,85.101135,12.17,1367,-0.54,-0.05,2266543,100,3774628,55.821,210702,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,450.38,------,216107,0.33,55.82,3000,8.62,None
,85.101112,12.18,1368,-0.81,-0.07,2313390,100,3867165,55.522,214713,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,458.75,------,217407,1.42,55.52,3000,8.62,None
,85.101128,12.18,1369,-0.63,-0.05,2235883,100,3738153,53.973,201760,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,462.02,------,215007,1.5,53.97,3000,8.62,None
,85.101135,12.19,1370,-0.54,-0.05,2408676,100,4042106,55.705,225165,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,449.29,------,215607,1.66,55.7,3000,8.62,None
,85.101135,12.19,1371,-0.54,-0.05,2427937,100,4051175,51.63,209164,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,482.13,------,213407,-0.52,51.63,3000,8.62,None
,85.10112,12.19,1372,-0.72,-0.06,2398322,100,4048747,50.715,205333,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,495.49,------,213707,-1.07,50.72,3000,8.62,None
,85.101143,12.2,1373,-0.45,-0.04,2223341,100,3727926,51.629,192469,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,450.06,------,219007,-3.62,51.63,3000,8.62,None
,85.101151,12.2,1374,-0.36,-0.03,2205541,100,3703615,55.702,206299,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,440.42,------,212607,1.02,55.7,3000,8.62,None
,85.101128,12.21,1375,-0.63,-0.05,2320890,100,3861799,56.164,216896,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,436.86,------,217007,-3.72,56.16,3000,8.62,None
,85.101135,12.21,1376,-0.54,-0.05,2341962,100,3885364,53.605,208276,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,470.79,------,212007,1.1,53.61,3000,8.62,None
,85.101128,12.22,1377,-0.63,-0.05,2437155,100,4077723,52.997,216106,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,496.77,------,216307,0.03,53,3000,8.62,None
,85.101135,12.22,1378,-0.54,-0.05,2355961,100,3934943,51.01,200721,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,487.27,------,212307,-2.03,51.01,3000,8.62,None
,85.101151,12.23,1379,-0.36,-0.03,2443940,100,4030792,52.442,211384,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,477.02,------,212207,-0.36,52.44,3000,8.62,None
,85.101112,12.23,1380,-0.81,-0.07,2426084,100,4012272,51.506,206656,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,480.39,------,217307,-1.25,51.51,3000,8.62,None
,85.101128,12.23,1381,-0.63,-0.05,2212734,100,3702964,51.646,191243,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,464.06,------,218007,-4.53,51.65,3000,8.62,None
,85.101143,12.24,1382,-0.45,-0.04,2277312,100,3781407,55.969,211643,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,441.71,------,214507,-1.23,55.97,3000,8.62,None
,85.101128,12.24,1383,-0.63,-0.05,2387243,100,3976115,54.97,218565,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,461.67,------,215107,0.84,54.97,3000,8.62,None
,85.101151,12.25,1384,-0.36,-0.03,2252830,100,3761015,52.008,195603,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,456.03,------,215307,-2.8,52.01,3000,8.62,None
,85.101151,12.25,1385,-0.36,-0.03,2244787,100,3763576,55.486,208828,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,443.77,------,212107,-0.84,55.49,3000,8.62,None
,85.101135,12.26,1386,-0.54,-0.05,2362676,100,3927244,55.736,218890,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,448.16,------,213007,1.6,55.74,3000,8.62,None
,85.101135,12.26,1387,-0.54,-0.05,2384146,100,3960976,52.749,208938,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,470.58,------,214907,-2.98,52.75,3000,8.62,None
,85.101158,12.26,1388,-0.27,-0.02,2205567,100,3684177,52.02,191651,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,467.75,------,211807,-1.31,52.02,3000,8.62,None
,85.101166,12.27,1389,-0.18,-0.02,2209394,100,3698917,56.247,208055,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,454.76,------,218307,1.51,56.25,3000,8.62,None
,85.101158,12.27,1390,-0.27,-0.02,2392653,100,4001045,56.516,226125,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,464.3,------,213707,0.1,56.52,3000,8.62,None
,85.101128,12.28,1391,-0.63,-0.05,2403188,100,4013928,51.812,207970,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,476.74,------,213207,0.85,51.81,3000,8.62,None
,85.101128,12.28,1392,-0.63,-0.05,2358982,100,3927484,51.487,202214,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,488.53,------,217907,3.5,51.49,3000,8.62,None
,85.101128,12.29,1393,-0.63,-0.05,2313269,100,3884084,52.971,205744,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,457.08,------,213007,-2.05,52.97,3000,8.62,None
,85.101143,12.29,1394,-0.45,-0.04,2243213,100,3724286,53.51,199288,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,435.9,------,217507,-3.46,53.51,3000,8.62,None
,85.10112,12.3,1395,-0.72,-0.06,2367511,100,3956708,55.383,219136,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,455.04,------,216607,-1.65,55.38,3000,8.62,None
,85.101151,12.3,1396,-0.36,-0.03,2381146,100,3983239,52.17,207807,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,482.85,------,214207,1.71,52.17,3000,8.62,None
,85.101151,12.3,1397,-0.36,-0.03,2338534,100,3915157,52.398,205145,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,462.9,------,211607,-1.32,52.4,3000,8.62,None
,85.101135,12.31,1398,-0.54,-0.05,2388530,100,3984785,52.712,210046,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,479.64,------,214907,0.19,52.71,3000,8.62,None
,85.101128,12.31,1399,-0.63,-0.05,2383671,100,3997641,52.649,210473,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,453.77,------,213107,-1.18,52.65,3000,8.62,None
,85.101151,12.32,1400,-0.36,-0.03,2359825,100,3941652,52.056,205188,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,455.84,------,215907,-4.85,52.06,3000,8.61,None
,85.101143,12.32,1401,-0.45,-0.04,2389391,100,3969930,52.928,210122,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,483.32,------,214207,0.08,52.93,3000,8.61,None
,85.101151,12.33,1402,-0.36,-0.03,2226859,100,3717915,52.114,193754,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,477.37,------,212207,1.64,52.11,3000,8.61,None
,85.101128,12.33,1403,-0.63,-0.05,2325769,100,3915295,56.211,220082,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,439.9,------,218107,1.81,56.21,3000,8.61,None
,85.101143,12.33,1404,-0.45,-0.04,2331540,100,3932563,53.846,211753,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,451.78,------,215907,-2.17,53.85,3000,8.61,None
,85.101151,12.34,1405,-0.36,-0.03,2278982,100,3775900,52.545,198403,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,462.84,------,213507,-3.44,52.54,3000,8.61,None
,85.10112,12.34,1406,-0.72,-0.06,2372191,100,3985863,55.178,219933,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,447.86,------,212207,-1.37,55.18,3000,8.61,None
,85.101158,12.35,1407,-0.27,-0.02,2235113,100,3738529,51.479,192456,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,477.2,------,217907,-1.79,51.48,3000,8.61,None
,85.101128,12.35,1408,-0.63,-0.05,2336794,100,3952523,55.928,221056,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,468.6,------,214107,4.08,55.93,3000,8.61,None
,85.101128,12.36,1409,-0.63,-0.05,2303521,100,3853045,52.627,202776,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,464.46,------,217807,-0.25,52.63,3000,8.61,None
,85.101143,12.36,1410,-0.45,-0.04,2331289,100,3945915,54.229,213982,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,454.48,------,211907,-2.11,54.23,3000,8.61,None
,85.101143,12.37,1411,-0.45,-0.04,2344737,100,3928791,52.583,206588,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,483.71,------,215207,2.45,52.58,3000,8.61,None
,85.101143,12.37,1412,-0.45,-0.04,2380643,100,3994973,53.167,212401,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,480.35,------,218507,1.1,53.17,3000,8.61,None
,85.101112,12.37,1413,-0.81,-0.07,2327355,100,3887552,52.523,204186,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,479.73,------,219107,-0.64,52.52,3000,8.61,None
,85.101112,12.38,1414,-0.81,-0.07,2389400,100,3992843,53.168,212292,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,452.73,------,211407,-0.53,53.17,3000,8.61,None
,85.10112,12.38,1415,-0.72,-0.06,2367043,100,3934889,51.547,202833,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,475.34,------,213907,-0.64,51.55,3000,8.61,None
,85.10112,12.39,1416,-0.72,-0.06,2372281,100,3938290,52.56,206996,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,473.24,------,212907,0.86,52.56,3000,8.61,None
,85.101135,12.39,1417,-0.54,-0.05,2392032,100,4033415,52.608,212192,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,461.42,------,214607,-1.54,52.61,3000,8.61,None
,85.101151,12.4,1418,-0.36,-0.03,2216591,100,3707879,51.469,190841,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,501.18,------,216707,3.94,51.47,3000,8.61,None
,85.101128,12.4,1419,-0.63,-0.05,2281759,100,3803152,55.576,211364,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,460.23,------,213007,4.01,55.58,3000,8.61,None
,85.101143,12.4,1420,-0.45,-0.04,2407418,100,3998064,53.77,214974,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,453.5,------,215007,1.67,53.77,3000,8.61,None
,85.101128,12.41,1421,-0.63,-0.05,2392046,100,4012153,51.993,208604,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,482.94,------,213807,2.72,51.99,3000,8.61,None
,85.101143,12.41,1422,-0.45,-0.04,2225106,100,3699060,52.204,193106,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,464.69,------,217807,0.88,52.2,3000,8.61,None
,85.101151,12.42,1423,-0.36,-0.03,2213359,100,3730800,56.558,211005,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,449.03,------,218907,0.07,56.56,3000,8.61,None
,85.101151,12.42,1424,-0.36,-0.03,2355117,100,3979605,56.041,223022,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,436.78,------,214807,0.54,56.04,3000,8.61,None
,85.101112,12.43,1425,-0.81,-0.07,2371417,100,3988560,52.548,209590,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,478.51,------,218707,-0.69,52.55,3000,8.61,None
,85.101166,12.43,1426,-0.18,-0.02,2233062,100,3745198,52.356,196083,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,476.11,------,219807,-0.93,52.36,3000,8.61,None
,85.101128,12.44,1427,-0.63,-0.05,2398905,100,4020339,55.074,221416,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,454.46,------,216207,1.63,55.07,3000,8.61,None
,85.101135,12.44,1428,-0.54,-0.05,2372023,100,3999303,51.316,205226,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,474.93,------,211207,-0.45,51.32,3000,8.61,None
,85.101128,12.44,1429,-0.63,-0.05,2373828,100,3965203,52.498,208166,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,453.74,------,211507,-3.23,52.5,3000,8.61,None
,85.101135,12.45,1430,-0.54,-0.05,2408812,100,4016787,52.219,209754,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,476.95,------,211807,-0.71,52.22,3000,8.61,None
,85.101135,12.45,1431,-0.54,-0.05,2426230,100,4039614,51.079,206339,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,481.06,------,213307,-2.98,51.08,3000,8.61,None
,85.10112,12.46,1432,-0.72,-0.06,2381678,100,3995265,51.825,207056,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,492.8,------,215407,-1.49,51.83,3000,8.61,None
,85.101128,12.46,1433,-0.63,-0.05,2410770,100,4016187,52.173,209535,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,479.83,------,213407,-1.25,52.17,3000,8.61,None
,85.101105,12.47,1434,-0.9,-0.08,2406520,100,4006284,51.924,208023,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,469.57,------,214307,0.52,51.92,3000,8.61,None
,85.101105,12.47,1435,-0.9,-0.08,2415077,100,4033986,52.636,212332,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,467.97,------,218207,-1.71,52.64,3000,8.61,None
,85.101112,12.47,1436,-0.81,-0.07,2416795,100,4011864,51.343,205981,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,473.37,------,219407,-1.4,51.34,3000,8.61,None
,85.10112,12.48,1437,-0.72,-0.06,2365269,100,3982302,51.789,206240,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,480.34,------,217307,0.72,51.79,3000,8.61,None
,85.101112,12.48,1438,-0.81,-0.07,2301258,100,3868842,52.472,203004,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,464.73,------,216507,-1.48,52.47,3000,8.61,None
,85.101112,12.49,1439,-0.81,-0.07,2334390,100,3941278,53.711,211691,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,459.15,------,218607,1.39,53.71,3000,8.61,None
,85.101105,12.49,1440,-0.9,-0.08,2396291,100,4027384,52.649,212037,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,467.09,------,219307,-2,52.65,3000,8.61,None
,85.101128,12.5,1441,-0.63,-0.05,2353472,100,3945042,52.076,205440,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,456.77,------,216707,-2.63,52.08,3000,8.61,None
,85.101097,12.5,1442,-0.99,-0.08,2343647,100,3949323,52.249,206348,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,468.52,------,215107,-2.08,52.25,3000,8.61,None
,85.101135,12.51,1443,-0.54,-0.05,2342447,100,3871859,52.533,203402,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,465.67,------,217207,1.88,52.53,3000,8.61,None
,85.101128,12.51,1444,-0.63,-0.05,2344541,100,3926762,53.423,209781,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,456.27,------,215607,-1.79,53.42,3000,8.61,None
,85.101097,12.51,1445,-0.99,-0.08,2395322,100,3991899,52.781,210695,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,473.94,------,217107,-0.46,52.78,3000,8.61,None
,85.101112,12.52,1446,-0.81,-0.07,2188666,100,3660266,52.465,192035,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,459.33,------,213407,-2.8,52.46,3000,8.61,None
,85.101097,12.52,1447,-0.99,-0.08,2265485,100,3787444,57.091,216228,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,449.16,------,213807,2.29,57.09,3000,8.61,None
,85.101097,12.53,1448,-0.99,-0.08,2331686,100,3886153,54.783,212894,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,440.18,------,216807,0.41,54.78,3000,8.61,None
,85.101089,12.53,1449,-1.08,-0.09,2298016,100,3856763,53.568,206597,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,453.7,------,213707,-2.18,53.57,3000,8.61,None
,85.101089,12.54,1450,-1.08,-0.09,2323041,100,3904773,54.071,211134,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,456.42,------,215207,-2.08,54.07,3000,8.61,None
,85.101112,12.54,1451,-0.81,-0.07,2184312,100,3664848,52.87,193761,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,468.85,------,218707,-2.37,52.87,3000,8.61,None
,85.101128,12.55,1452,-0.63,-0.05,2216993,100,3671369,56.766,208410,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,440.72,------,215507,-0.94,56.77,3000,8.61,None
,85.101074,12.55,1453,-1.26,-0.11,2373098,100,3915935,56.396,220843,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,431.71,------,215607,-0.14,56.4,3000,8.61,None
,85.101097,12.55,1454,-0.99,-0.08,2406881,100,4032173,53.336,215059,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,476.62,------,213807,3.17,53.34,3000,8.61,None
,85.101112,12.56,1455,-0.81,-0.07,2182820,100,3681843,51.273,188780,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,471.38,------,215807,-2.35,51.27,3000,8.61,None
,85.101105,12.56,1456,-0.9,-0.08,2223468,100,3712873,56.888,211218,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,446.57,------,214607,1.94,56.89,3000,8.61,None
,85.101097,12.57,1457,-0.99,-0.08,2269235,100,3794430,56.13,212980,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,461.25,------,214607,3.52,56.13,3000,8.61,None
,85.101105,12.57,1458,-0.9,-0.08,2304327,100,3854868,54.668,210739,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,452.54,------,218107,2.18,54.67,3000,8.61,None
,85.101112,12.58,1459,-0.81,-0.07,2391315,100,3979914,53.815,214178,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,467.17,------,216407,-0.95,53.81,3000,8.61,None
,85.101112,12.58,1460,-0.81,-0.07,2410103,100,4001576,52.121,208564,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,479.5,------,215607,0.76,52.12,3000,8.61,None
,85.101105,12.58,1461,-0.9,-0.08,2343007,100,3968518,52.37,207832,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,469.08,------,213307,2.05,52.37,3000,8.61,None
,85.101128,12.59,1462,-0.63,-0.05,2277093,100,3795113,52.65,199814,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,466.75,------,213907,-0.67,52.65,3000,8.61,None
,85.10112,12.59,1463,-0.72,-0.06,2385412,100,3993605,54.189,216410,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,455.85,------,214907,-3.22,54.19,3000,8.61,None
,85.101128,12.6,1464,-0.63,-0.05,2221305,100,3710456,52.038,193085,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,481.84,------,214207,-0.31,52.04,3000,8.61,None
,85.101112,12.6,1465,-0.81,-0.07,2369431,100,3941758,56.18,221448,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,462.37,------,214107,2.75,56.18,3000,8.61,None
,85.101135,12.61,1466,-0.54,-0.05,2241987,100,3717139,52.113,193710,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,489.45,------,217507,2.6,52.11,3000,8.61,None
,85.101135,12.61,1467,-0.54,-0.05,2363040,100,3956038,56.129,222047,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,432.9,------,215807,-2.63,56.13,3000,8.61,None
,85.101135,12.62,1468,-0.54,-0.05,2205412,100,3701343,52.821,195507,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,459.07,------,212107,-4.98,52.82,3000,8.61,None
,85.101112,12.62,1469,-0.81,-0.07,2354264,100,3951043,56.645,223808,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,439.99,------,219107,0.99,56.65,3000,8.61,None
,85.101143,12.62,1470,-0.45,-0.04,2228927,100,3683125,52.117,191954,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,476.84,------,216407,-0.07,52.12,3000,8.61,None
,85.101128,12.63,1471,-0.63,-0.05,2289474,100,3847130,56.531,217484,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,442.81,------,215107,-0.11,56.53,3000,8.61,None
,85.101128,12.63,1472,-0.63,-0.05,2353540,100,3932891,53.621,210884,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,460.17,------,212007,-1.17,53.62,3000,8.61,None
,85.10112,12.64,1473,-0.72,-0.06,2359826,100,3950582,53.155,209995,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,464.42,------,215807,1.67,53.16,3000,8.61,None
,85.101112,12.64,1474,-0.81,-0.07,2304378,100,3859259,52.6,202998,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,469.65,------,219207,-0.1,52.6,3000,8.61,None
,85.101128,12.65,1475,-0.63,-0.05,2274545,100,3854673,53.579,206528,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,461.17,------,217807,0.5,53.58,3000,8.61,None
,85.101112,12.65,1476,-0.81,-0.07,2366381,100,3934305,53.766,211533,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,471.07,------,212207,1.04,53.77,3000,8.61,None
,85.101105,12.65,1477,-0.9,-0.08,2359455,100,3971543,52.619,208980,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,505.34,------,215407,-0.09,52.62,3000,8.61,None
