Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,14073,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101128,20.7,2985,-0.63,-0.05,2721617,100,4431799,49.185,217976,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,500.31,------,214907,0.97,49.18,3000,8.59,None
,85.101135,20.71,2986,-0.54,-0.05,2769792,100,4579582,46.866,214627,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,551.22,------,213307,3.48,46.87,3000,8.59,None
,85.101143,20.71,2987,-0.45,-0.04,2769538,100,4566869,46.351,211679,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,533.2,------,217807,1.13,46.35,3000,8.59,None
,85.101135,20.72,2988,-0.54,-0.05,2702126,100,4429367,46.366,205371,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,552.97,------,215607,1.81,46.37,3000,8.59,None
,85.101173,20.72,2989,-0.09,-0.01,2556845,100,4224023,47.269,199666,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,523.46,------,217007,0.29,47.27,3000,8.59,None
,85.101135,20.72,2990,-0.54,-0.05,2785413,100,4581110,49.522,226865,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,517.79,------,211607,3.12,49.52,3000,8.59,None
,85.101128,20.73,2991,-0.63,-0.05,2741481,100,4471317,45.563,203728,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,561,------,213707,2.23,45.56,3000,8.59,None
,85.101166,20.73,2992,-0.18,-0.02,2665064,100,4369725,46.974,205265,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,535.63,------,215907,-1.32,46.97,3000,8.59,None
,85.101158,20.74,2993,-0.27,-0.02,2745377,100,4532749,48.821,221291,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,509.27,------,215907,1.58,48.82,3000,8.59,None
,85.101143,20.74,2994,-0.45,-0.04,2714196,100,4449989,46.401,206484,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,534.42,------,215507,1.01,46.4,3000,8.59,None
,85.101166,20.75,2995,-0.18,-0.02,2561255,100,4190711,46.899,196542,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,529.83,------,213107,1.89,46.9,3000,8.59,None
,85.101166,20.75,2996,-0.18,-0.02,2565227,100,4223024,49.974,211041,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,517.91,------,216407,2.23,49.97,3000,8.6,None
,85.101135,20.75,2997,-0.54,-0.05,2720867,100,4502919,49.8,224247,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,509.95,------,217707,0.2,49.8,3000,8.6,None
,85.101135,20.76,2998,-0.54,-0.05,2745318,100,4553178,46.393,211237,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,521.45,------,214707,-2.26,46.39,3000,8.6,None
,85.101128,20.76,2999,-0.63,-0.05,2791819,100,4621769,45.791,211634,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,565.7,------,217007,1.01,45.79,3000,8.6,None
,85.101128,20.77,3000,-0.63,-0.05,2660960,100,4411576,46.042,203118,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,531.16,------,215307,-1.11,46.04,3000,8.6,None
,85.101151,20.77,3001,-0.36,-0.03,2749844,100,4527242,47.576,215387,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,532.64,------,217707,2.12,47.58,3000,8.6,None
,85.101135,20.78,3002,-0.54,-0.05,2765651,100,4537494,46.906,212836,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,536.93,------,212307,4.61,46.91,3000,8.6,None
,85.101158,20.78,3003,-0.27,-0.02,2532701,100,4159460,45.967,191200,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,522.32,------,217207,-3.91,45.97,3000,8.6,None
,85.101112,20.79,3004,-0.81,-0.07,2812640,100,4627138,50.289,232693,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,499.09,------,215507,3.33,50.29,3000,8.6,None
,85.101151,20.79,3005,-0.36,-0.03,2657709,100,4324763,45.495,196755,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,528.54,------,211707,-0.71,45.49,3000,8.6,None
,85.101151,20.79,3006,-0.36,-0.03,2799124,100,4611300,48.607,224142,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,541.07,------,212507,-0.3,48.61,3000,8.6,None
,85.101143,20.8,3007,-0.45,-0.04,2712955,100,4455195,46.008,204973,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,532.34,------,215207,-1.71,46.01,3000,8.6,None
,85.101158,20.8,3008,-0.27,-0.02,2757752,100,4555603,46.648,212512,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,528.42,------,219707,1.48,46.65,3000,8.6,None
,85.10112,20.81,3009,-0.72,-0.06,2785339,100,4594269,46.475,213518,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,541.7,------,212307,2.9,46.47,3000,8.6,None
,85.101135,20.81,3010,-0.54,-0.05,2788107,100,4574322,45.461,207954,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,561.42,------,211907,0.06,45.46,3000,8.6,None
,85.101128,20.82,3011,-0.63,-0.05,2813819,100,4612656,45.655,210589,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,539.52,------,215407,0.49,45.65,3000,8.6,None
,85.101112,20.82,3012,-0.81,-0.07,2796776,100,4575443,45.244,207012,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,548.06,------,218107,3.37,45.24,3000,8.6,None
,85.101128,20.83,3013,-0.63,-0.05,2714878,100,4466128,46.12,205978,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,525.16,------,212907,-1.49,46.12,3000,8.6,None
,85.10112,20.83,3014,-0.72,-0.06,2746104,100,4540353,46.783,212412,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,546.26,------,214107,0.04,46.78,3000,8.6,None
,85.101128,20.83,3015,-0.63,-0.05,2756036,100,4517160,46.398,209589,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,545.15,------,215407,1.73,46.4,3000,8.6,None
,85.101158,20.84,3016,-0.27,-0.02,2529884,100,4194569,46.477,194952,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,522.88,------,216807,0.23,46.48,3000,8.6,None
,85.101173,20.84,3017,-0.09,-0.01,2559842,100,4210959,50.884,214271,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,488.42,------,214907,0.4,50.88,3000,8.6,None
,85.101158,20.85,3018,-0.27,-0.02,2804779,100,4620566,50.414,232940,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,498.06,------,216807,-0.11,50.41,3000,8.6,None
,85.101135,20.85,3019,-0.54,-0.05,2787365,100,4566519,45.674,208570,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,533.73,------,215107,-0.97,45.67,3000,8.6,None
,85.101128,20.86,3020,-0.63,-0.05,2665742,100,4387498,46.494,203991,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,521.1,------,213207,0.83,46.49,3000,8.6,None
,85.101135,20.86,3021,-0.54,-0.05,2672651,100,4383053,47.725,209180,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,506.84,------,212907,-2.37,47.72,3000,8.6,None
,85.101135,20.86,3022,-0.54,-0.05,2682761,100,4380076,47.328,207300,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,518.25,------,216707,0.54,47.33,3000,8.6,None
,85.101135,20.87,3023,-0.54,-0.05,2780586,100,4558589,47.963,218644,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,533.72,------,213907,0.75,47.96,3000,8.6,None
,85.101143,20.87,3024,-0.45,-0.04,2528211,100,4169175,45.852,191166,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,545.4,------,218107,2.62,45.85,3000,8.6,None
,85.101089,20.88,3025,-1.08,-0.09,2774434,100,4545691,51.331,233334,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,492.27,------,214707,-0.16,51.33,3000,8.6,None
,85.101128,20.88,3026,-0.63,-0.05,2540661,100,4127561,46.408,191550,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,547.58,------,216607,3.14,46.41,3000,8.6,None
,85.101105,20.89,3027,-0.9,-0.08,2707672,100,4484560,50.676,227259,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,484.26,------,213307,-1.69,50.68,3000,8.6,None
,85.101128,20.89,3028,-0.63,-0.05,2730938,100,4487423,47.47,213019,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,524.08,------,217307,-3.56,47.47,3000,8.6,None
,85.101151,20.9,3029,-0.36,-0.03,2749656,100,4498677,46.484,209117,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,547.68,------,213507,2.42,46.48,3000,8.6,None
,85.101128,20.9,3030,-0.63,-0.05,2639753,100,4339659,46.599,202226,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,535.43,------,212407,-1.02,46.6,3000,8.6,None
,85.101143,20.9,3031,-0.45,-0.04,2652557,100,4350228,48.181,209599,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,505.13,------,218007,-1.98,48.18,3000,8.6,None
,85.101143,20.91,3032,-0.45,-0.04,2747286,100,4555481,47.964,218498,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,521.59,------,215507,-2.76,47.96,3000,8.6,None
,85.101143,20.91,3033,-0.45,-0.04,2790048,100,4577609,46.279,211848,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,547.47,------,214907,2.98,46.28,3000,8.6,None
,85.101135,20.92,3034,-0.54,-0.05,2705868,100,4502213,46.121,207645,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,544.66,------,213007,0.83,46.12,3000,8.6,None
,85.101151,20.92,3035,-0.36,-0.03,2600590,100,4324853,46.49,201060,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,503.13,------,213107,0.52,46.49,3000,8.61,None
,85.101166,20.93,3036,-0.18,-0.02,2761388,100,4512555,49.239,222195,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,515.19,------,216607,2.24,49.24,3000,8.61,None
,85.101143,20.93,3037,-0.45,-0.04,2783821,100,4512580,46.775,211077,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,541.26,------,213107,3.39,46.78,3000,8.61,None
,85.101151,20.93,3038,-0.36,-0.03,2689865,100,4416697,45.793,202252,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,520.1,------,218107,-3.63,45.79,3000,8.61,None
,85.101128,20.94,3039,-0.63,-0.05,2632295,100,4317504,47.746,206144,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,529.63,------,216507,-0.09,47.75,3000,8.61,None
,85.101166,20.94,3040,-0.18,-0.02,2553144,100,4184808,48.328,202242,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,508.05,------,216107,-1.43,48.33,3000,8.61,None
,85.101181,20.95,3041,0,0,2752271,100,4644245,49.991,232169,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,500.69,------,216407,1.85,49.99,3000,8.61,None
,85.101166,20.95,3042,-0.18,-0.02,2558598,100,4203103,46.023,193439,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,534.84,------,214207,-0.6,46.02,3000,8.61,None
,85.101135,20.96,3043,-0.54,-0.05,2622499,100,4347450,50.372,218991,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,483.24,------,214507,-0.12,50.37,3000,8.61,None
,85.101158,20.96,3044,-0.27,-0.02,2611763,100,4342383,48.556,210849,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,529.67,------,212807,0.01,48.56,3000,8.61,None
,85.101158,20.97,3045,-0.27,-0.02,2631127,100,4264318,49.078,209285,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,518.2,------,215407,1.08,49.08,3000,8.61,None
,85.101151,20.97,3046,-0.36,-0.03,2704036,100,4483362,49.274,220915,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,520.73,------,214107,-0.82,49.27,3000,8.61,None
,85.101151,20.97,3047,-0.36,-0.03,2748685,100,4511996,46.781,211075,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,530.94,------,214007,-2.75,46.78,3000,8.61,None
,85.10112,20.98,3048,-0.72,-0.06,2758442,100,4554860,46.695,212689,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,520.78,------,218107,-0.73,46.69,3000,8.61,None
,85.101135,20.98,3049,-0.54,-0.05,2777975,100,4547046,45.725,207912,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,534.2,------,215307,-1.54,45.72,3000,8.61,None
,85.101143,20.99,3050,-0.45,-0.04,2527726,100,4158630,46.179,192043,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,548.72,------,215707,-0.84,46.18,3000,8.61,None
,85.101135,20.99,3051,-0.54,-0.05,2642509,100,4384879,50.509,221476,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,493.61,------,212007,0.71,50.51,3000,8.61,None
,85.101128,21,3052,-0.63,-0.05,2739705,100,4502753,48.055,216378,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,492.2,------,217807,-4.63,48.05,3000,8.61,None
,85.101128,21,3053,-0.63,-0.05,2650983,100,4330052,46.672,202091,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,536.21,------,213007,0.4,46.67,3000,8.61,None
,85.10112,21,3054,-0.72,-0.06,2751771,100,4500572,47.976,215920,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,543.25,------,213707,0.72,47.98,3000,8.61,None
,85.101151,21.01,3055,-0.36,-0.03,2719548,100,4456222,46.077,205328,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,565.48,------,215507,4.58,46.08,3000,8.61,None
,85.10112,21.01,3056,-0.72,-0.06,2621118,100,4296476,46.953,201734,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,505.25,------,219407,-1.18,46.95,3000,8.61,None
,85.101151,21.02,3057,-0.36,-0.03,2737908,100,4478846,48.811,218615,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,516,------,214107,-0.22,48.81,3000,8.61,None
,85.101105,21.02,3058,-0.9,-0.08,2738537,100,4492034,46.824,210333,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,532.5,------,213107,-1.18,46.82,3000,8.61,None
,85.101128,21.03,3059,-0.63,-0.05,2732871,100,4540330,46.941,213127,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,525.79,------,214607,1.77,46.94,3000,8.61,None
,85.10112,21.03,3060,-0.72,-0.06,2690486,100,4433235,46.866,207766,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,514.53,------,213507,-3.31,46.87,3000,8.61,None
,85.101128,21.04,3061,-0.63,-0.05,2645781,100,4409617,47.984,211590,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,505.6,------,212507,-4.05,47.98,3000,8.61,None
,85.10112,21.04,3062,-0.72,-0.06,2593225,100,4284628,47.685,204314,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,541.36,------,212407,1.94,47.69,3000,8.61,None
,85.101128,21.04,3063,-0.63,-0.05,2658590,100,4393776,48.587,213482,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,508.85,------,214007,0.14,48.59,3000,8.61,None
,85.101112,21.05,3064,-0.81,-0.07,2713270,100,4447926,47.544,211472,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,524.42,------,212507,1.4,47.54,3000,8.61,None
,85.101151,21.05,3065,-0.36,-0.03,2610011,100,4267680,47.198,201427,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,524.1,------,211707,1.77,47.2,3000,8.61,None
,85.101151,21.06,3066,-0.36,-0.03,2440656,100,4048278,48.797,197545,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,501,------,212607,0.5,48.8,3000,8.61,None
,85.10112,21.06,3067,-0.72,-0.06,2673362,100,4313194,51.601,222566,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,486.45,------,216207,2,51.6,3000,8.61,None
,85.101112,21.07,3068,-0.81,-0.07,2750925,100,4535190,48.531,220096,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,543.48,------,219907,4.56,48.53,3000,8.61,None
,85.101128,21.07,3069,-0.63,-0.05,2720394,100,4453367,46.517,207159,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,535.82,------,214407,4.7,46.52,3000,8.61,None
,85.101135,21.07,3070,-0.54,-0.05,2613582,100,4325061,47.46,205268,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,512.86,------,214707,0.01,47.46,3000,8.61,None
,85.101151,21.08,3071,-0.36,-0.03,2533184,100,4173440,48.445,202182,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,486.1,------,216007,-1.76,48.44,3000,8.61,None
,85.101151,21.08,3072,-0.36,-0.03,2459389,100,4055300,49.997,202752,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,505.43,------,211907,1.88,50,3000,8.61,None
,85.101151,21.09,3073,-0.36,-0.03,2691446,100,4520930,52.271,236313,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,504.03,------,218507,2.74,52.27,3000,8.61,None
,85.101128,21.09,3074,-0.63,-0.05,2751701,100,4514232,47.382,213895,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,534.22,------,215507,4.2,47.38,3000,8.61,None
,85.10112,21.1,3075,-0.72,-0.06,2740258,100,4484515,46.519,208614,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,523.04,------,218207,-4.08,46.52,3000,8.61,None
,85.101151,21.1,3076,-0.36,-0.03,2487295,100,4110408,46.582,191470,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,535.4,------,213407,1.66,46.58,3000,8.61,None
,85.101112,21.11,3077,-0.81,-0.07,2639956,100,4339668,51.167,222048,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,471.17,------,215407,-1.93,51.17,3000,8.61,None
,85.101151,21.11,3078,-0.36,-0.03,2500171,100,4108915,48.258,198288,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,514.35,------,217807,2.36,48.26,3000,8.61,None
,85.101151,21.11,3079,-0.36,-0.03,2486223,100,4115144,51.03,209997,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,491.6,------,215407,-0.23,51.03,3000,8.61,None
,85.101135,21.12,3080,-0.54,-0.05,2736523,100,4503776,51.098,230136,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,489.51,------,215107,0.32,51.1,3000,8.61,None
,85.101143,21.12,3081,-0.45,-0.04,2543423,100,4173421,46.827,195429,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,527.92,------,215107,0.81,46.83,3000,8.61,None
,85.101128,21.13,3082,-0.63,-0.05,2447620,100,4052202,50.915,206319,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,481.19,------,216907,0.57,50.92,3000,8.61,None
,85.10112,21.13,3083,-0.72,-0.06,2593635,100,4242760,52.202,221481,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,481.31,------,218207,1.67,52.2,3000,8.61,None
,85.101143,21.14,3084,-0.45,-0.04,2594630,100,4297261,48.882,210060,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,514.98,------,217407,-1.85,48.88,3000,8.61,None
,85.10112,21.14,3085,-0.72,-0.06,2743724,100,4443807,48.568,215828,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,517.03,------,219507,0,48.57,3000,8.61,None
,85.101158,21.14,3086,-0.27,-0.02,2725858,100,4502637,47.427,213546,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,505.89,------,213907,-0.65,47.43,3000,8.61,None
,85.101151,21.15,3087,-0.36,-0.03,2532847,100,4156540,47.038,195516,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,525.69,------,217207,0.77,47.04,3000,8.61,None
,85.101143,21.15,3088,-0.45,-0.04,2653113,100,4406946,51.18,225549,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,479.8,------,215107,-0.82,51.18,3000,8.61,None
,85.101128,21.16,3089,-0.63,-0.05,2707931,100,4443599,48.063,213574,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,536.06,------,215407,0.43,48.06,3000,8.61,None
,85.101151,21.16,3090,-0.36,-0.03,2689992,100,4405859,47.139,207688,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,537.72,------,215107,4.24,47.14,3000,8.61,None
,85.10112,21.17,3091,-0.72,-0.06,2714735,100,4503997,47.535,214099,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,526.2,------,212907,0.98,47.54,3000,8.61,None
,85.101166,21.17,3092,-0.18,-0.02,2512944,100,4130252,46.855,193523,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,520.35,------,215507,2.49,46.85,3000,8.61,None
,85.101143,21.18,3093,-0.45,-0.04,2675541,100,4390449,50.967,223770,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,479.22,------,213207,-2.6,50.97,3000,8.61,None
,85.101158,21.18,3094,-0.27,-0.02,2719708,100,4464940,47.698,212969,0,,120000,800,,0,0,0,24,0,0,2.12E+08,0,0,512.14,------,217107,1.7,47.7,3000,8.61,None
,85.10112,21.18,3095,-0.72,-0.06,2594076,100,4262831,47.351,201849,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,520.02,------,218807,-0.26,47.35,3000,8.61,None
,85.10112,21.19,3096,-0.72,-0.06,2726053,100,4504447,48.709,219405,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,523.14,------,215607,0.45,48.71,3000,8.61,None
,85.101128,21.19,3097,-0.63,-0.05,2670049,100,4372719,46.559,203588,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,532.61,------,213407,0.74,46.56,3000,8.61,None
,85.101112,21.2,3098,-0.81,-0.07,2724490,100,4460746,47.915,213736,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,522.3,------,218707,-0.97,47.91,3000,8.61,None
,85.101143,21.2,3099,-0.45,-0.04,2729573,100,4485779,46.68,209396,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,541.39,------,214207,0.4,46.68,3000,8.61,None
,85.10112,21.21,3100,-0.72,-0.06,2681596,100,4399325,47.145,207407,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,520.71,------,219007,-2.05,47.15,3000,8.61,None
,85.101143,21.21,3101,-0.45,-0.04,2499331,100,4145567,47.103,195267,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,520.31,------,212207,-2.05,47.1,3000,8.61,None
,85.101112,21.21,3102,-0.81,-0.07,2597018,100,4276326,51.009,218132,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,492.2,------,219107,-0.26,51.01,3000,8.61,None
,85.101151,21.22,3103,-0.36,-0.03,2717487,100,4476124,49.045,219532,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,526.55,------,211607,0.76,49.05,3000,8.61,None
,85.101143,21.22,3104,-0.45,-0.04,2732931,100,4518739,46.988,212326,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,535.63,------,212907,1.12,46.99,3000,8.61,None
,85.101135,21.23,3105,-0.54,-0.05,2685733,100,4409161,46.767,206203,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,540.02,------,215607,-1.08,46.77,3000,8.61,None
,85.10112,21.23,3106,-0.72,-0.06,2670890,100,4382967,47.712,209121,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,522.16,------,218607,-1.45,47.71,3000,8.61,None
,85.101112,21.24,3107,-0.81,-0.07,2715928,100,4497285,47.915,215485,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,524.49,------,218007,-0.4,47.91,3000,8.61,None
,85.101166,21.24,3108,-0.18,-0.02,2492568,100,4077494,46.788,190780,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,529.31,------,213907,1.98,46.79,3000,8.61,None
,85.101143,21.25,3109,-0.45,-0.04,2662372,100,4409409,51.811,228455,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,484.18,------,217007,0.57,51.81,3000,8.61,None
,85.101143,21.25,3110,-0.45,-0.04,2692184,100,4460635,48.124,214663,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,517.65,------,214307,2.21,48.12,3000,8.61,None
,85.101151,21.25,3111,-0.36,-0.03,2517577,100,4142191,47.352,196140,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,522.99,------,215907,-0.62,47.35,3000,8.61,None
,85.101166,21.26,3112,-0.18,-0.02,2673606,100,4397480,50.526,222189,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,490.99,------,214107,-2.9,50.53,3000,8.61,None
,85.101151,21.26,3113,-0.36,-0.03,2726164,100,4490564,47.683,214125,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,524.22,------,216307,-0.21,47.68,3000,8.61,None
,85.101128,21.27,3114,-0.63,-0.05,2704754,100,4453116,46.812,208459,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,545.53,------,217307,0.25,46.81,3000,8.61,None
,85.101151,21.27,3115,-0.36,-0.03,2663960,100,4413488,46.984,207363,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,528,------,215807,0,46.98,3000,8.61,None
,85.101128,21.28,3116,-0.63,-0.05,2735085,100,4470808,47.97,214462,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,525.01,------,211507,3.7,47.97,3000,8.61,None
,85.101151,21.28,3117,-0.36,-0.03,2516659,100,4081033,46.546,189954,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,510.48,------,217007,-1.17,46.55,3000,8.61,None
,85.101143,21.28,3118,-0.45,-0.04,2675362,100,4470498,51.581,230591,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,477.21,------,213507,0.44,51.58,3000,8.61,None
,85.101112,21.29,3119,-0.81,-0.07,2693568,100,4419499,47.21,208642,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,535.6,------,219607,3.58,47.21,3000,8.61,None
,85.101143,21.29,3120,-0.45,-0.04,2477865,100,4087987,47.597,194577,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,497.95,------,214407,-1.57,47.6,3000,8.61,None
,85.101128,21.3,3121,-0.63,-0.05,2505523,100,4148181,51.128,212087,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,467.42,------,213107,-0.84,51.13,3000,8.61,None
,85.101105,21.3,3122,-0.9,-0.08,2592258,100,4308532,51.009,219773,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,511.55,------,215107,1.66,51.01,3000,8.61,None
,85.101135,21.31,3123,-0.54,-0.05,2541227,100,4164211,49.217,204949,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,522.07,------,211707,2.89,49.22,3000,8.61,None
,85.101128,21.31,3124,-0.63,-0.05,2523241,100,4175959,50.454,210695,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,490.99,------,212007,0.57,50.45,3000,8.61,None
,85.101105,21.32,3125,-0.9,-0.08,2658548,100,4425174,51.11,226171,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,497.94,------,218107,-2.11,51.11,3000,8.61,None
