Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,12805,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,Measured Mass:,Ret. Time:,Scan Number:,Deviation [ppm]:,Deviation [mmu]:,Abs. Intensity:,Rel. Intensity:,TIC:,IT [ms]:,TIC*IT:,Elapsed scan time [ms]:,Target:,FT Resolution:,RF [V]:,Lockmass correction [ppm]:,Lockmass #1 [m/z]:,Lockmass #2 [m/z]:,Lockmass #3 [m/z]:,Number of Packets:,A,B,C,Vt,Mode,Peak Noise,Peak Flags,Peak Resolution,Peak Baseline,Ion Injection Time (ms):,Max. Ion Time (ms):,Repeller Voltage (V),CI reagent gas port:
,85.101128,17.5,2507,-0.63,-0.05,1025960,100,2302025,93.372,214945,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,260.45,------,219807,-2.47,93.37,3000,8.62,None
,85.101151,17.51,2508,-0.36,-0.03,950983,100,2133526,92.679,197734,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,266.26,------,213307,-1.31,92.68,3000,8.62,None
,85.101143,17.51,2509,-0.45,-0.04,1009288,100,2302999,100.489,231426,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,248.37,------,219007,-1.64,100.49,3000,8.62,None
,85.101135,17.52,2510,-0.54,-0.05,971168,100,2217797,93.89,208229,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,264.7,------,218207,-0.45,93.89,3000,8.62,None
,85.101151,17.52,2511,-0.36,-0.03,995545,100,2270870,95.427,216701,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,274.97,------,216807,2.26,95.43,3000,8.62,None
,85.101128,17.53,2512,-0.63,-0.05,1020843,100,2311002,94.845,219187,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,265.73,------,219207,-1.07,94.85,3000,8.62,None
,85.101151,17.53,2513,-0.36,-0.03,928827,100,2088536,93.281,194820,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,267.89,------,219307,0.19,93.28,3000,8.62,None
,85.101097,17.54,2514,-0.99,-0.08,995880,100,2247232,102.736,230872,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,258.44,------,212307,-0.64,102.74,3000,8.62,None
,85.10112,17.54,2515,-0.72,-0.06,1005771,100,2283853,94.618,216095,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,272.3,------,214407,1.42,94.62,3000,8.62,None
,85.101112,17.54,2516,-0.81,-0.07,1014447,100,2323202,92.761,215502,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,272.89,------,211807,-0.98,92.76,3000,8.62,None
,85.101128,17.55,2517,-0.63,-0.05,991633,100,2255292,92.681,209022,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,260.26,------,216407,-2.18,92.68,3000,8.62,None
,85.101112,17.55,2518,-0.81,-0.07,973860,100,2194712,94.872,208216,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,261.48,------,214107,0.32,94.87,3000,8.62,None
,85.101135,17.56,2519,-0.54,-0.05,949583,100,2180672,97.407,212412,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,254.13,------,212407,-1.47,97.41,3000,8.62,None
,85.101135,17.56,2520,-0.54,-0.05,1016024,100,2279677,98.638,224863,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,258.71,------,217007,-0.33,98.64,3000,8.62,None
,85.101135,17.57,2521,-0.54,-0.05,931963,100,2063351,93.768,193477,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,263.67,------,214307,-1.06,93.77,3000,8.62,None
,85.101128,17.57,2522,-0.63,-0.05,992240,100,2273395,102.331,232638,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,246.72,------,215007,-0.2,102.33,3000,8.62,None
,85.101128,17.57,2523,-0.63,-0.05,1005483,100,2284254,93.956,214619,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,265.93,------,217707,0.92,93.96,3000,8.62,None
,85.101112,17.58,2524,-0.81,-0.07,1021764,100,2299915,94.654,217696,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,258.27,------,217107,-0.32,94.65,3000,8.62,None
,85.101151,17.58,2525,-0.36,-0.03,1031901,100,2344360,92.449,216734,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,276.2,------,215707,0.3,92.45,3000,8.62,None
,85.101143,17.59,2526,-0.45,-0.04,917817,100,2069281,94.943,196463,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,260.99,------,217507,-0.81,94.94,3000,8.62,None
,85.101105,17.59,2527,-0.9,-0.08,989047,100,2238566,103.705,232151,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,236.99,------,218707,-1.79,103.71,3000,8.62,None
,85.101143,17.6,2528,-0.45,-0.04,947174,100,2147100,94.387,202658,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,260.89,------,217607,-0.95,94.39,3000,8.62,None
,85.101128,17.6,2529,-0.63,-0.05,1003682,100,2263218,99.681,225599,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,253.29,------,216007,1.43,99.68,3000,8.62,None
,85.10112,17.61,2530,-0.72,-0.06,979233,100,2243947,94.978,213125,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,262.21,------,214907,-0.23,94.98,3000,8.62,None
,85.101089,17.61,2531,-1.08,-0.09,985183,100,2195082,94.713,207903,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,265.61,------,217807,0.17,94.71,3000,8.62,None
,85.10112,17.61,2532,-0.72,-0.06,1006591,100,2250464,96.396,216937,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,264.68,------,213707,-0.59,96.4,3000,8.62,None
,85.101128,17.62,2533,-0.63,-0.05,924335,100,2078519,95.944,199422,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,251.11,------,215407,-0.85,95.94,3000,8.61,None
,85.101135,17.62,2534,-0.54,-0.05,1014758,100,2269331,103.374,234589,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,251.65,------,218307,0.15,103.37,3000,8.61,None
,85.101112,17.63,2535,-0.81,-0.07,976288,100,2164714,94.388,204323,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,260.34,------,214407,0.3,94.39,3000,8.61,None
,85.101112,17.63,2536,-0.81,-0.07,963197,100,2155474,98.184,211633,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,255.38,------,213107,0.49,98.18,3000,8.61,None
,85.10112,17.64,2537,-0.72,-0.06,1001929,100,2302568,98.505,226815,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,263.98,------,217607,0.6,98.51,3000,8.61,None
,85.101105,17.64,2538,-0.9,-0.08,1028162,100,2285623,93.618,213976,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,278.93,------,211607,1.65,93.62,3000,8.61,None
,85.101105,17.64,2539,-0.9,-0.08,977587,100,2202096,93.331,205524,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,269.67,------,215707,0.24,93.33,3000,8.61,None
,85.101112,17.65,2540,-0.81,-0.07,929270,100,2109325,96.624,203812,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,259.34,------,212407,0.57,96.62,3000,8.61,None
,85.101112,17.65,2541,-0.81,-0.07,995460,100,2279596,101.607,231623,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,248.7,------,214407,-0.05,101.61,3000,8.61,None
,85.101128,17.66,2542,-0.63,-0.05,1005804,100,2308502,94.252,217581,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,264.41,------,217407,-0.67,94.25,3000,8.61,None
,85.101112,17.66,2543,-0.81,-0.07,999997,100,2247274,93.459,210028,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,269.42,------,214807,0.2,93.46,3000,8.61,None
,85.101128,17.67,2544,-0.63,-0.05,999758,100,2214246,94.408,209042,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,266.78,------,217207,-0.77,94.41,3000,8.61,None
,85.101128,17.67,2545,-0.63,-0.05,992242,100,2270306,96.679,219490,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,263.82,------,219007,-0.92,96.68,3000,8.61,None
,85.10112,17.68,2546,-0.72,-0.06,998492,100,2240962,94.07,210807,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,260.09,------,215407,-1.28,94.07,3000,8.61,None
,85.101112,17.68,2547,-0.81,-0.07,1011785,100,2308994,96.051,221781,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,265.8,------,215307,-0.33,96.05,3000,8.61,None
,85.101128,17.68,2548,-0.63,-0.05,940401,100,2119658,93.37,197912,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,265.57,------,215807,0.39,93.37,3000,8.61,None
,85.10112,17.69,2549,-0.72,-0.06,996245,100,2282059,101.443,231499,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,252.77,------,213307,0.6,101.44,3000,8.61,None
,85.101128,17.69,2550,-0.63,-0.05,930525,100,2089440,94.785,198048,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,251.46,------,213107,-1.43,94.79,3000,8.61,None
,85.101128,17.7,2551,-0.63,-0.05,898953,100,2055414,101.131,207865,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,239.64,------,213707,-1.1,101.13,3000,8.61,None
,85.101105,17.7,2552,-0.9,-0.08,979608,100,2248415,102.822,231186,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,240.86,------,213007,-0.59,102.82,3000,8.61,None
,85.101105,17.71,2553,-0.9,-0.08,985366,100,2203245,95.739,210937,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,263.21,------,216207,-0.89,95.74,3000,8.61,None
,85.101135,17.71,2554,-0.54,-0.05,951409,100,2097716,95.816,200995,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,262.13,------,217807,0.42,95.82,3000,8.61,None
,85.101112,17.71,2555,-0.81,-0.07,919371,100,2100771,103.012,216406,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,244.11,------,213407,-0.54,103.01,3000,8.61,None
,85.101112,17.72,2556,-0.81,-0.07,929238,100,2095000,102.403,214535,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,249.43,------,217607,0.02,102.4,3000,8.61,None
,85.101105,17.72,2557,-0.9,-0.08,981402,100,2226985,102.224,227651,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,247.2,------,215607,-0.61,102.22,3000,8.61,None
,85.10112,17.73,2558,-0.72,-0.06,1001410,100,2253161,95.963,216220,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,260.89,------,211607,-0.05,95.96,3000,8.61,None
,85.10112,17.73,2559,-0.72,-0.06,986240,100,2253751,93.718,211217,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,263.98,------,213707,0.02,93.72,3000,8.61,None
,85.10112,17.74,2560,-0.72,-0.06,1009946,100,2283606,95.059,217076,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,260.18,------,214507,0.01,95.06,3000,8.61,None
,85.101128,17.74,2561,-0.63,-0.05,922825,100,2056345,94.217,193742,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,250.08,------,214007,-1.65,94.22,3000,8.61,None
,85.101097,17.75,2562,-0.99,-0.08,976686,100,2205582,103.215,227649,0,,120000,800,,0,0,0,9,0,0,2.12E+08,0,0,241.09,------,215207,-0.65,103.21,3000,8.61,None
,85.101105,17.75,2563,-0.9,-0.08,1005862,100,2263979,95.552,216327,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,265.23,------,215607,-0.68,95.55,3000,8.61,None
,85.10112,17.75,2564,-0.72,-0.06,990279,100,2240684,95.308,213555,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,259.42,------,219207,-1.69,95.31,3000,8.61,None
,85.101128,17.76,2565,-0.63,-0.05,935471,100,2082227,95.972,199835,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,245.8,------,215207,-1.8,95.97,3000,8.61,None
,85.10112,17.76,2566,-0.72,-0.06,932511,100,2127396,102.83,218760,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,242.44,------,217307,-0.18,102.83,3000,8.61,None
,85.101105,17.77,2567,-0.9,-0.08,973157,100,2191775,101.027,221428,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,257.05,------,218107,0.36,101.03,3000,8.61,None
,85.101097,17.77,2568,-0.99,-0.08,981900,100,2225310,97.59,217168,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,259.01,------,211307,-1.11,97.59,3000,8.61,None
,85.101105,17.78,2569,-0.9,-0.08,983580,100,2259078,96.787,218650,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,248.51,------,211807,-2.23,96.79,3000,8.61,None
,85.101105,17.78,2570,-0.9,-0.08,967918,100,2231673,95.577,213296,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,266.33,------,213207,-0.94,95.58,3000,8.61,None
,85.101105,17.79,2571,-0.9,-0.08,998107,100,2259131,96.273,217494,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,262.51,------,217707,0.64,96.27,3000,8.61,None
,85.101105,17.79,2572,-0.9,-0.08,973684,100,2198260,94.261,207210,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,267.77,------,217407,0.31,94.26,3000,8.6,None
,85.101105,17.79,2573,-0.9,-0.08,967207,100,2154912,95.852,206552,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,264.8,------,214207,0.26,95.85,3000,8.6,None
,85.101128,17.8,2574,-0.63,-0.05,922770,100,2077793,98.114,203861,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,258.97,------,212707,-0.56,98.11,3000,8.6,None
,85.10112,17.8,2575,-0.72,-0.06,919726,100,2049473,102.564,210202,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,236.96,------,212307,-1.72,102.56,3000,8.6,None
,85.101105,17.81,2576,-0.9,-0.08,976519,100,2233864,104.861,234246,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,236.05,------,212807,-1.98,104.86,3000,8.6,None
,85.10112,17.81,2577,-0.72,-0.06,923345,100,2076593,95.544,198405,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,250.99,------,217707,-1.64,95.54,3000,8.6,None
,85.10112,17.82,2578,-0.72,-0.06,897089,100,2048212,103.352,211686,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,234.88,------,218907,-1.04,103.35,3000,8.6,None
,85.101082,17.82,2579,-1.17,-0.1,985894,100,2224019,104.448,232295,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,246.49,------,218807,1.38,104.45,3000,8.6,None
,85.101105,17.82,2580,-0.9,-0.08,997796,100,2219917,96.668,214594,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,261.5,------,212107,0.23,96.67,3000,8.6,None
,85.101097,17.83,2581,-0.99,-0.08,946216,100,2149308,96.566,207550,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,251.37,------,213907,0.82,96.57,3000,8.6,None
,85.101105,17.83,2582,-0.9,-0.08,996125,100,2239376,98.543,220675,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,267.33,------,214207,2,98.54,3000,8.6,None
,85.101082,17.84,2583,-1.17,-0.1,978933,100,2181592,95.244,207785,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,261.42,------,212907,-1,95.24,3000,8.6,None
,85.101097,17.84,2584,-0.99,-0.08,995379,100,2245242,97.859,219717,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,257.86,------,215707,0.15,97.86,3000,8.6,None
,85.101074,17.85,2585,-1.26,-0.11,994542,100,2255897,96.457,217598,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,267.33,------,216307,1.3,96.46,3000,8.6,None
,85.101089,17.85,2586,-1.08,-0.09,966157,100,2176349,95.317,207442,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,266.4,------,217507,1.03,95.32,3000,8.6,None
,85.101097,17.86,2587,-0.99,-0.08,997069,100,2223826,98.459,218955,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,254.41,------,214307,1.39,98.46,3000,8.6,None
,85.101089,17.86,2588,-1.08,-0.09,945073,100,2146507,95.272,204502,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,258.92,------,212407,-1.35,95.27,3000,8.6,None
,85.10112,17.86,2589,-0.72,-0.06,886124,100,2041886,98.991,202129,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,261.6,------,217507,1.28,98.99,3000,8.6,None
,85.10112,17.87,2590,-0.72,-0.06,922896,100,2091556,105.785,221256,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,245.57,------,213307,-0.34,105.79,3000,8.6,None
,85.10112,17.87,2591,-0.72,-0.06,921828,100,2090588,103.787,216975,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,246.51,------,219207,1.17,103.79,3000,8.6,None
,85.101105,17.88,2592,-0.9,-0.08,924398,100,2103112,103.557,217792,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,242.7,------,212907,0.61,103.56,3000,8.6,None
,85.101105,17.88,2593,-0.9,-0.08,979032,100,2259351,102.884,232451,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,242.28,------,218307,0.03,102.88,3000,8.6,None
,85.101105,17.89,2594,-0.9,-0.08,950697,100,2190092,95.377,208885,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,266.19,------,216507,0.88,95.38,3000,8.6,None
,85.101112,17.89,2595,-0.81,-0.07,979441,100,2208491,98.38,217271,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,262.95,------,212907,0.43,98.38,3000,8.6,None
,85.101097,17.89,2596,-0.99,-0.08,1021013,100,2292679,96.658,221607,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,266.88,------,215107,0.09,96.66,3000,8.6,None
,85.101089,17.9,2597,-1.08,-0.09,982745,100,2217890,93.526,207430,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,262.31,------,218007,0.5,93.53,3000,8.6,None
,85.101067,17.9,2598,-1.34,-0.11,959575,100,2190032,96.604,211566,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,254.46,------,217007,0.55,96.6,3000,8.6,None
,85.101097,17.91,2599,-0.99,-0.08,920999,100,2074267,98.139,203566,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,254,------,217007,0.47,98.14,3000,8.6,None
,85.101074,17.91,2600,-1.26,-0.11,939426,100,2144884,103.62,222253,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,251.57,------,215007,2.22,103.62,3000,8.6,None
,85.101067,17.92,2601,-1.34,-0.11,992434,100,2259144,99.67,225169,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,252.5,------,215407,-0.7,99.67,3000,8.6,None
,85.101067,17.92,2602,-1.34,-0.11,949918,100,2139919,94.535,202298,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,263.76,------,214307,0.01,94.54,3000,8.6,None
,85.101082,17.93,2603,-1.17,-0.1,924147,100,2101086,99.323,208687,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,252.1,------,214307,-0.64,99.32,3000,8.6,None
,85.101082,17.93,2604,-1.17,-0.1,888075,100,2061146,104.058,214479,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,233.78,------,212107,-0.53,104.06,3000,8.6,None
,85.101074,17.93,2605,-1.26,-0.11,973789,100,2255585,105.655,238314,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,239.3,------,213907,-1.19,105.66,3000,8.6,None
,85.101097,17.94,2606,-0.99,-0.08,985167,100,2245155,95.191,213718,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,256.02,------,218207,-0.69,95.19,3000,8.6,None
,85.101067,17.94,2607,-1.34,-0.11,970386,100,2168383,95.905,207959,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,252.43,------,219207,-2.57,95.91,3000,8.6,None
,85.101112,17.95,2608,-0.81,-0.07,913426,100,2055614,98.769,203030,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,255.61,------,217707,0.19,98.77,3000,8.6,None
,85.101082,17.95,2609,-1.17,-0.1,997168,100,2250689,104.119,234339,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,241.49,------,215707,-0.35,104.12,3000,8.6,None
,85.101051,17.96,2610,-1.52,-0.13,994972,100,2273120,94.868,215647,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,268.94,------,218407,0.95,94.87,3000,8.6,None
,85.101067,17.96,2611,-1.34,-0.11,977659,100,2187791,93.968,205583,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,266.87,------,215907,-0.68,93.97,3000,8.6,None
,85.101074,17.96,2612,-1.26,-0.11,909909,100,2052363,97.443,199989,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,256.13,------,215207,0.57,97.44,3000,8.6,None
,85.101082,17.97,2613,-1.17,-0.1,971926,100,2246640,103.433,232376,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,250.52,------,213307,-0.45,103.43,3000,8.6,None
,85.101067,17.97,2614,-1.34,-0.11,972583,100,2195328,96.99,212924,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,257.58,------,217307,-0.98,96.99,3000,8.6,None
,85.101105,17.98,2615,-0.9,-0.08,971757,100,2229064,98.049,218558,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,260.47,------,213607,0.42,98.05,3000,8.6,None
,85.101074,17.98,2616,-1.26,-0.11,979132,100,2242166,96.976,217436,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,257.33,------,218707,-1.06,96.98,3000,8.6,None
,85.101089,17.99,2617,-1.08,-0.09,982451,100,2206836,96.019,211898,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,262.58,------,213907,0.83,96.02,3000,8.6,None
,85.101059,17.99,2618,-1.43,-0.12,958698,100,2178807,96.991,211324,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,266.23,------,212707,0.32,96.99,3000,8.6,None
,85.101082,18,2619,-1.17,-0.1,972112,100,2212983,98.449,217866,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,253.38,------,211307,-0.73,98.45,3000,8.6,None
,85.101059,18,2620,-1.43,-0.12,941860,100,2140995,96.814,207278,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,267.88,------,216307,1.58,96.81,3000,8.6,None
,85.101067,18,2621,-1.34,-0.11,1004663,100,2315742,100.205,232049,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,257.66,------,216107,1.96,100.21,3000,8.6,None
,85.101082,18.01,2622,-1.17,-0.1,1009729,100,2271425,93.772,212996,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,257.72,------,212807,-0.19,93.77,3000,8.6,None
,85.101074,18.01,2623,-1.26,-0.11,965478,100,2189164,95.072,208129,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,270.15,------,217607,0.08,95.07,3000,8.6,None
,85.101082,18.02,2624,-1.17,-0.1,934341,100,2133599,98.615,210405,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,266.29,------,215407,0.21,98.62,3000,8.6,None
,85.101067,18.02,2625,-1.34,-0.11,971335,100,2192890,99.589,218387,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,253.22,------,218207,0.7,99.59,3000,8.6,None
,85.101059,18.03,2626,-1.43,-0.12,987551,100,2240308,97.004,217319,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,260.16,------,216207,-0.3,97,3000,8.6,None
,85.101105,18.03,2627,-0.9,-0.08,889048,100,2029659,95.345,193518,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,255.16,------,216707,-1.5,95.34,3000,8.6,None
,85.101105,18.03,2628,-0.9,-0.08,974902,100,2234113,105.557,235827,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,240.63,------,217207,0.11,105.56,3000,8.6,None
,85.101112,18.04,2629,-0.81,-0.07,889887,100,2056386,96.243,197913,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,245.93,------,211207,-1.26,96.24,3000,8.6,None
,85.101074,18.04,2630,-1.26,-0.11,973046,100,2183377,104.372,227883,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,239.83,------,213407,-0.18,104.37,3000,8.6,None
,85.101097,18.05,2631,-0.99,-0.08,988201,100,2251692,97.847,220322,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,255.8,------,211507,-0.66,97.85,3000,8.6,None
,85.101089,18.05,2632,-1.08,-0.09,989681,100,2262198,95.162,215276,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,264.72,------,218007,0.78,95.16,3000,8.6,None
,85.101097,18.06,2633,-0.99,-0.08,964947,100,2187775,95.454,208831,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,262.05,------,218107,1.13,95.45,3000,8.6,None
,85.101112,18.06,2634,-0.81,-0.07,972943,100,2199718,97.426,214311,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,261.81,------,212307,1.49,97.43,3000,8.6,None
,85.101097,18.07,2635,-0.99,-0.08,986620,100,2236713,97.346,217735,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,260.15,------,215607,0.92,97.35,3000,8.6,None
,85.101112,18.07,2636,-0.81,-0.07,868760,100,2034320,95.495,194267,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,262.09,------,214807,1.22,95.49,3000,8.6,None
,85.101105,18.07,2637,-0.9,-0.08,955937,100,2201239,105.77,232825,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,237.93,------,215507,1.37,105.77,3000,8.6,None
,85.101105,18.08,2638,-0.9,-0.08,982245,100,2221252,98.583,218978,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,255.92,------,213207,-0.91,98.58,3000,8.6,None
,85.101097,18.08,2639,-0.99,-0.08,996517,100,2256098,95.853,216253,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,262.86,------,215907,1.07,95.85,3000,8.6,None
,85.101097,18.09,2640,-0.99,-0.08,976495,100,2212497,96.052,212515,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,261.65,------,219307,0.05,96.05,3000,8.6,None
,85.101089,18.09,2641,-1.08,-0.09,959220,100,2168536,97.544,211527,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,254.37,------,213307,-0.66,97.54,3000,8.6,None
,85.10112,18.1,2642,-0.72,-0.06,897679,100,2040101,97.499,198907,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,244.74,------,218007,-2.72,97.5,3000,8.6,None
,85.101097,18.1,2643,-0.99,-0.08,942975,100,2132043,105.117,224115,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,246.73,------,213607,0.43,105.12,3000,8.6,None
,85.101128,18.1,2644,-0.63,-0.05,912025,100,2081897,99.908,207998,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,249.27,------,216207,-0.95,99.91,3000,8.6,None
,85.101128,18.11,2645,-0.63,-0.05,958114,100,2192265,102.526,224764,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,250.12,------,217607,-0.82,102.53,3000,8.6,None
