Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,13544,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,86.104431,29.61,5350,-0.89,-0.08,63568,6.57,1833840,118.152,216672,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,222.69,------,212402,2.48,118.15,3000,8.59,None
,86.104431,29.62,5351,-0.89,-0.08,64786,6.84,1815120,116.337,211166,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,211.65,------,214502,0.7,116.34,3000,8.59,None
,86.104439,29.62,5352,-0.8,-0.07,59916,6.55,1725426,117.631,202964,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,212.92,------,214302,-0.82,117.63,3000,8.59,None
,86.104454,29.63,5353,-0.62,-0.05,57799,6.67,1648582,122.338,201685,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,197.78,------,211102,0.35,122.34,3000,8.59,None
,86.104416,29.63,5354,-1.06,-0.09,61028,6.69,1754239,129.49,227156,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,197.05,------,208602,0.68,129.49,3000,8.59,None
,86.104439,29.64,5355,-0.8,-0.07,63359,6.74,1833301,122.513,224603,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,206.72,------,212302,0.37,122.51,3000,8.59,None
,86.104431,29.64,5356,-0.89,-0.08,63789,6.76,1820381,117.987,214782,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,207.34,------,215502,-2.62,117.99,3000,8.59,None
,86.104424,29.64,5357,-0.97,-0.08,65032,6.71,1807881,116.833,211220,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,211.75,------,213302,0.7,116.83,3000,8.59,None
,86.104416,29.65,5358,-1.06,-0.09,61533,6.66,1760988,117.7,207268,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,218.06,------,215002,1.22,117.7,3000,8.59,None
,86.104431,29.65,5359,-0.89,-0.08,62990,6.93,1717978,121.358,208490,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,208.5,------,215802,0.19,121.36,3000,8.59,None
,86.104408,29.66,5360,-1.15,-0.1,65751,7.03,1782129,122.68,218632,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,205.41,------,214902,1.96,122.68,3000,8.59,None
,86.104431,29.66,5361,-0.89,-0.08,60789,6.86,1694331,120.226,203703,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,201.56,------,214502,0.03,120.23,3000,8.59,None
,86.104408,29.67,5362,-1.15,-0.1,63647,6.68,1815137,125.408,227633,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,201.15,------,214602,0.44,125.41,3000,8.59,None
,86.104439,29.67,5363,-0.8,-0.07,66610,6.76,1911064,117.011,223615,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,223.4,------,210202,2.86,117.01,3000,8.59,None
,86.104424,29.68,5364,-0.97,-0.08,65619,6.96,1801950,116.244,209466,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,216.88,------,213002,-0.48,116.24,3000,8.59,None
,86.104446,29.68,5365,-0.71,-0.06,59931,6.33,1817930,119.085,216488,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,211.67,------,212702,0.01,119.09,3000,8.59,None
,86.104424,29.68,5366,-0.97,-0.08,61370,6.72,1729643,118.158,204371,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,199.66,------,210902,-0.1,118.16,3000,8.59,None
,86.104431,29.69,5367,-0.89,-0.08,62623,6.55,1838855,122.827,225860,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,208.97,------,210102,1.46,122.83,3000,8.59,None
,86.104431,29.69,5368,-0.89,-0.08,64735,6.59,1863977,116.934,217963,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,219.94,------,215902,-0.02,116.93,3000,8.59,None
,86.104408,29.7,5369,-1.15,-0.1,62626,6.52,1821113,114.414,208360,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,222.28,------,212702,0.49,114.41,3000,8.59,None
,86.104416,29.7,5370,-1.06,-0.09,63346,6.62,1802790,116.601,210207,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,206.47,------,210302,-0.86,116.6,3000,8.59,None
,86.104401,29.71,5371,-1.24,-0.11,63267,6.61,1803263,118.774,214180,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,205.69,------,216502,0.23,118.77,3000,8.59,None
,86.104408,29.71,5372,-1.15,-0.1,62942,6.67,1784317,117.31,209318,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,210.55,------,213402,-0.52,117.31,3000,8.59,None
,86.104424,29.71,5373,-0.97,-0.08,61391,6.58,1794671,119.145,213826,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,213.41,------,214002,0.46,119.14,3000,8.59,None
,86.104446,29.72,5374,-0.71,-0.06,60163,6.89,1675484,118.645,198787,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,210.58,------,214502,0.07,118.64,3000,8.59,None
,86.104439,29.72,5375,-0.8,-0.07,62427,6.69,1779358,127.725,227268,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,196.65,------,211502,-2.04,127.72,3000,8.59,None
,86.104439,29.73,5376,-0.8,-0.07,56916,6.38,1687887,120.903,204071,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,203.28,------,215702,-1.06,120.9,3000,8.59,None
,86.104439,29.73,5377,-0.8,-0.07,56976,6.46,1669238,126.813,211681,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,200,------,213702,-0.3,126.81,3000,8.59,None
,86.104439,29.74,5378,-0.8,-0.07,64516,7.28,1687214,126.313,213117,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,197.79,------,217102,-0.35,126.31,3000,8.61,None
,86.104416,29.74,5379,-1.06,-0.09,59607,6.44,1771892,126.456,224066,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,199.44,------,211902,0.21,126.46,3000,8.61,None
,86.104454,29.75,5380,-0.62,-0.05,55441,6.27,1680263,120.317,202164,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,205.21,------,214502,1.06,120.32,3000,8.61,None
,86.104431,29.75,5381,-0.89,-0.08,60986,6.29,1832614,127.117,232956,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,198.97,------,213902,1.19,127.12,3000,8.61,None
,86.104424,29.75,5382,-0.97,-0.08,60080,6.56,1761195,117.063,206171,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,210.85,------,215402,0.13,117.06,3000,8.61,None
,86.104431,29.76,5383,-0.89,-0.08,61083,6.52,1803043,121.45,218979,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,208.84,------,212902,1.05,121.45,3000,8.61,None
,86.104439,29.76,5384,-0.8,-0.07,59677,6.42,1766712,117.856,208218,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,215.18,------,210102,2.04,117.86,3000,8.61,None
,86.104439,29.77,5385,-0.8,-0.07,63418,6.86,1756387,121.793,213915,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,205.22,------,208802,-1.2,121.79,3000,8.61,None
,86.104431,29.77,5386,-0.89,-0.08,64297,6.97,1766136,120.924,213567,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,213.81,------,210702,0.76,120.92,3000,8.61,None
,86.104454,29.78,5387,-0.62,-0.05,59868,6.26,1809506,121.316,219522,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,212.94,------,213902,1.13,121.32,3000,8.61,None
,86.104462,29.78,5388,-0.53,-0.05,54673,6.17,1687590,117.596,198454,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,206.83,------,216802,-0.68,117.6,3000,8.61,None
,86.104424,29.78,5389,-0.97,-0.08,64180,6.68,1826423,125.764,229697,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,201.63,------,211902,0.66,125.76,3000,8.61,None
,86.104431,29.79,5390,-0.89,-0.08,60637,6.56,1747047,117.925,206020,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,212.41,------,213602,-0.37,117.92,3000,8.61,None
,86.104408,29.79,5391,-1.15,-0.1,59104,6.49,1731385,122.164,211513,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,202.71,------,214002,0.78,122.16,3000,8.61,None
,86.104454,29.8,5392,-0.62,-0.05,57800,6.55,1667929,122.616,204516,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,198.04,------,217202,-1.11,122.62,3000,8.61,None
,86.104439,29.8,5393,-0.8,-0.07,63390,6.89,1781184,127.346,226826,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,201.48,------,215102,0.21,127.35,3000,8.61,None
,86.104446,29.81,5394,-0.71,-0.06,60092,6.65,1720393,119.637,205822,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,211.29,------,213502,1.68,119.64,3000,8.61,None
,86.104439,29.81,5395,-0.8,-0.07,63811,6.71,1834688,125.185,229676,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,199.74,------,211302,0.08,125.19,3000,8.61,None
,86.104454,29.82,5396,-0.62,-0.05,65406,6.93,1800450,119.858,215798,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,208.51,------,213802,-0.59,119.86,3000,8.61,None
,86.104462,29.82,5397,-0.53,-0.05,62538,6.91,1732105,118.618,205459,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,212.62,------,211202,1.59,118.62,3000,8.61,None
,86.104439,29.82,5398,-0.8,-0.07,62835,6.66,1791191,123.979,222071,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,205.33,------,216802,0.77,123.98,3000,8.61,None
,86.104454,29.83,5399,-0.62,-0.05,59586,6.84,1658836,117.964,195682,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,218.65,------,215002,0.51,117.96,3000,8.61,None
,86.104431,29.83,5400,-0.89,-0.08,65708,6.85,1822958,128.91,234998,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,202.79,------,215602,0.94,128.91,3000,8.61,None
,86.104416,29.84,5401,-1.06,-0.09,57469,6.26,1747160,117.142,204665,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,215.2,------,211602,0.73,117.14,3000,8.61,None
,86.104439,29.84,5402,-0.8,-0.07,63644,6.74,1803766,121.953,219974,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,210.25,------,208402,0.73,121.95,3000,8.61,None
,86.104454,29.85,5403,-0.62,-0.05,64382,6.85,1810907,118.284,214201,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,212.91,------,212302,-1.44,118.28,3000,8.61,None
,86.104462,29.85,5404,-0.53,-0.05,63624,6.78,1791804,118.491,212312,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,216.12,------,212202,0.55,118.49,3000,8.61,None
,86.104477,29.85,5405,-0.35,-0.03,59541,6.65,1683166,117.77,198227,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,206.14,------,213302,0.04,117.77,3000,8.61,None
,86.104454,29.86,5406,-0.62,-0.05,61433,6.46,1783082,126.749,226004,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,210.17,------,215002,1.41,126.75,3000,8.61,None
,86.104454,29.86,5407,-0.62,-0.05,63928,6.99,1750838,118.276,207082,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,208.76,------,210802,-1.71,118.28,3000,8.61,None
,86.104462,29.87,5408,-0.53,-0.05,54936,6.15,1674321,121.44,203329,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,207.03,------,210302,1.11,121.44,3000,8.61,None
,86.104446,29.87,5409,-0.71,-0.06,58764,6.47,1743498,129.098,225083,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,200.62,------,213002,0.95,129.1,3000,8.61,None
,86.104454,29.88,5410,-0.62,-0.05,62817,6.59,1819319,122.458,222789,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,201.64,------,213002,0.13,122.46,3000,8.61,None
,86.104446,29.88,5411,-0.71,-0.06,59707,6.23,1829587,117.766,215463,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,212.65,------,213302,-0.16,117.77,3000,8.61,None
,86.104431,29.89,5412,-0.89,-0.08,64568,6.83,1799274,117.991,212298,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,207.2,------,212602,-1.49,117.99,3000,8.61,None
,86.104454,29.89,5413,-0.62,-0.05,64360,7.1,1726710,117.748,203317,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,210.52,------,212202,-1.02,117.75,3000,8.61,None
,86.104462,29.89,5414,-0.53,-0.05,61248,6.36,1837129,123.158,226257,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,204.52,------,210502,1.67,123.16,3000,8.61,None
,86.104477,29.9,5415,-0.35,-0.03,64814,6.8,1807042,118.101,213414,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,215.76,------,211702,0.71,118.1,3000,8.61,None
,86.104462,29.9,5416,-0.53,-0.05,62132,6.79,1720314,119.227,205107,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,206.28,------,213402,1.09,119.23,3000,8.61,None
,86.104492,29.91,5417,-0.18,-0.02,57283,6.41,1703604,122.941,209442,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,206.56,------,210402,0.68,122.94,3000,8.6,None
,86.104469,29.91,5418,-0.44,-0.04,57486,6.62,1655868,125.779,208274,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,194.58,------,213302,-1.86,125.78,3000,8.6,None
,86.104477,29.92,5419,-0.35,-0.03,61634,6.49,1801815,128.434,231414,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,196.11,------,214002,-0.19,128.43,3000,8.6,None
,86.104446,29.92,5420,-0.71,-0.06,57303,6.23,1738542,118.917,206741,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,212.49,------,214302,-1.04,118.92,3000,8.6,None
,86.104454,29.93,5421,-0.62,-0.05,61082,6.65,1739642,123.134,214210,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,207.56,------,215802,-0.14,123.13,3000,8.6,None
,86.104446,29.93,5422,-0.71,-0.06,65486,6.75,1833468,121.804,223323,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,202.89,------,211302,-0.23,121.8,3000,8.6,None
,86.104446,29.93,5423,-0.71,-0.06,64812,7.09,1764160,115.961,204573,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,215.85,------,213802,1.12,115.96,3000,8.6,None
,86.104446,29.94,5424,-0.71,-0.06,60888,6.68,1727129,121.708,210205,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,199.52,------,212302,0.01,121.71,3000,8.6,None
,86.104462,29.94,5425,-0.53,-0.05,64519,6.68,1832372,122.843,225094,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,220.42,------,211702,2.22,122.84,3000,8.6,None
,86.104477,29.95,5426,-0.35,-0.03,56745,6.41,1677554,117.363,196882,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,212.36,------,214102,0.77,117.36,3000,8.6,None
,86.104454,29.95,5427,-0.62,-0.05,62436,6.58,1823965,128.555,234481,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,197.59,------,211302,-0.27,128.56,3000,8.6,None
,86.104439,29.96,5428,-0.8,-0.07,60669,6.6,1755795,118.889,208745,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,210.66,------,214102,1.11,118.89,3000,8.6,None
,86.104485,29.96,5429,-0.27,-0.02,63091,6.7,1804478,121.473,219196,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,206.86,------,215602,-0.62,121.47,3000,8.6,None
,86.104469,29.96,5430,-0.44,-0.04,58155,6.74,1645661,120.141,197712,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,204.36,------,211502,-0.07,120.14,3000,8.6,None
,86.104431,29.97,5431,-0.89,-0.08,63225,6.91,1729513,130.889,226375,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,191.05,------,214102,1.12,130.89,3000,8.6,None
,86.104446,29.97,5432,-0.71,-0.06,66633,7.1,1806115,122.841,221865,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,211.09,------,212002,0.73,122.84,3000,8.6,None
,86.104446,29.98,5433,-0.71,-0.06,63630,6.81,1779369,118.032,210022,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,218.27,------,211902,0.78,118.03,3000,8.6,None
,86.104431,29.98,5434,-0.89,-0.08,62448,6.46,1821378,119.173,217059,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,213.71,------,213402,1.31,119.17,3000,8.6,None
,86.104439,29.99,5435,-0.8,-0.07,61127,6.55,1764270,116.36,205290,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,216.35,------,216002,-0.04,116.36,3000,8.6,None
,86.104454,29.99,5436,-0.62,-0.05,62845,6.74,1792943,120.734,216470,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,213.38,------,211002,2.81,120.73,3000,8.6,None
,86.104446,30,5437,-0.71,-0.06,66685,7.1,1780809,121.375,216145,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,201.59,------,214302,0.11,121.37,3000,8.6,None
,86.104462,30,5438,-0.53,-0.05,58219,6.51,1694352,120.459,204099,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,210.93,------,213202,0.63,120.46,3000,8.6,None
,86.104446,30,5439,-0.71,-0.06,64088,6.8,1804891,126.687,228656,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,202.38,------,210202,0.59,126.69,3000,8.6,None
,86.104446,30.01,5440,-0.71,-0.06,67539,7.01,1828267,117.02,213944,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,218.08,------,216302,-0.7,117.02,3000,8.6,None
,86.104469,30.01,5441,-0.44,-0.04,60051,6.28,1806470,116.669,210760,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,218.26,------,216602,0.43,116.67,3000,8.6,None
,86.104462,30.02,5442,-0.53,-0.05,56010,6.17,1719934,118.395,203632,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,205.23,------,213902,-1.52,118.4,3000,8.6,None
,86.104446,30.02,5443,-0.71,-0.06,61854,6.59,1776112,122.699,217926,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,207.49,------,213302,1.19,122.7,3000,8.6,None
,86.104469,30.03,5444,-0.44,-0.04,58800,6.7,1649228,119.417,196946,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,205.58,------,214402,-1.7,119.42,3000,8.6,None
,86.104485,30.03,5445,-0.27,-0.02,60365,7.02,1652007,128.57,212398,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,203.05,------,215402,1.7,128.57,3000,8.6,None
,86.104454,30.03,5446,-0.62,-0.05,59873,6.76,1694730,129.006,218631,0,,120000,800,,0,0,0,6,0,0,2.12E+08,0,0,198.69,------,215402,-0.15,129.01,3000,8.6,None
,86.104446,30.04,5447,-0.71,-0.06,59850,6.39,1786629,125.232,223743,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,198.33,------,214602,1.09,125.23,3000,8.6,None
,86.104469,30.04,5448,-0.44,-0.04,63420,6.8,1775786,118.847,211048,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,206.57,------,215902,-0.53,118.85,3000,8.6,None
,86.104469,30.05,5449,-0.44,-0.04,60125,7,1636565,120.121,196586,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,203.96,------,216502,-0.98,120.12,3000,8.6,None
,86.104454,30.05,5450,-0.62,-0.05,62931,6.7,1794749,129.418,232273,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,203.43,------,210502,1.07,129.42,3000,8.6,None
,86.104462,30.06,5451,-0.53,-0.05,60192,6.47,1789506,118.955,212871,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,203.61,------,213202,-1.83,118.95,3000,8.6,None
,86.104431,30.06,5452,-0.89,-0.08,63110,6.81,1725298,119.721,206555,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,209.43,------,212302,-1.47,119.72,3000,8.6,None
,86.104462,30.07,5453,-0.53,-0.05,58391,6.61,1691376,122.146,206594,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,205.45,------,215502,0.07,122.15,3000,8.6,None
,86.104454,30.07,5454,-0.62,-0.05,58352,6.33,1765931,126.312,223058,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,202.84,------,210402,2.85,126.31,3000,8.6,None
,86.104446,30.07,5455,-0.71,-0.06,59951,6.62,1714042,121.135,207630,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,201.17,------,214202,1.39,121.13,3000,8.6,None
,86.104439,30.08,5456,-0.8,-0.07,65364,6.85,1821279,124.121,226060,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,200.63,------,211602,1.15,124.12,3000,8.61,None
,86.104462,30.08,5457,-0.53,-0.05,66917,7.13,1814858,116.104,210712,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,203.95,------,211302,-1.04,116.1,3000,8.61,None
,86.104454,30.09,5458,-0.62,-0.05,59454,6.32,1801247,116.986,210720,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,221.44,------,212502,0.76,116.99,3000,8.61,None
,86.104462,30.09,5459,-0.53,-0.05,60639,6.46,1775901,118.716,210828,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,211.36,------,214902,-0.38,118.72,3000,8.61,None
,86.104462,30.1,5460,-0.53,-0.05,64189,6.92,1796275,119.55,214744,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,213.15,------,210502,0.28,119.55,3000,8.61,None
,86.104469,30.1,5461,-0.44,-0.04,59039,6.64,1672181,119.617,200021,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,202.58,------,218502,0.99,119.62,3000,8.61,None
,86.104469,30.1,5462,-0.44,-0.04,54736,6.46,1613392,127.286,205362,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,201.41,------,214802,0.85,127.29,3000,8.61,None
,86.104462,30.11,5463,-0.53,-0.05,56903,6.56,1647008,131.655,216836,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,195.18,------,210802,0.47,131.65,3000,8.61,None
,86.104431,30.11,5464,-0.89,-0.08,57995,6.43,1752070,129.48,226858,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,199.49,------,209902,1.16,129.48,3000,8.61,None
,86.104439,30.12,5465,-0.8,-0.07,61408,6.63,1767983,123.668,218644,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,208.49,------,214702,-0.37,123.67,3000,8.61,None
,86.104454,30.12,5466,-0.62,-0.05,56042,6.43,1660154,120.374,199840,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,212.23,------,212302,-1.02,120.37,3000,8.61,None
,86.104416,30.13,5467,-1.06,-0.09,57225,6.38,1710320,129.172,220926,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,191.99,------,211402,-1.15,129.17,3000,8.61,None
,86.104446,30.13,5468,-0.71,-0.06,60875,6.41,1835581,123.352,226422,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,212.01,------,214302,3.12,123.35,3000,8.61,None
,86.104454,30.14,5469,-0.62,-0.05,64902,6.9,1815575,118.195,214592,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,207.11,------,214502,-0.86,118.19,3000,8.61,None
,86.104454,30.14,5470,-0.62,-0.05,54965,5.86,1800667,118.737,213805,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,204.95,------,212102,-0.09,118.74,3000,8.61,None
,86.104446,30.14,5471,-0.71,-0.06,60175,6.6,1737711,119.801,208179,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,208.79,------,212902,0.23,119.8,3000,8.61,None
,86.104462,30.15,5472,-0.53,-0.05,62693,6.62,1812983,122.974,222951,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,205.95,------,213302,1.34,122.97,3000,8.61,None
,86.104439,30.15,5473,-0.8,-0.07,63900,6.68,1818107,118.515,215472,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,216.59,------,216702,0.33,118.51,3000,8.61,None
,86.104408,30.16,5474,-1.15,-0.1,61007,6.78,1716930,117.216,201251,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,218.43,------,213602,1.96,117.22,3000,8.61,None
,86.104454,30.16,5475,-0.62,-0.05,58661,6.71,1645827,122.885,202247,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,205.44,------,212702,0.57,122.88,3000,8.61,None
,86.104454,30.17,5476,-0.62,-0.05,62499,7.3,1658300,129.678,215045,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,194.3,------,212902,-0.51,129.68,3000,8.61,None
,86.104462,30.17,5477,-0.53,-0.05,56648,6.56,1625311,128.397,208685,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,194.63,------,212702,0.64,128.4,3000,8.61,None
,86.104424,30.17,5478,-0.97,-0.08,58290,6.43,1715818,131.285,225261,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,195.42,------,210002,-1.15,131.28,3000,8.61,None
,86.104439,30.18,5479,-0.8,-0.07,64104,6.94,1775925,123.605,219513,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,204.7,------,211502,1.55,123.6,3000,8.61,None
,86.104446,30.18,5480,-0.71,-0.06,61101,6.51,1789799,120.712,216050,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,196.63,------,211002,0.72,120.71,3000,8.61,None
,86.104439,30.19,5481,-0.8,-0.07,62936,6.69,1781746,119.7,213275,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,212.45,------,211802,0.82,119.7,3000,8.61,None
,86.104439,30.19,5482,-0.8,-0.07,62381,6.52,1830842,119.187,218212,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,207.9,------,211202,1.78,119.19,3000,8.61,None
,86.104446,30.2,5483,-0.71,-0.06,60715,6.79,1714130,118.116,202465,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,208.65,------,209902,1.4,118.12,3000,8.61,None
,86.104424,30.2,5484,-0.97,-0.08,61781,6.66,1778522,125.049,222403,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,208.28,------,209002,-0.61,125.05,3000,8.61,None
,86.104469,30.21,5485,-0.44,-0.04,58336,6.78,1637091,120.429,197154,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,209.53,------,213002,0.78,120.43,3000,8.61,None
,86.104469,30.21,5486,-0.44,-0.04,62424,7.26,1664177,132.107,219849,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,180.2,------,214002,-0.81,132.11,3000,8.61,None
,86.104439,30.21,5487,-0.8,-0.07,61069,6.52,1785697,128.582,229609,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,197.84,------,216302,-0.43,128.58,3000,8.61,None
,86.104424,30.22,5488,-0.97,-0.08,59794,6.48,1755163,120.405,211331,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,212.7,------,210002,0.75,120.41,3000,8.61,None
