Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,12805,Ref. Mass:,86.104507,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,86.104439,13.43,1576,-0.8,-0.07,84747,7.06,2653202,76.9,204030,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,325.98,------,212302,0,76.9,3000,8.6,None
,86.104462,13.43,1577,-0.53,-0.05,80395,6.76,2559054,79.752,204089,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,306.22,------,210202,-0.9,79.75,3000,8.6,None
,86.104446,13.44,1578,-0.71,-0.06,83197,6.59,2738542,82.949,227159,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,313.96,------,210102,2.87,82.95,3000,8.6,None
,86.104446,13.44,1579,-0.71,-0.06,88301,6.93,2741431,78.169,214294,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,328.97,------,211902,0.1,78.17,3000,8.6,None
,86.104446,13.45,1580,-0.71,-0.06,81733,6.64,2652522,77.282,204993,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,311.63,------,212202,1.22,77.28,3000,8.6,None
,86.104446,13.45,1581,-0.71,-0.06,78232,6.18,2721437,79.393,216062,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,319.45,------,209702,-0.07,79.39,3000,8.6,None
,86.104454,13.45,1582,-0.62,-0.05,82159,6.31,2756563,76.795,211690,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,324.9,------,213402,-1.07,76.79,3000,8.6,None
,86.104454,13.46,1583,-0.62,-0.05,85744,6.98,2623516,76.194,199896,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,345.67,------,212502,0.99,76.19,3000,8.6,None
,86.104446,13.46,1584,-0.71,-0.06,79089,6.45,2646998,79.934,211585,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.18,------,208802,0.59,79.93,3000,8.6,None
,86.104462,13.47,1585,-0.53,-0.05,79611,6.85,2536559,79.253,201031,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,302.31,------,213002,-0.85,79.25,3000,8.6,None
,86.104439,13.47,1586,-0.8,-0.07,85024,6.78,2712820,83.919,227656,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,303.64,------,212002,-0.22,83.92,3000,8.6,None
,86.104439,13.48,1587,-0.8,-0.07,83454,6.55,2754948,77.608,213807,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.96,------,215802,1.39,77.61,3000,8.6,None
,86.104424,13.48,1588,-0.97,-0.08,79027,6.36,2679606,76.243,204301,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,315.43,------,210102,-2.44,76.24,3000,8.6,None
,86.104454,13.48,1589,-0.62,-0.05,82345,6.66,2634242,78.024,205534,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,326.3,------,209602,2.63,78.02,3000,8.6,None
,86.104439,13.49,1590,-0.8,-0.07,81159,6.36,2736008,80.426,220047,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,314.76,------,212702,-0.87,80.43,3000,8.6,None
,86.104454,13.49,1591,-0.62,-0.05,76861,6.08,2733582,76.922,210272,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,314.6,------,213602,-3.77,76.92,3000,8.6,None
,86.104454,13.5,1592,-0.62,-0.05,85562,6.72,2748693,77.624,213364,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,339.65,------,213102,3.47,77.62,3000,8.6,None
,86.104485,13.5,1593,-0.27,-0.02,76137,6.27,2627317,76.442,200838,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,319.6,------,211802,-0.54,76.44,3000,8.6,None
,86.104462,13.51,1594,-0.53,-0.05,83872,6.91,2629828,81.142,213390,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,298.86,------,214702,0.06,81.14,3000,8.6,None
,86.104469,13.51,1595,-0.44,-0.04,91283,7.15,2769929,80.39,222674,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,310.95,------,215402,2.11,80.39,3000,8.6,None
,86.104446,13.52,1596,-0.71,-0.06,85478,7.1,2621249,77.261,202521,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,324.22,------,212502,-0.89,77.26,3000,8.6,None
,86.104469,13.52,1597,-0.44,-0.04,86537,7.28,2576258,79.678,205272,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,313.07,------,208302,1.63,79.68,3000,8.6,None
,86.104454,13.52,1598,-0.62,-0.05,81810,6.69,2649230,82.151,217636,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,308.43,------,213302,-1.05,82.15,3000,8.6,None
,86.104439,13.53,1599,-0.8,-0.07,80447,6.4,2734758,79.606,217704,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,324.03,------,215402,0.31,79.61,3000,8.6,None
,86.104446,13.53,1600,-0.71,-0.06,84850,6.76,2709961,77.349,209612,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,332.82,------,210002,1.17,77.35,3000,8.6,None
,86.104454,13.54,1601,-0.62,-0.05,81161,6.38,2732605,77.947,212998,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,315.87,------,213202,-1.29,77.95,3000,8.6,None
,86.104446,13.54,1602,-0.71,-0.06,83659,6.79,2627840,77.976,204907,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,316.79,------,210302,-0.95,77.98,3000,8.6,None
,86.104454,13.55,1603,-0.62,-0.05,83742,6.72,2725686,79.929,217861,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,306.45,------,212902,1.11,79.93,3000,8.6,None
,86.104469,13.55,1604,-0.44,-0.04,77820,6.52,2553646,78.161,199597,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,322.29,------,209702,-1.8,78.16,3000,8.6,None
,86.104446,13.56,1605,-0.71,-0.06,85360,6.76,2744296,82.73,227035,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,299.99,------,209902,0.9,82.73,3000,8.6,None
,86.104446,13.56,1606,-0.71,-0.06,82554,6.4,2790305,77.137,215237,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,320.31,------,214902,-1.26,77.14,3000,8.6,None
,86.104446,13.56,1607,-0.71,-0.06,87325,7.21,2610744,76.03,198496,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,331.75,------,215602,1.25,76.03,3000,8.6,None
,86.104446,13.57,1608,-0.71,-0.06,80489,6.66,2637900,80.047,211157,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,303.75,------,213502,-1.59,80.05,3000,8.6,None
,86.104469,13.57,1609,-0.44,-0.04,89192,6.91,2772539,79.73,221055,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,314.4,------,211102,2.39,79.73,3000,8.6,None
,86.104462,13.58,1610,-0.53,-0.05,79818,6.44,2651709,76.491,202831,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,324.7,------,209202,1.47,76.49,3000,8.6,None
,86.104446,13.58,1611,-0.71,-0.06,83989,6.63,2755874,79,217713,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,315.02,------,216602,-1.79,79,3000,8.6,None
,86.104439,13.59,1612,-0.8,-0.07,85914,6.82,2751620,76.57,210691,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.42,------,213002,-0.91,76.57,3000,8.6,None
,86.104446,13.59,1613,-0.71,-0.06,78484,6.46,2617436,76.905,201293,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,321.7,------,213502,-1.27,76.9,3000,8.6,None
,86.104462,13.59,1614,-0.53,-0.05,84918,6.84,2743772,80.563,221046,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,326.1,------,211802,2.4,80.56,3000,8.6,None
,86.104462,13.6,1615,-0.53,-0.05,79114,6.3,2738127,78.079,213789,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,331.9,------,212802,1.75,78.08,3000,8.6,None
,86.104454,13.6,1616,-0.62,-0.05,84600,6.91,2660072,77.691,206663,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,332.52,------,214202,3.39,77.69,3000,8.6,None
,86.104446,13.61,1617,-0.71,-0.06,82550,6.77,2623716,79.115,207574,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.62,------,210802,1.4,79.11,3000,8.6,None
,86.104469,13.61,1618,-0.44,-0.04,84136,6.66,2694715,80.253,216260,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,326.76,------,213002,1.68,80.25,3000,8.6,None
,86.104439,13.62,1619,-0.8,-0.07,86660,6.72,2770562,78.524,217556,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.66,------,210802,2.06,78.52,3000,8.6,None
,86.104446,13.62,1620,-0.71,-0.06,77715,6.11,2761777,76.291,210700,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,325.17,------,211002,0.32,76.29,3000,8.6,None
,86.104454,13.63,1621,-0.62,-0.05,84579,6.65,2754164,76.853,211665,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,330.24,------,216402,0.18,76.85,3000,8.6,None
,86.104462,13.63,1622,-0.53,-0.05,81125,6.99,2524499,77.481,195602,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,321.34,------,211402,1.23,77.48,3000,8.6,None
,86.104469,13.63,1623,-0.44,-0.04,84660,6.78,2737273,84.471,231219,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,308.72,------,212002,2.9,84.47,3000,8.6,None
,86.104485,13.64,1624,-0.27,-0.02,82446,6.47,2784352,78.693,219109,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,312.8,------,214702,0.69,78.69,3000,8.6,None
,86.104477,13.64,1625,-0.35,-0.03,81357,6.44,2735807,76.736,209934,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,326.33,------,213402,0.06,76.74,3000,8.6,None
,86.1045,13.65,1626,-0.09,-0.01,89006,7.08,2703580,77.671,209990,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,322.26,------,212502,2.1,77.67,3000,8.6,None
,86.1045,13.65,1627,-0.09,-0.01,89225,7.04,2750994,77.745,213877,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,334.02,------,214702,1.43,77.75,3000,8.6,None
,86.104477,13.66,1628,-0.35,-0.03,84250,6.94,2648781,77.542,205392,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,331.43,------,213902,-1.16,77.54,3000,8.6,None
,86.104477,13.66,1629,-0.35,-0.03,84238,6.86,2663650,80.258,213779,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,312.36,------,212602,-0.15,80.26,3000,8.6,None
,86.104477,13.66,1630,-0.35,-0.03,86456,7.12,2652193,80.431,213318,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,318.34,------,212502,-2.39,80.43,3000,8.6,None
,86.104477,13.67,1631,-0.35,-0.03,80146,6.66,2634269,79.563,209592,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.67,------,214402,2.98,79.56,3000,8.6,None
,86.104477,13.67,1632,-0.35,-0.03,83808,6.61,2753125,79.998,220245,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,316.07,------,208802,1.43,80,3000,8.6,None
,86.104477,13.68,1633,-0.35,-0.03,84352,6.62,2756358,77.749,214303,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,317.69,------,215302,-0.07,77.75,3000,8.6,None
,86.104469,13.68,1634,-0.44,-0.04,82153,6.61,2690955,77.603,208827,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,322.96,------,209002,1.79,77.6,3000,8.6,None
,86.104462,13.69,1635,-0.53,-0.05,87886,7.27,2649378,79.145,209685,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,333.08,------,214502,0.27,79.14,3000,8.6,None
,86.104477,13.69,1636,-0.35,-0.03,85535,6.78,2740195,80.434,220405,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,319.81,------,214702,0.81,80.43,3000,8.62,None
,86.104469,13.7,1637,-0.44,-0.04,83695,6.92,2653804,78.144,207380,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,317.47,------,211002,0.13,78.14,3000,8.62,None
,86.104446,13.7,1638,-0.71,-0.06,80902,6.56,2630801,80.432,211602,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,322.34,------,214402,1.07,80.43,3000,8.62,None
,86.104462,13.7,1639,-0.53,-0.05,73612,6.1,2614796,78.965,206477,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,316.26,------,213602,1.25,78.96,3000,8.62,None
,86.104439,13.71,1640,-0.8,-0.07,81212,6.48,2745111,81.329,223257,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,305.55,------,214202,1.55,81.33,3000,8.62,None
,86.104424,13.71,1641,-0.97,-0.08,83216,6.85,2624035,77.354,202979,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,338.27,------,209702,-0.14,77.35,3000,8.62,None
,86.104424,13.72,1642,-0.97,-0.08,80277,6.35,2752522,80.288,220995,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,320.38,------,214202,0.74,80.29,3000,8.62,None
,86.104446,13.72,1643,-0.71,-0.06,86521,6.85,2758817,76.901,212156,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,329.04,------,215202,1.8,76.9,3000,8.62,None
,86.104431,13.73,1644,-0.89,-0.08,81227,6.66,2674574,77.016,205984,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.57,------,214502,2.16,77.02,3000,8.62,None
,86.104462,13.73,1645,-0.53,-0.05,78019,6.85,2474174,78.535,194309,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,317.06,------,214302,1.87,78.54,3000,8.62,None
,86.104431,13.73,1646,-0.89,-0.08,81878,6.75,2634975,86.651,228324,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,289.78,------,210602,-1.24,86.65,3000,8.62,None
,86.104439,13.74,1647,-0.8,-0.07,89326,7.05,2749155,79.644,218955,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,310.57,------,210002,1.69,79.64,3000,8.62,None
,86.104446,13.74,1648,-0.71,-0.06,83637,6.62,2757671,77.549,213856,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,317.37,------,216002,-0.93,77.55,3000,8.62,None
,86.104439,13.75,1649,-0.8,-0.07,84880,6.73,2745905,77.21,212011,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,328.86,------,210802,-0.47,77.21,3000,8.62,None
,86.104469,13.75,1650,-0.44,-0.04,83548,7.14,2524493,77.482,195602,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.05,------,213402,0.55,77.48,3000,8.62,None
,86.104454,13.76,1651,-0.62,-0.05,83852,6.79,2705755,84.694,229162,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,305.95,------,214102,0.41,84.69,3000,8.62,None
,86.104462,13.76,1652,-0.53,-0.05,77527,6.16,2735820,79.179,216619,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.11,------,208502,1.47,79.18,3000,8.62,None
,86.104446,13.77,1653,-0.71,-0.06,86382,6.72,2755963,77.616,213906,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,321.68,------,212902,-1.98,77.62,3000,8.62,None
,86.104431,13.77,1654,-0.89,-0.08,89804,7.2,2696009,77.111,207892,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,314.65,------,216902,-1.38,77.11,3000,8.62,None
,86.104446,13.77,1655,-0.71,-0.06,82245,6.93,2567209,78.532,201609,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,313.38,------,216102,2.04,78.53,3000,8.62,None
,86.104477,13.78,1656,-0.35,-0.03,77995,6.29,2650856,82.864,219661,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,306.49,------,209602,-0.27,82.86,3000,8.62,None
,86.104477,13.78,1657,-0.35,-0.03,79807,6.4,2715864,79.259,215255,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,334.44,------,207402,0.98,79.26,3000,8.62,None
,86.104485,13.79,1658,-0.27,-0.02,78925,6.81,2479643,78.494,194636,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,328.37,------,211402,0.54,78.49,3000,8.62,None
,86.104469,13.79,1659,-0.44,-0.04,80577,6.4,2730690,85.432,233288,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,295.58,------,210602,3.28,85.43,3000,8.62,None
,86.104507,13.8,1660,0,0,73249,6.22,2558221,78.176,199992,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.69,------,211002,1.49,78.18,3000,8.62,None
,86.104469,13.8,1661,-0.44,-0.04,79664,6.61,2606925,83.593,217922,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,293.21,------,215602,-3.46,83.59,3000,8.62,None
,86.104477,13.8,1662,-0.35,-0.03,85352,6.66,2767158,81.214,224731,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,310.18,------,212502,0.77,81.21,3000,8.62,None
,86.104462,13.81,1663,-0.53,-0.05,86738,6.94,2742072,76.666,210224,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,329.06,------,214602,0.6,76.67,3000,8.62,None
,86.104446,13.81,1664,-0.71,-0.06,81219,6.46,2713886,77.867,211323,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.2,------,214902,1.62,77.87,3000,8.62,None
,86.104462,13.82,1665,-0.53,-0.05,82767,6.52,2721849,77.554,211091,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,326.07,------,215102,1.69,77.55,3000,8.62,None
,86.104454,13.82,1666,-0.62,-0.05,85625,7,2676896,77.324,206989,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,346.55,------,212802,2.01,77.32,3000,8.62,None
,86.104469,13.83,1667,-0.44,-0.04,89871,7.21,2694346,79.264,213564,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,318.3,------,213602,0.95,79.26,3000,8.62,None
,86.104446,13.83,1668,-0.71,-0.06,82404,6.62,2692049,78.821,212189,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,324.34,------,214602,-0.82,78.82,3000,8.62,None
,86.104462,13.84,1669,-0.53,-0.05,80930,6.53,2700161,78.397,211684,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,316.76,------,211102,-1.46,78.4,3000,8.62,None
,86.104454,13.84,1670,-0.62,-0.05,85558,7.18,2620020,78.769,206377,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.38,------,214602,1.58,78.77,3000,8.62,None
,86.104454,13.84,1671,-0.62,-0.05,79936,6.39,2749674,81.252,223415,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,313.68,------,214402,0.77,81.25,3000,8.62,None
,86.104477,13.85,1672,-0.35,-0.03,78490,6.72,2516074,77.334,194579,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.75,------,213502,0.24,77.33,3000,8.62,None
,86.104477,13.85,1673,-0.35,-0.03,85616,6.82,2738009,84.516,231405,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,294.92,------,211302,0.75,84.52,3000,8.62,None
,86.104469,13.86,1674,-0.44,-0.04,82987,6.86,2601710,77.776,202350,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,315.33,------,211302,0.09,77.78,3000,8.62,None
,86.104462,13.86,1675,-0.53,-0.05,75067,6.36,2523095,81.8,206389,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,293.17,------,211802,-4.64,81.8,3000,8.61,None
,86.104446,13.87,1676,-0.71,-0.06,82821,6.81,2609809,84.107,219502,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,299.23,------,215702,0.74,84.11,3000,8.61,None
,86.104477,13.87,1677,-0.35,-0.03,84842,6.92,2656794,80.973,215129,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,320.58,------,212802,0.3,80.97,3000,8.61,None
,86.104469,13.87,1678,-0.44,-0.04,73412,6.34,2493286,79.125,197280,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,308.74,------,214602,-0.73,79.12,3000,8.61,None
,86.104462,13.88,1679,-0.53,-0.05,82299,6.65,2683000,84.768,227434,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,294.87,------,209702,-0.74,84.77,3000,8.61,None
,86.104477,13.88,1680,-0.35,-0.03,83487,6.93,2635669,78.728,207501,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,317.96,------,215002,-0.67,78.73,3000,8.61,None
,86.104507,13.89,1681,0,0,77558,6.58,2537277,80.249,203615,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,321.84,------,211102,1.47,80.25,3000,8.61,None
,86.104477,13.89,1682,-0.35,-0.03,78818,6.6,2588491,83.22,215413,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,302.06,------,211402,-0.98,83.22,3000,8.61,None
,86.1045,13.9,1683,-0.09,-0.01,82214,6.58,2705909,81.318,220038,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,330.96,------,213102,2.77,81.32,3000,8.61,None
,86.104485,13.9,1684,-0.27,-0.02,86797,6.99,2741673,77.91,213604,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,313.72,------,214802,-1.43,77.91,3000,8.61,None
,86.1045,13.91,1685,-0.09,-0.01,83686,6.65,2732766,78.416,214294,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,336.64,------,213702,1.79,78.42,3000,8.61,None
,86.104469,13.91,1686,-0.44,-0.04,78408,6.31,2654795,78.497,208395,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,315,------,213602,2.03,78.5,3000,8.61,None
,86.104477,13.91,1687,-0.35,-0.03,79528,6.69,2545226,79.413,202124,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,313.45,------,209002,-0.87,79.41,3000,8.61,None
,86.104477,13.92,1688,-0.35,-0.03,76515,6.24,2709560,84.497,228948,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,297.44,------,212202,-0.39,84.5,3000,8.61,None
,86.104469,13.92,1689,-0.44,-0.04,81080,6.77,2590173,79.739,206538,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,316.01,------,212302,2.14,79.74,3000,8.61,None
,86.1045,13.93,1690,-0.09,-0.01,78934,6.86,2476520,80.216,198656,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,319.39,------,208102,0.28,80.22,3000,8.61,None
,86.104446,13.93,1691,-0.71,-0.06,87903,7.18,2677248,86.085,230471,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,303.97,------,209902,3.82,86.08,3000,8.61,None
,86.104462,13.94,1692,-0.53,-0.05,82092,6.72,2662842,79.114,210668,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,334.44,------,213402,3.21,79.11,3000,8.61,None
,86.104477,13.94,1693,-0.35,-0.03,79488,6.45,2670630,79.884,213340,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,301.39,------,212302,-0.37,79.88,3000,8.61,None
,86.104492,13.94,1694,-0.18,-0.02,74734,6.53,2470775,79.642,196777,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,309.85,------,210502,1.01,79.64,3000,8.61,None
,86.104492,13.95,1695,-0.18,-0.02,77258,6.27,2700458,85.77,231618,0,,120000,800,,0,0,0,5,0,0,2.12E+08,0,0,292.02,------,211102,0.32,85.77,3000,8.61,None
,86.104492,13.95,1696,-0.18,-0.02,75662,6.56,2497087,79.927,199585,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,317.11,------,208802,0.68,79.93,3000,8.61,None
,86.104462,13.96,1697,-0.53,-0.05,87806,7.05,2703245,84.976,229711,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,300.89,------,211402,0.38,84.98,3000,8.61,None
,86.104454,13.96,1698,-0.62,-0.05,89782,7.18,2703846,78.521,212308,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,337.68,------,210802,-0.07,78.52,3000,8.61,None
,86.104469,13.97,1699,-0.44,-0.04,79773,6.87,2512385,78.543,197331,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,323.52,------,213002,2.47,78.54,3000,8.61,None
,86.104469,13.97,1700,-0.44,-0.04,81742,7.02,2516622,84.181,211853,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,290.5,------,210702,-0.71,84.18,3000,8.61,None
,86.104439,13.98,1701,-0.8,-0.07,79415,6.5,2644527,84.883,224476,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,303.04,------,214402,2.66,84.88,3000,8.61,None
,86.104454,13.98,1702,-0.62,-0.05,80591,6.74,2589403,80.445,208304,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,306.94,------,212802,1.63,80.44,3000,8.61,None
,86.104462,13.98,1703,-0.53,-0.05,82000,6.44,2727797,81.726,222931,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,323.02,------,211202,1.59,81.73,3000,8.61,None
,86.104454,13.99,1704,-0.62,-0.05,77134,6.76,2513477,78.467,197225,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,318.46,------,210902,-1.88,78.47,3000,8.61,None
,86.104446,13.99,1705,-0.71,-0.06,87784,7.22,2680852,84.845,227458,0,,120000,800,,0,0,0,4,0,0,2.12E+08,0,0,291.22,------,214802,1.19,84.85,3000,8.61,None
,86.104454,14,1706,-0.62,-0.05,84991,6.79,2730250,78.921,215474,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,321.59,------,210402,1.67,78.92,3000,8.61,None
,86.104462,14,1707,-0.53,-0.05,75550,6.61,2449937,78.644,192673,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,325.45,------,210102,1.45,78.64,3000,8.61,None
,86.104454,14.01,1708,-0.62,-0.05,77412,6.74,2481034,86.317,214155,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,286.54,------,216502,-0.37,86.32,3000,8.61,None
,86.104462,14.01,1709,-0.53,-0.05,82712,6.71,2632534,85.93,226214,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,312.91,------,213402,2.14,85.93,3000,8.61,None
,86.104454,14.01,1710,-0.62,-0.05,80913,6.52,2699055,80.861,218247,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,307.03,------,209702,-0.08,80.86,3000,8.61,None
,86.104462,14.02,1711,-0.53,-0.05,82732,6.59,2705992,79.356,214737,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,320.76,------,212502,2.26,79.36,3000,8.61,None
,86.104492,14.02,1712,-0.18,-0.02,75203,6.61,2485388,78.306,194622,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,302.44,------,214702,-3.01,78.31,3000,8.61,None
,86.104469,14.03,1713,-0.44,-0.04,80758,6.61,2641774,85.248,225205,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,301.9,------,214102,3.33,85.25,3000,8.61,None
,86.104454,14.03,1714,-0.62,-0.05,78269,6.54,2595130,80.035,207701,0,,120000,800,,0,0,0,3,0,0,2.12E+08,0,0,312.06,------,211602,-0.68,80.04,3000,8.6,None
