Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,14213,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101158,17.62,2279,-0.27,-0.02,3695672,100,5877244,34.102,200428,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,727.94,------,214307,3.37,34.1,3000,8.61,None
,85.101135,17.63,2280,-0.54,-0.05,3818273,100,6189453,36.07,223253,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,691.63,------,216407,3.51,36.07,3000,8.61,None
,85.10112,17.63,2281,-0.72,-0.06,3882390,100,6237307,33.71,210261,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,708.4,------,219107,-5.61,33.71,3000,8.61,None
,85.101158,17.64,2282,-0.27,-0.02,3538123,100,5661675,33.581,190125,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,744.6,------,215907,1.18,33.58,3000,8.61,None
,85.101166,17.64,2283,-0.18,-0.02,3605523,100,5779459,36.936,213470,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,667.7,------,216007,0.56,36.94,3000,8.61,None
,85.101143,17.64,2284,-0.45,-0.04,3855674,100,6174183,36.239,223745,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,697,------,215707,-1.14,36.24,3000,8.61,None
,85.101135,17.65,2285,-0.54,-0.05,3812667,100,6195940,33.614,208271,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,743.97,------,213407,-0.28,33.61,3000,8.61,None
,85.101158,17.65,2286,-0.27,-0.02,3757642,100,6089586,33.978,206910,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,725.65,------,217707,-1.42,33.98,3000,8.61,None
,85.101135,17.66,2287,-0.54,-0.05,3692776,100,5887850,34.208,201411,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,710.1,------,211907,-2.97,34.21,3000,8.61,None
,85.101166,17.66,2288,-0.18,-0.02,3584939,100,5714609,34.995,199982,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,709.24,------,217107,0.71,34.99,3000,8.61,None
,85.101135,17.67,2289,-0.54,-0.05,3816397,100,6149053,36.936,227124,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,702.86,------,214207,-1.32,36.94,3000,8.61,None
,85.101143,17.67,2290,-0.45,-0.04,3777716,100,6141084,34.082,209298,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,714.15,------,214007,-0.82,34.08,3000,8.61,None
,85.101128,17.68,2291,-0.63,-0.05,3796462,100,6103362,34.293,209302,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,730.52,------,216907,0.47,34.29,3000,8.61,None
,85.101151,17.68,2292,-0.36,-0.03,3770988,100,6051077,33.931,205320,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,736.1,------,215707,-1.96,33.93,3000,8.61,None
,85.101135,17.68,2293,-0.54,-0.05,3716533,100,6014976,34.65,208419,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,735.58,------,215507,0.14,34.65,3000,8.61,None
,85.101128,17.69,2294,-0.63,-0.05,3814574,100,6052644,35.091,212396,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,710.88,------,215307,-2.14,35.09,3000,8.61,None
,85.101135,17.69,2295,-0.54,-0.05,3863285,100,6261113,34.246,214419,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,725.43,------,214707,-2.48,34.25,3000,8.61,None
,85.101143,17.7,2296,-0.45,-0.04,3793640,100,6104845,33.931,207143,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,739.69,------,216007,0.06,33.93,3000,8.61,None
,85.101151,17.7,2297,-0.36,-0.03,3810061,100,6112485,34.172,208874,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,725.96,------,214807,-4.67,34.17,3000,8.61,None
,85.101143,17.71,2298,-0.45,-0.04,3730097,100,6014320,33.629,202256,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,732.49,------,216207,-3.61,33.63,3000,8.61,None
,85.101173,17.71,2299,-0.09,-0.01,3619601,100,5805230,34.604,200886,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,714.22,------,213207,2.55,34.6,3000,8.61,None
,85.101135,17.71,2300,-0.54,-0.05,3728510,100,6058328,35.913,217570,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,682.29,------,212207,2.76,35.91,3000,8.61,None
,85.101151,17.72,2301,-0.36,-0.03,3724330,100,5975902,34.683,207265,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,727.97,------,215807,0.42,34.68,3000,8.61,None
,85.101151,17.72,2302,-0.36,-0.03,3711803,100,5966516,34.726,207191,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,712.35,------,219207,-1.4,34.73,3000,8.61,None
,85.101158,17.73,2303,-0.27,-0.02,3807216,100,6116970,34.797,212854,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,712.55,------,214207,-1.4,34.8,3000,8.61,None
,85.101143,17.73,2304,-0.45,-0.04,3748747,100,5996989,34.208,205144,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,706.83,------,214907,-0.72,34.21,3000,8.61,None
,85.101128,17.74,2305,-0.63,-0.05,3774604,100,6114644,34.671,212003,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,700.41,------,217707,-0.33,34.67,3000,8.61,None
,85.101173,17.74,2306,-0.09,-0.01,3628493,100,5803154,34.634,200988,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,715.34,------,218407,3.03,34.63,3000,8.61,None
,85.101173,17.75,2307,-0.09,-0.01,3511319,100,5630184,36.235,204010,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,702.78,------,213507,4.29,36.24,3000,8.61,None
,85.101151,17.75,2308,-0.36,-0.03,3832618,100,6215229,37.186,231119,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,644.12,------,217207,1.31,37.19,3000,8.61,None
,85.101143,17.75,2309,-0.45,-0.04,3751567,100,6022446,33.937,204383,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,733.69,------,218407,-1.45,33.94,3000,8.61,None
,85.101135,17.76,2310,-0.54,-0.05,3850285,100,6175756,34.708,214349,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,701.3,------,215707,1.32,34.71,3000,8.61,None
,85.101151,17.76,2311,-0.36,-0.03,3805943,100,6071457,33.917,205926,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,725.25,------,218207,-2.29,33.92,3000,8.61,None
,85.101158,17.77,2312,-0.27,-0.02,3793805,100,6132792,33.977,208376,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,748.39,------,217507,2.22,33.98,3000,8.61,None
,85.101151,17.77,2313,-0.36,-0.03,3637881,100,5887920,33.953,199910,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,695.57,------,216907,-5.71,33.95,3000,8.61,None
,85.101158,17.78,2314,-0.27,-0.02,3801167,100,6146025,35.538,218415,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,702.96,------,214007,-1.72,35.54,3000,8.61,None
,85.101135,17.78,2315,-0.54,-0.05,3711241,100,6005727,34.135,205008,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,728.95,------,213107,-2.01,34.14,3000,8.61,None
,85.10112,17.78,2316,-0.72,-0.06,3867642,100,6220357,34.791,216410,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,717.1,------,214307,-1.9,34.79,3000,8.61,None
,85.101158,17.79,2317,-0.27,-0.02,3545918,100,5674560,33.583,190567,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,709.01,------,219307,-3.55,33.58,3000,8.61,None
,85.101135,17.79,2318,-0.54,-0.05,3812413,100,6118813,37.195,227591,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,695.84,------,214007,4.75,37.2,3000,8.61,None
,85.101128,17.8,2319,-0.63,-0.05,3623347,100,5822325,34.173,198967,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,742.7,------,217907,9.77,34.17,3000,8.61,None
,85.101166,17.8,2320,-0.18,-0.02,3581500,100,5738570,35.518,203823,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,713.74,------,218007,1.4,35.52,3000,8.61,None
,85.101166,17.81,2321,-0.18,-0.02,3446804,100,5505935,36.199,199312,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,696.75,------,216207,2.25,36.2,3000,8.61,None
,85.101166,17.81,2322,-0.18,-0.02,3551019,100,5640903,38.069,214742,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,638.71,------,213207,-2.31,38.07,3000,8.61,None
,85.101143,17.82,2323,-0.45,-0.04,3737968,100,6098695,37.342,227735,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,686.93,------,211407,2.35,37.34,3000,8.61,None
,85.101166,17.82,2324,-0.18,-0.02,3472264,100,5546724,34.214,189775,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,698.28,------,217607,-4.86,34.21,3000,8.64,None
,85.101143,17.82,2325,-0.45,-0.04,3777174,100,6078262,37.722,229284,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,650.03,------,211907,-0.97,37.72,3000,8.64,None
,85.101143,17.83,2326,-0.45,-0.04,3832991,100,6255129,34.302,214563,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,739.08,------,216907,3.15,34.3,3000,8.64,None
,85.101166,17.83,2327,-0.18,-0.02,3585703,100,5778844,33.881,195794,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,733.57,------,214707,-0.05,33.88,3000,8.64,None
,85.101135,17.84,2328,-0.54,-0.05,3793038,100,6116675,36.218,221531,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,688.12,------,216107,-2.66,36.22,3000,8.64,None
,85.101135,17.84,2329,-0.54,-0.05,3842789,100,6190453,34.021,210603,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,752.07,------,215607,-2.13,34.02,3000,8.64,None
,85.101128,17.85,2330,-0.63,-0.05,3866179,100,6211981,33.637,208951,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,746.1,------,216507,2.95,33.64,3000,8.64,None
,85.101135,17.85,2331,-0.54,-0.05,3715329,100,5973436,33.775,201750,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,753.72,------,212707,-0.19,33.77,3000,8.64,None
,85.101166,17.85,2332,-0.18,-0.02,3847742,100,6135263,35.082,215239,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,701.32,------,218507,-6.95,35.08,3000,8.64,None
,85.101135,17.86,2333,-0.54,-0.05,3858408,100,6132722,34.203,209757,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,728.22,------,213907,-3.53,34.2,3000,8.64,None
,85.101135,17.86,2334,-0.54,-0.05,3849678,100,6168867,33.861,208882,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,734.57,------,215207,-2.4,33.86,3000,8.64,None
,85.101166,17.87,2335,-0.18,-0.02,3449468,100,5522712,33.922,187339,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,704.15,------,212907,-2.09,33.92,3000,8.64,None
,85.101135,17.87,2336,-0.54,-0.05,3676002,100,5923725,37.787,223838,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,654.85,------,214507,5.8,37.79,3000,8.64,None
,85.101151,17.88,2337,-0.36,-0.03,3814832,100,6185318,34.96,216239,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,717.4,------,213507,-0.58,34.96,3000,8.64,None
,85.101173,17.88,2338,-0.09,-0.01,3535643,100,5640701,33.884,191131,0,,120000,800,,0,0,0,23,0,0,2.12E+08,0,0,713.03,------,213407,-3.44,33.88,3000,8.64,None
,85.101151,17.89,2339,-0.36,-0.03,3720800,100,6017392,37.095,223216,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,693.79,------,213507,0.71,37.1,3000,8.64,None
,85.101135,17.89,2340,-0.54,-0.05,3700834,100,5938093,34.72,206169,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,707.4,------,218207,-1.98,34.72,3000,8.64,None
,85.101173,17.89,2341,-0.09,-0.01,3545127,100,5719112,35.138,200959,0,,120000,800,,0,0,0,23,0,0,2.12E+08,0,0,696.26,------,219807,3.52,35.14,3000,8.64,None
,85.101166,17.9,2342,-0.18,-0.02,3754245,100,6039305,36.189,218556,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,706.27,------,219307,0.49,36.19,3000,8.64,None
,85.101166,17.9,2343,-0.18,-0.02,3725201,100,6013796,34.515,207569,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,714.93,------,218207,0.8,34.52,3000,8.64,None
,85.101151,17.91,2344,-0.36,-0.03,3764108,100,6135835,35.011,214822,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,719.73,------,211607,5.74,35.01,3000,8.64,None
,85.101151,17.91,2345,-0.36,-0.03,3778403,100,6094126,34.167,208217,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,732.28,------,219107,1.59,34.17,3000,8.64,None
,85.101143,17.92,2346,-0.45,-0.04,3714840,100,5981763,34.479,206243,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,750.79,------,212407,-0.59,34.48,3000,8.64,None
,85.101151,17.92,2347,-0.36,-0.03,3813083,100,6091223,34.598,210745,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,701.03,------,217107,0.2,34.6,3000,8.64,None
,85.101173,17.92,2348,-0.09,-0.01,3490697,100,5574023,34.308,191234,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,727.3,------,216607,-1.02,34.31,3000,8.64,None
,85.101173,17.93,2349,-0.09,-0.01,3471640,100,5562142,37.427,208172,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,666.54,------,219107,2.62,37.43,3000,8.64,None
,85.101143,17.93,2350,-0.45,-0.04,3757031,100,6019435,37.769,227350,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,660.22,------,211507,-1.2,37.77,3000,8.64,None
,85.101135,17.94,2351,-0.54,-0.05,3611198,100,5842048,34.54,201785,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,720.05,------,215607,0.75,34.54,3000,8.64,None
,85.101128,17.94,2352,-0.63,-0.05,3727028,100,6036040,35.598,214873,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,688.72,------,214707,-2.34,35.6,3000,8.64,None
,85.101135,17.95,2353,-0.54,-0.05,3755925,100,6006048,34.458,206958,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,726.84,------,211707,3.75,34.46,3000,8.64,None
,85.101166,17.95,2354,-0.18,-0.02,3791473,100,6061731,34.488,209056,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,724.29,------,214707,4.22,34.49,3000,8.64,None
,85.101158,17.96,2355,-0.27,-0.02,3607752,100,5747341,34.76,199776,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,756.06,------,215707,2.12,34.76,3000,8.64,None
,85.101143,17.96,2356,-0.45,-0.04,3756626,100,6038598,36.789,222157,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,687.18,------,213107,0.85,36.79,3000,8.64,None
,85.101158,17.96,2357,-0.27,-0.02,3785922,100,6116666,34.291,209749,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,718.85,------,212707,-4.02,34.29,3000,8.64,None
,85.101143,17.97,2358,-0.45,-0.04,3726305,100,6021443,33.946,204405,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,716.58,------,213807,-2.25,33.95,3000,8.64,None
,85.101135,17.97,2359,-0.54,-0.05,3712609,100,6045737,34.835,210602,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,727.92,------,211607,3.16,34.83,3000,8.64,None
,85.101143,17.98,2360,-0.45,-0.04,3767826,100,6091112,34.605,210781,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,738.13,------,215207,-1.79,34.6,3000,8.64,None
,85.101151,17.98,2361,-0.36,-0.03,3765342,100,6071570,34.137,207266,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,717.27,------,216207,1.15,34.14,3000,8.64,None
,85.101143,17.99,2362,-0.45,-0.04,3754552,100,6076473,34.485,209545,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,714.9,------,218007,1.35,34.48,3000,8.64,None
,85.101166,17.99,2363,-0.18,-0.02,3436915,100,5571001,34.953,194721,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,710.98,------,218407,2.45,34.95,3000,8.61,None
,85.101143,17.99,2364,-0.45,-0.04,3755123,100,6130142,37.719,231223,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,670.25,------,217907,3.96,37.72,3000,8.61,None
,85.101143,18,2365,-0.45,-0.04,3629154,100,5853579,34.213,200268,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,714.29,------,216007,-0.04,34.21,3000,8.61,None
,85.10112,18,2366,-0.72,-0.06,3739757,100,6014430,35.628,214283,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,676.51,------,218007,-5.21,35.63,3000,8.61,None
,85.101135,18.01,2367,-0.54,-0.05,3624738,100,5842900,34.938,204140,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,708.77,------,212107,-2.46,34.94,3000,8.61,None
,85.101128,18.01,2368,-0.63,-0.05,3598174,100,5818531,35.615,207225,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,700.93,------,215407,-2.06,35.61,3000,8.61,None
,85.10112,18.02,2369,-0.72,-0.06,3723805,100,6035017,35.629,215020,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,720.12,------,218207,2.21,35.63,3000,8.61,None
,85.101112,18.02,2370,-0.81,-0.07,3725348,100,5957065,34.527,205678,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,721.42,------,212407,-1.36,34.53,3000,8.61,None
,85.101166,18.03,2371,-0.18,-0.02,3501707,100,5638948,34.631,195281,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,690.92,------,213407,-3.6,34.63,3000,8.61,None
,85.101135,18.03,2372,-0.54,-0.05,3764030,100,6045686,36.969,223502,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,662.87,------,212007,0.43,36.97,3000,8.61,None
,85.101128,18.03,2373,-0.63,-0.05,3779671,100,6140600,34.596,212439,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,695.05,------,218107,-1.12,34.6,3000,8.61,None
,85.101143,18.04,2374,-0.45,-0.04,3722559,100,5987614,33.813,202461,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,726.68,------,215607,3.82,33.81,3000,8.61,None
,85.101135,18.04,2375,-0.54,-0.05,3697485,100,6005837,35.332,212195,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,711.31,------,212307,1.28,35.33,3000,8.61,None
,85.101166,18.05,2376,-0.18,-0.02,3771751,100,6116490,35.273,215747,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,709.23,------,217507,5.01,35.27,3000,8.61,None
,85.101173,18.05,2377,-0.09,-0.01,3511193,100,5648497,34.016,192139,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,728.21,------,218807,-1.33,34.02,3000,8.61,None
,85.101151,18.06,2378,-0.36,-0.03,3712132,100,6004433,36.646,220039,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,696.99,------,218107,5.48,36.65,3000,8.61,None
,85.101128,18.06,2379,-0.63,-0.05,3794136,100,6074554,34.631,210371,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,759.59,------,218907,6.68,34.63,3000,8.61,None
,85.101158,18.06,2380,-0.27,-0.02,3752350,100,6063040,34.471,208998,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,712.48,------,212907,2.26,34.47,3000,8.61,None
,85.101166,18.07,2381,-0.18,-0.02,3487568,100,5559412,34.704,192932,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,748.8,------,216807,6.79,34.7,3000,8.61,None
,85.101158,18.07,2382,-0.27,-0.02,3662035,100,5950025,37.23,221517,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,654.44,------,216607,-4.18,37.23,3000,8.61,None
,85.101166,18.08,2383,-0.18,-0.02,3491722,100,5611329,35.111,197018,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,713.73,------,216807,1.3,35.11,3000,8.61,None
,85.101143,18.08,2384,-0.45,-0.04,3745106,100,6037646,37.059,223748,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,698.17,------,215907,7.85,37.06,3000,8.61,None
,85.101143,18.09,2385,-0.45,-0.04,3482610,100,5589000,34.774,194352,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,730.93,------,214507,2.71,34.77,3000,8.61,None
,85.101166,18.09,2386,-0.18,-0.02,3408355,100,5502925,37.664,207265,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,662.74,------,212507,-0.83,37.66,3000,8.61,None
,85.101143,18.1,2387,-0.45,-0.04,3652081,100,5868447,38.338,224986,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,674.5,------,217107,2.47,38.34,3000,8.61,None
,85.101166,18.1,2388,-0.18,-0.02,3448641,100,5554908,35.131,195152,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,712.73,------,214907,3.91,35.13,3000,8.61,None
,85.101151,18.1,2389,-0.36,-0.03,3377137,100,5514664,37.567,207168,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,662.83,------,215507,3.57,37.57,3000,8.61,None
,85.101151,18.11,2390,-0.36,-0.03,3610535,100,5782005,37.793,218521,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,654.92,------,216607,-1.98,37.79,3000,8.61,None
,85.10112,18.11,2391,-0.72,-0.06,3575128,100,5767177,35.453,204463,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,682.71,------,213007,-2,35.45,3000,8.61,None
,85.101151,18.12,2392,-0.36,-0.03,3724771,100,6043498,36.092,218121,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,694.05,------,214407,2.18,36.09,3000,8.61,None
,85.101135,18.12,2393,-0.54,-0.05,3658199,100,5877617,34.709,204008,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,747.38,------,214507,5.43,34.71,3000,8.61,None
,85.101135,18.13,2394,-0.54,-0.05,3676987,100,5895640,34.935,205966,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,703.78,------,216607,3.37,34.94,3000,8.61,None
,85.101151,18.13,2395,-0.36,-0.03,3576146,100,5759328,35.261,203080,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,688.19,------,216807,0.05,35.26,3000,8.61,None
,85.10112,18.13,2396,-0.72,-0.06,3654837,100,5942078,35.927,213478,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,693.02,------,219307,-1.19,35.93,3000,8.61,None
,85.101151,18.14,2397,-0.36,-0.03,3728987,100,5949568,35.409,210670,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,687.08,------,219107,0.16,35.41,3000,8.61,None
,85.101143,18.14,2398,-0.45,-0.04,3746874,100,6054195,34.925,211441,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,720.13,------,217207,3.37,34.92,3000,8.61,None
,85.101143,18.15,2399,-0.45,-0.04,3709789,100,5903977,35.168,207631,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,719.89,------,217507,-2.47,35.17,3000,8.61,None
,85.101143,18.15,2400,-0.45,-0.04,3528489,100,5720091,34.889,199570,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,720.76,------,219207,4.24,34.89,3000,8.61,None
,85.101166,18.16,2401,-0.18,-0.02,3715193,100,5974112,36.578,218519,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,660.47,------,216507,-1.59,36.58,3000,8.61,None
,85.101151,18.16,2402,-0.36,-0.03,3587138,100,5735676,35.036,200954,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,712.21,------,214007,2.82,35.04,3000,8.6,None
,85.101158,18.17,2403,-0.27,-0.02,3516608,100,5632843,36.68,206614,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,675.71,------,214607,-2.38,36.68,3000,8.6,None
,85.101135,18.17,2404,-0.54,-0.05,3566486,100,5753022,37.318,214690,0,,120000,800,,0,0,0,22,0,0,2.12E+08,0,0,689.07,------,214807,3.49,37.32,3000,8.6,None
,85.101158,18.17,2405,-0.27,-0.02,3486106,100,5650716,36.329,205284,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,676.91,------,219107,-1.56,36.33,3000,8.6,None
,85.101151,18.18,2406,-0.36,-0.03,3751828,100,6068034,36.682,222589,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,700.28,------,214607,1.15,36.68,3000,8.6,None
,85.101143,18.18,2407,-0.45,-0.04,3673830,100,6009269,34.106,204953,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,705.77,------,219007,-2.01,34.11,3000,8.6,None
,85.101166,18.19,2408,-0.18,-0.02,3455965,100,5594487,35.165,196728,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,665.43,------,219507,-2.38,35.16,3000,8.6,None
,85.101158,18.19,2409,-0.27,-0.02,3446776,100,5493612,37.681,207005,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,645.84,------,212307,2.21,37.68,3000,8.6,None
,85.101158,18.2,2410,-0.27,-0.02,3421679,100,5539239,38.531,213433,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,661.54,------,219007,1.4,38.53,3000,8.6,None
,85.101151,18.2,2411,-0.36,-0.03,3716842,100,6016916,37.628,226403,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,683.81,------,217807,4.85,37.63,3000,8.6,None
,85.10112,18.21,2412,-0.72,-0.06,3656551,100,5909861,35.326,208771,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,676.86,------,216507,-0.32,35.33,3000,8.6,None
,85.101112,18.21,2413,-0.81,-0.07,3736296,100,5986499,35.379,211799,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,702.87,------,217507,-3.55,35.38,3000,8.6,None
,85.101151,18.21,2414,-0.36,-0.03,3520556,100,5570661,34.897,194402,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,708.1,------,215307,0.26,34.9,3000,8.6,None
,85.101135,18.22,2415,-0.54,-0.05,3711015,100,5978659,37.674,225238,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,656.92,------,218407,-2.87,37.67,3000,8.6,None
,85.101166,18.22,2416,-0.18,-0.02,3498417,100,5609742,34.905,195807,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,708.65,------,218707,0.46,34.9,3000,8.6,None
,85.101128,18.23,2417,-0.63,-0.05,3603452,100,5832020,37.389,218051,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,688.6,------,211607,1.35,37.39,3000,8.6,None
,85.101112,18.23,2418,-0.81,-0.07,3767381,100,6111772,35.869,219224,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,714.86,------,216907,6.84,35.87,3000,8.6,None
,85.101143,18.24,2419,-0.45,-0.04,3680008,100,5987326,34.484,206466,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,726.99,------,218407,2.76,34.48,3000,8.6,None
