Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,12048,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101143,18.77,2614,-0.45,-0.04,769949,100,1762209,124.11,218708,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,197.39,------,216507,0.09,124.11,3000,8.6,None
,85.101112,18.77,2615,-0.81,-0.07,832075,100,1871792,122.693,229656,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,207.72,------,217607,0.85,122.69,3000,8.6,None
,85.101105,18.78,2616,-0.9,-0.08,830043,100,1864606,113.283,211229,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,215.72,------,217207,-1.63,113.28,3000,8.6,None
,85.10112,18.78,2617,-0.72,-0.06,791679,100,1802702,114.878,207091,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,225.82,------,215807,0.59,114.88,3000,8.6,None
,85.10112,18.79,2618,-0.72,-0.06,841005,100,1912995,118.564,226811,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,214.61,------,213907,-0.26,118.56,3000,8.6,None
,85.101112,18.79,2619,-0.81,-0.07,850489,100,1913969,111.832,214043,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,231.44,------,219307,0.64,111.83,3000,8.6,None
,85.101128,18.8,2620,-0.63,-0.05,851840,100,1943975,112.846,219369,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,214.07,------,214507,-1.41,112.85,3000,8.6,None
,85.101105,18.8,2621,-0.9,-0.08,825058,100,1885835,112.341,211856,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,214.36,------,216407,-0.27,112.34,3000,8.6,None
,85.101135,18.81,2622,-0.54,-0.05,841663,100,1900731,113.089,214951,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,216.9,------,218107,-1.2,113.09,3000,8.6,None
,85.101128,18.81,2623,-0.63,-0.05,793905,100,1774291,113.073,200625,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,217.67,------,213007,-0.67,113.07,3000,8.6,None
,85.101135,18.81,2624,-0.54,-0.05,745039,100,1716961,119.787,205670,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,216.34,------,217107,-0.2,119.79,3000,8.6,None
,85.101128,18.82,2625,-0.63,-0.05,780414,100,1756069,124.445,218535,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,207.21,------,219407,-0.15,124.45,3000,8.6,None
,85.101097,18.82,2626,-0.99,-0.08,833772,100,1895267,123.195,233487,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,204.1,------,216707,-0.57,123.19,3000,8.6,None
,85.101112,18.83,2627,-0.81,-0.07,842659,100,1925320,114.095,219668,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,219.7,------,215107,-2.05,114.09,3000,8.6,None
,85.101128,18.83,2628,-0.63,-0.05,772144,100,1747303,113.214,197819,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,218.74,------,213207,-0.51,113.21,3000,8.6,None
,85.101105,18.84,2629,-0.9,-0.08,831018,100,1883913,123.191,232081,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,203.38,------,219607,-0.35,123.19,3000,8.6,None
,85.101105,18.84,2630,-0.9,-0.08,832573,100,1873293,113.841,213257,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,224.59,------,218407,1.74,113.84,3000,8.61,None
,85.10112,18.84,2631,-0.72,-0.06,829614,100,1885003,114.187,215243,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,220.08,------,219107,0.98,114.19,3000,8.61,None
,85.101105,18.85,2632,-0.9,-0.08,834942,100,1888807,113.685,214729,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,226.33,------,216507,1.23,113.68,3000,8.61,None
,85.101105,18.85,2633,-0.9,-0.08,777616,100,1749533,113.479,198535,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,217.92,------,214907,-1.42,113.48,3000,8.61,None
,85.10112,18.86,2634,-0.72,-0.06,831700,100,1883420,122.247,230242,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,208.43,------,216307,-0.56,122.25,3000,8.61,None
,85.101128,18.86,2635,-0.63,-0.05,828754,100,1873042,114.389,214255,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,217.96,------,212307,0.12,114.39,3000,8.61,None
,85.101105,18.87,2636,-0.9,-0.08,803646,100,1808671,115.973,209758,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,217.43,------,217507,0.67,115.97,3000,8.61,None
,85.10112,18.87,2637,-0.72,-0.06,814065,100,1869532,118.059,220714,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,208.58,------,216607,-0.78,118.06,3000,8.61,None
,85.101128,18.88,2638,-0.63,-0.05,797729,100,1808292,116.282,210272,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,220.29,------,215607,2.15,116.28,3000,8.61,None
,85.10112,18.88,2639,-0.72,-0.06,854150,100,1912936,119.068,227769,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,210.68,------,214807,0.62,119.07,3000,8.61,None
,85.101143,18.88,2640,-0.45,-0.04,768121,100,1753761,113.005,198184,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,218.66,------,213307,-0.84,113.01,3000,8.61,None
,85.10112,18.89,2641,-0.72,-0.06,815786,100,1870134,124.431,232703,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,206.45,------,215007,1.69,124.43,3000,8.61,None
,85.101105,18.89,2642,-0.9,-0.08,833588,100,1895251,115.771,219416,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,216.63,------,214707,-0.96,115.77,3000,8.61,None
,85.101112,18.9,2643,-0.81,-0.07,814878,100,1848236,113.237,209289,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,213.65,------,214707,-1,113.24,3000,8.61,None
,85.101128,18.9,2644,-0.63,-0.05,818491,100,1862582,116.538,217061,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,218.05,------,211307,0.48,116.54,3000,8.61,None
,85.10112,18.91,2645,-0.72,-0.06,822571,100,1856383,114.555,212659,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,222.33,------,217207,0,114.56,3000,8.61,None
,85.101097,18.91,2646,-0.99,-0.08,827190,100,1865879,115.323,215179,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,212.83,------,218307,-1.19,115.32,3000,8.61,None
,85.101097,18.91,2647,-0.99,-0.08,837118,100,1910000,115.202,220035,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,220.49,------,218707,0.59,115.2,3000,8.61,None
,85.101135,18.92,2648,-0.54,-0.05,780729,100,1757927,112.783,198264,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,209.01,------,213007,-0.61,112.78,3000,8.61,None
,85.101097,18.92,2649,-0.99,-0.08,814748,100,1836235,122.062,224134,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,211.11,------,216607,0.54,122.06,3000,8.61,None
,85.101105,18.93,2650,-0.9,-0.08,807157,100,1844119,117.393,216486,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,206.35,------,213707,-1.26,117.39,3000,8.61,None
,85.101112,18.93,2651,-0.81,-0.07,840841,100,1904471,117.161,223129,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,215.4,------,213107,0.52,117.16,3000,8.61,None
,85.101112,18.94,2652,-0.81,-0.07,856675,100,1909421,114.28,218208,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,226.24,------,219607,0.92,114.28,3000,8.61,None
,85.10112,18.94,2653,-0.72,-0.06,848443,100,1922499,113.384,217981,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,223.24,------,215207,0.71,113.38,3000,8.61,None
,85.101082,18.95,2654,-1.17,-0.1,825285,100,1856320,113.117,209982,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,219.92,------,219807,-0.75,113.12,3000,8.61,None
,85.101097,18.95,2655,-0.99,-0.08,803645,100,1821129,114.729,208937,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,214.17,------,218707,0.41,114.73,3000,8.61,None
,85.101097,18.95,2656,-0.99,-0.08,814988,100,1829988,117.361,214769,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,207.01,------,214707,-1.14,117.36,3000,8.61,None
,85.101112,18.96,2657,-0.81,-0.07,798175,100,1820278,116.206,211527,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,210.33,------,216307,-1,116.21,3000,8.61,None
,85.101135,18.96,2658,-0.54,-0.05,771285,100,1726957,118.995,205498,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,211.53,------,212207,1.03,118.99,3000,8.61,None
,85.10112,18.97,2659,-0.72,-0.06,799185,100,1792466,124.285,222776,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,193.46,------,218607,-0.61,124.28,3000,8.61,None
,85.101128,18.97,2660,-0.63,-0.05,795508,100,1823266,118.725,216467,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,213.76,------,214107,1.13,118.72,3000,8.61,None
,85.101151,18.98,2661,-0.36,-0.03,755251,100,1730704,117.836,203939,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,213.54,------,218207,0.96,117.84,3000,8.61,None
,85.101112,18.98,2662,-0.81,-0.07,814625,100,1868061,125.107,233707,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,204.05,------,212707,0.11,125.11,3000,8.61,None
,85.101112,18.98,2663,-0.81,-0.07,820057,100,1813858,115.249,209046,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,223.22,------,218407,1.77,115.25,3000,8.61,None
,85.101135,18.99,2664,-0.54,-0.05,769428,100,1740655,118.576,206400,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,221.82,------,215807,-0.09,118.58,3000,8.61,None
,85.101097,18.99,2665,-0.99,-0.08,794567,100,1800573,124.487,224148,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,202.31,------,218407,-0.45,124.49,3000,8.61,None
,85.101135,19,2666,-0.54,-0.05,763896,100,1713162,118.667,203295,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,211.61,------,217407,0.24,118.67,3000,8.61,None
,85.10112,19,2667,-0.72,-0.06,843928,100,1919652,125.123,240192,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,199.74,------,213607,-0.76,125.12,3000,8.61,None
,85.101089,19.01,2668,-1.08,-0.09,817259,100,1839639,113.757,209272,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,215.49,------,212807,-0.05,113.76,3000,8.61,None
,85.10112,19.01,2669,-0.72,-0.06,759149,100,1722297,117.849,202971,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,207.58,------,217007,-0.62,117.85,3000,8.6,None
,85.10112,19.02,2670,-0.72,-0.06,769790,100,1753087,126.335,221475,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,195.98,------,217507,0.03,126.33,3000,8.6,None
,85.10112,19.02,2671,-0.72,-0.06,756331,100,1686441,122.678,206890,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,204.81,------,214307,0.32,122.68,3000,8.6,None
,85.101112,19.02,2672,-0.81,-0.07,814278,100,1865871,127.326,237574,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,197.01,------,215207,-0.09,127.33,3000,8.6,None
,85.101105,19.03,2673,-0.9,-0.08,817920,100,1838133,117.647,216251,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,217.73,------,215307,0.7,117.65,3000,8.6,None
,85.10112,19.03,2674,-0.72,-0.06,840530,100,1909117,117.373,224079,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,222.86,------,219207,0.68,117.37,3000,8.6,None
,85.10112,19.04,2675,-0.72,-0.06,794380,100,1800080,113.212,203790,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,227.18,------,217707,0.13,113.21,3000,8.6,None
,85.101112,19.04,2676,-0.81,-0.07,803838,100,1820936,118.184,215205,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,215.22,------,217607,1.12,118.18,3000,8.6,None
,85.101105,19.05,2677,-0.9,-0.08,778611,100,1776791,118.442,210446,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,213.05,------,217107,-0.81,118.44,3000,8.6,None
,85.101105,19.05,2678,-0.9,-0.08,845583,100,1895679,121.154,229668,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,203.8,------,214907,-0.37,121.15,3000,8.6,None
,85.101105,19.05,2679,-0.9,-0.08,794534,100,1810900,112.707,204100,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,220.89,------,213207,0.82,112.71,3000,8.6,None
,85.101105,19.06,2680,-0.9,-0.08,829414,100,1862428,118.093,219940,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,221.74,------,213607,2.4,118.09,3000,8.6,None
,85.101097,19.06,2681,-0.99,-0.08,812003,100,1802639,114.745,206845,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,220.95,------,219407,0.06,114.75,3000,8.6,None
,85.101097,19.07,2682,-0.99,-0.08,842725,100,1906721,117.834,224677,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,213.08,------,214307,-0.72,117.83,3000,8.6,None
,85.10112,19.07,2683,-0.72,-0.06,771580,100,1727205,112.14,193689,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,219.22,------,213607,0.23,112.14,3000,8.6,None
,85.101105,19.08,2684,-0.9,-0.08,801400,100,1846587,125.503,231752,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,206.12,------,217107,0.88,125.5,3000,8.6,None
,85.101089,19.08,2685,-1.08,-0.09,833073,100,1872896,117.121,219355,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,220.29,------,214607,0.09,117.12,3000,8.6,None
,85.101128,19.09,2686,-0.63,-0.05,830665,100,1891212,114.886,217274,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,222.08,------,212207,0.97,114.89,3000,8.6,None
,85.10112,19.09,2687,-0.72,-0.06,808945,100,1814004,115.403,209341,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,216.91,------,214207,-0.37,115.4,3000,8.6,None
,85.101105,19.09,2688,-0.9,-0.08,804612,100,1826315,118.723,216826,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,218.12,------,216907,2.05,118.72,3000,8.6,None
,85.101112,19.1,2689,-0.81,-0.07,819476,100,1848380,116.379,215113,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,220.09,------,216307,0.43,116.38,3000,8.6,None
,85.10112,19.1,2690,-0.72,-0.06,823931,100,1886275,118.625,223758,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,213.86,------,215607,0.51,118.62,3000,8.6,None
,85.101097,19.11,2691,-0.99,-0.08,813444,100,1814242,114.082,206973,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,218.76,------,214707,-0.11,114.08,3000,8.6,None
,85.101143,19.11,2692,-0.45,-0.04,781593,100,1770844,119.053,210824,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,207.95,------,213907,0.01,119.05,3000,8.6,None
,85.101112,19.12,2693,-0.81,-0.07,825944,100,1844233,121.462,224004,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,210.01,------,215207,0.64,121.46,3000,8.6,None
,85.101135,19.12,2694,-0.54,-0.05,836339,100,1903222,116.283,221312,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,215.37,------,218807,-0.14,116.28,3000,8.6,None
,85.10112,19.12,2695,-0.72,-0.06,803771,100,1807969,112.73,203812,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,223.33,------,214507,-0.58,112.73,3000,8.6,None
,85.101128,19.13,2696,-0.63,-0.05,772468,100,1734249,118.073,204768,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,209.8,------,215907,0.57,118.07,3000,8.6,None
,85.101112,19.13,2697,-0.81,-0.07,801981,100,1818525,124.382,226192,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,203.73,------,215107,0.2,124.38,3000,8.6,None
,85.101105,19.14,2698,-0.9,-0.08,829931,100,1879103,117.218,220264,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,212.63,------,213807,-0.26,117.22,3000,8.6,None
,85.101135,19.14,2699,-0.54,-0.05,807702,100,1854980,115.419,214100,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,221.56,------,219107,2.38,115.42,3000,8.6,None
,85.101112,19.15,2700,-0.81,-0.07,836666,100,1888011,116.022,219051,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,220.61,------,218007,1.1,116.02,3000,8.6,None
,85.101135,19.15,2701,-0.54,-0.05,738621,100,1691922,113.653,192292,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,215.85,------,212907,-0.24,113.65,3000,8.6,None
,85.101112,19.16,2702,-0.81,-0.07,839940,100,1877945,127.251,238971,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,208.44,------,215007,1.42,127.25,3000,8.6,None
,85.101089,19.16,2703,-1.08,-0.09,805817,100,1842366,115.008,211887,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,221.4,------,218207,-0.53,115.01,3000,8.6,None
,85.101097,19.16,2704,-0.99,-0.08,819674,100,1853957,116.519,216021,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,215.42,------,215407,0.17,116.52,3000,8.6,None
,85.101135,19.17,2705,-0.54,-0.05,834635,100,1886071,115.185,217248,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,221.33,------,215007,0.54,115.19,3000,8.6,None
,85.101143,19.17,2706,-0.45,-0.04,832163,100,1866171,114.997,214605,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,212.88,------,215907,-1.8,115,3000,8.6,None
,85.101151,19.18,2707,-0.36,-0.03,784123,100,1774163,115.15,204295,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,215.43,------,211707,0.05,115.15,3000,8.6,None
,85.101135,19.18,2708,-0.54,-0.05,822404,100,1873170,121.502,227594,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,218.2,------,215007,1.45,121.5,3000,8.61,None
,85.101128,19.19,2709,-0.63,-0.05,807958,100,1802057,114.745,206777,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,206.77,------,219107,-0.83,114.74,3000,8.61,None
,85.10112,19.19,2710,-0.72,-0.06,819997,100,1835741,118.489,217514,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,210.99,------,219007,-0.75,118.49,3000,8.61,None
,85.10112,19.19,2711,-0.72,-0.06,812725,100,1820503,116.159,211468,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,228.53,------,212707,0.11,116.16,3000,8.61,None
,85.101151,19.2,2712,-0.36,-0.03,768604,100,1711051,117.499,201047,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,216.17,------,211907,-0.89,117.5,3000,8.61,None
,85.10112,19.2,2713,-0.72,-0.06,778483,100,1759301,124.726,219431,0,,120000,800,,0,0,0,10,0,0,2.12E+08,0,0,202.98,------,213007,-1.69,124.73,3000,8.61,None
,85.101143,19.21,2714,-0.45,-0.04,749599,100,1701522,121.342,206466,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,200.31,------,216907,-1.97,121.34,3000,8.61,None
,85.101135,19.21,2715,-0.54,-0.05,739320,100,1685560,125.374,211325,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,193.72,------,211907,-1.33,125.37,3000,8.61,None
,85.10112,19.22,2716,-0.72,-0.06,786245,100,1786045,127.48,227685,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,195.22,------,216707,0.11,127.48,3000,8.61,None
,85.101112,19.22,2717,-0.81,-0.07,804357,100,1792008,119.979,215002,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,201.54,------,219907,-1.31,119.98,3000,8.61,None
,85.101112,19.23,2718,-0.81,-0.07,833974,100,1863611,119.218,222176,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,215.15,------,214407,-0.59,119.22,3000,8.61,None
,85.101097,19.23,2719,-0.99,-0.08,835457,100,1886913,115.6,218128,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,216.56,------,216607,-0.35,115.6,3000,8.61,None
,85.101105,19.23,2720,-0.9,-0.08,839441,100,1885673,113.517,214056,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,227.01,------,213007,0.36,113.52,3000,8.61,None
,85.10112,19.24,2721,-0.72,-0.06,772355,100,1736862,114.688,199197,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,217.7,------,214607,-0.1,114.69,3000,8.61,None
,85.101128,19.24,2722,-0.63,-0.05,816035,100,1852329,123.819,229354,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,198.96,------,214407,-0.42,123.82,3000,8.61,None
,85.101143,19.25,2723,-0.45,-0.04,737056,100,1683755,116.914,196855,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,210.84,------,217807,0.14,116.91,3000,8.61,None
,85.101143,19.25,2724,-0.45,-0.04,813839,100,1839908,128.076,235648,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,202.85,------,216707,1.52,128.08,3000,8.61,None
,85.101135,19.26,2725,-0.54,-0.05,762701,100,1724485,117.141,202008,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,210.67,------,211307,-0.26,117.14,3000,8.61,None
,85.101112,19.26,2726,-0.81,-0.07,803494,100,1843440,124.249,229045,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,208.81,------,215107,-0.18,124.25,3000,8.61,None
,85.101151,19.26,2727,-0.36,-0.03,760113,100,1696428,116.653,197893,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,208.55,------,211707,1.4,116.65,3000,8.61,None
,85.101151,19.27,2728,-0.36,-0.03,749486,100,1708722,127.717,218233,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,194.86,------,215607,0.77,127.72,3000,8.61,None
,85.101135,19.27,2729,-0.54,-0.05,809116,100,1833448,127.722,234172,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,198.42,------,218407,-0.1,127.72,3000,8.61,None
,85.101128,19.28,2730,-0.63,-0.05,832471,100,1847329,117.372,216826,0,,120000,800,,0,0,0,12,0,0,2.12E+08,0,0,211.37,------,214907,-1.9,117.37,3000,8.61,None
,85.10112,19.28,2731,-0.72,-0.06,807665,100,1834993,115.367,211697,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,215.76,------,217907,-0.45,115.37,3000,8.61,None
,85.101151,19.29,2732,-0.36,-0.03,757328,100,1720013,118.856,204434,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,208.56,------,213207,0.6,118.86,3000,8.61,None
,85.101128,19.29,2733,-0.63,-0.05,803748,100,1861703,127.434,237244,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,199.91,------,215907,0.32,127.43,3000,8.61,None
,85.101151,19.3,2734,-0.36,-0.03,752062,100,1701041,117.052,199110,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,204.93,------,216507,-0.72,117.05,3000,8.61,None
,85.101143,19.3,2735,-0.45,-0.04,801880,100,1832339,125.292,229577,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,205.8,------,211507,0.99,125.29,3000,8.61,None
,85.101135,19.3,2736,-0.54,-0.05,782043,100,1746273,116.81,203982,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,204.79,------,214807,-0.71,116.81,3000,8.61,None
,85.101105,19.31,2737,-0.9,-0.08,824640,100,1881486,124.084,233462,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,210.21,------,217007,-0.21,124.08,3000,8.61,None
,85.10112,19.31,2738,-0.72,-0.06,825075,100,1856223,113.189,210104,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,224.09,------,217907,0.73,113.19,3000,8.61,None
,85.101135,19.32,2739,-0.54,-0.05,749638,100,1700964,115.904,197149,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,213.26,------,212007,-2.38,115.9,3000,8.61,None
,85.101143,19.32,2740,-0.45,-0.04,750731,100,1691514,126.215,213494,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,200.44,------,212107,0.02,126.21,3000,8.61,None
,85.101105,19.33,2741,-0.9,-0.08,795637,100,1816704,126.602,229999,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,194.56,------,217007,-0.05,126.6,3000,8.61,None
,85.101112,19.33,2742,-0.81,-0.07,824500,100,1863454,119.314,222335,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,213.17,------,213707,-0.28,119.31,3000,8.61,None
,85.101097,19.33,2743,-0.99,-0.08,798685,100,1818897,116.974,212763,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,220.36,------,213607,0.5,116.97,3000,8.61,None
,85.101128,19.34,2744,-0.63,-0.05,753968,100,1707034,117.594,200737,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,210.96,------,217707,-0.91,117.59,3000,8.61,None
,85.101128,19.34,2745,-0.63,-0.05,813387,100,1859141,126.018,234285,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,205.37,------,215407,1.24,126.02,3000,8.61,None
,85.101128,19.35,2746,-0.63,-0.05,751828,100,1695715,117.481,199214,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,204.74,------,214507,-1.89,117.48,3000,8.61,None
,85.101128,19.35,2747,-0.63,-0.05,804578,100,1842217,126.692,233394,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,200.99,------,211807,-0.55,126.69,3000,8.6,None
,85.101135,19.36,2748,-0.54,-0.05,756425,100,1699492,117.673,199984,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,218,------,214607,1.82,117.67,3000,8.6,None
,85.101135,19.36,2749,-0.54,-0.05,805424,100,1847683,126.974,234608,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,202.55,------,211907,0.05,126.97,3000,8.6,None
,85.101128,19.37,2750,-0.63,-0.05,750909,100,1698504,117.416,199432,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,209.96,------,211307,-0.06,117.42,3000,8.6,None
,85.101128,19.37,2751,-0.63,-0.05,739995,100,1695715,127.887,216860,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,199.88,------,218107,0.13,127.89,3000,8.6,None
,85.101143,19.37,2752,-0.45,-0.04,795556,100,1802107,127.519,229802,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,200.77,------,212907,1.27,127.52,3000,8.6,None
,85.101135,19.38,2753,-0.54,-0.05,766511,100,1735470,119.497,207384,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,206.46,------,217407,-1.04,119.5,3000,8.6,None
,85.10112,19.38,2754,-0.72,-0.06,792405,100,1831069,123.343,225849,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,210.73,------,217607,-0.71,123.34,3000,8.6,None
,85.101135,19.39,2755,-0.54,-0.05,760760,100,1722202,116.631,200863,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,215.17,------,214307,-0.23,116.63,3000,8.6,None
