Tolerance:,109.00 ppm,,First Scan:,1,,Last Scan:,13854,Ref. Mass:,85.101181,,,,,,,,,,,,,,,,,,,,,,,
,,,Threshold:,1,,Compound Name:,,,,,,,,,,,,,,Calibration:,,,,,,,,,,,,
,85.101135,27.5,4497,-0.54,-0.05,1410189,100,2661766,80.729,214882,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,307.69,------,218307,0.36,80.73,3000,8.6,None
,85.101128,27.51,4498,-0.63,-0.05,1315211,100,2457777,80.134,196951,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,305.32,------,214707,-0.79,80.13,3000,8.6,None
,85.10112,27.51,4499,-0.72,-0.06,1410828,100,2604616,86.646,225680,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,299.87,------,214507,1.4,86.65,3000,8.6,None
,85.101112,27.51,4500,-0.81,-0.07,1349956,100,2552636,80.39,205207,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,297.62,------,214707,-1.81,80.39,3000,8.6,None
,85.10112,27.52,4501,-0.72,-0.06,1362657,100,2538361,83.639,212305,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,302.51,------,215307,2.29,83.64,3000,8.6,None
,85.101112,27.52,4502,-0.81,-0.07,1384667,100,2611877,83.925,219203,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,288.74,------,212707,-1.44,83.93,3000,8.6,None
,85.101143,27.53,4503,-0.45,-0.04,1313832,100,2439920,81.016,197674,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,303.26,------,214507,-0.83,81.02,3000,8.6,None
,85.101135,27.53,4504,-0.54,-0.05,1298043,100,2429310,88.222,214318,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,287.11,------,213707,0.2,88.22,3000,8.6,None
,85.10112,27.54,4505,-0.72,-0.06,1403683,100,2654025,87.103,231173,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,283.25,------,212807,-1.12,87.1,3000,8.6,None
,85.101089,27.54,4506,-1.08,-0.09,1379467,100,2573110,81.004,208432,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,302.74,------,219607,-0.12,81,3000,8.6,None
,85.101105,27.54,4507,-0.9,-0.08,1349860,100,2543523,82.232,209160,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,301.73,------,214707,-1.25,82.23,3000,8.6,None
,85.101128,27.55,4508,-0.63,-0.05,1299427,100,2437731,84.028,204838,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,300.05,------,214007,-2.61,84.03,3000,8.6,None
,85.101097,27.55,4509,-0.99,-0.08,1397784,100,2630965,88.412,232608,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,295.92,------,218607,1.35,88.41,3000,8.6,None
,85.101135,27.56,4510,-0.54,-0.05,1371232,100,2607300,80.784,210627,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,302.13,------,217307,0.66,80.78,3000,8.6,None
,85.101128,27.56,4511,-0.63,-0.05,1278448,100,2383021,82.22,195931,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,290.72,------,214807,-2.04,82.22,3000,8.6,None
,85.101135,27.57,4512,-0.54,-0.05,1294251,100,2415855,88.587,214012,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,288.68,------,213107,0.79,88.59,3000,8.6,None
,85.101105,27.57,4513,-0.9,-0.08,1401248,100,2612986,87.8,229421,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,285.93,------,217207,1.34,87.8,3000,8.61,None
,85.101135,27.58,4514,-0.54,-0.05,1425633,100,2666034,80.768,215330,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,307.54,------,213207,-0.48,80.77,3000,8.61,None
,85.101112,27.58,4515,-0.81,-0.07,1383651,100,2567444,80.034,205483,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,308.95,------,215507,-1.05,80.03,3000,8.61,None
,85.10112,27.58,4516,-0.72,-0.06,1404273,100,2620122,81.877,214528,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,313.92,------,212407,-0.57,81.88,3000,8.61,None
,85.101128,27.59,4517,-0.63,-0.05,1368156,100,2544974,81.145,206511,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,301.33,------,213907,-2.07,81.14,3000,8.61,None
,85.101105,27.59,4518,-0.9,-0.08,1412326,100,2619124,82.923,217185,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,308.64,------,215707,1.41,82.92,3000,8.61,None
,85.101128,27.6,4519,-0.63,-0.05,1396194,100,2608940,80.679,210486,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,297.55,------,214007,-0.65,80.68,3000,8.61,None
,85.101128,27.6,4520,-0.63,-0.05,1316482,100,2448396,82.431,201823,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,308.66,------,213807,2.36,82.43,3000,8.61,None
,85.101097,27.61,4521,-0.99,-0.08,1342373,100,2478143,87.319,216388,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,286.05,------,212707,0.95,87.32,3000,8.61,None
,85.101097,27.61,4522,-0.99,-0.08,1380301,100,2593534,84.849,220059,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,282.25,------,215107,-0.48,84.85,3000,8.61,None
,85.101105,27.62,4523,-0.9,-0.08,1397497,100,2584869,82.98,214492,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,325.05,------,216107,2.15,82.98,3000,8.61,None
,85.101105,27.62,4524,-0.9,-0.08,1424620,100,2620335,81.512,213588,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,311.97,------,212107,0.61,81.51,3000,8.61,None
,85.10112,27.62,4525,-0.72,-0.06,1304778,100,2429298,80.656,195938,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,301.12,------,212707,0.72,80.66,3000,8.61,None
,85.10112,27.63,4526,-0.72,-0.06,1384955,100,2582612,87.935,227101,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,281.71,------,218307,0.22,87.93,3000,8.61,None
,85.101135,27.63,4527,-0.54,-0.05,1296816,100,2410520,81.855,197313,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,301.67,------,214107,0.77,81.85,3000,8.61,None
,85.101105,27.64,4528,-0.9,-0.08,1352786,100,2541625,88.949,226074,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,274.78,------,217507,-1.46,88.95,3000,8.61,None
,85.101112,27.64,4529,-0.81,-0.07,1357649,100,2519533,83.439,210226,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,296.8,------,212307,-0.77,83.44,3000,8.61,None
,85.101112,27.65,4530,-0.81,-0.07,1371399,100,2554954,84.066,214784,0,,120000,800,,0,0,0,11,0,0,2.12E+08,0,0,290.55,------,214307,-0.94,84.07,3000,8.61,None
,85.101143,27.65,4531,-0.45,-0.04,1316429,100,2495662,82.035,204731,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,298.85,------,218007,-0.68,82.03,3000,8.61,None
,85.101128,27.65,4532,-0.63,-0.05,1370187,100,2546959,85.72,218326,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,289.17,------,217007,-1.27,85.72,3000,8.61,None
,85.101097,27.66,4533,-0.99,-0.08,1401798,100,2623906,82.981,217734,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,297.37,------,213607,-0.97,82.98,3000,8.61,None
,85.10112,27.66,4534,-0.72,-0.06,1414541,100,2635767,80.969,213415,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,307.21,------,218207,0,80.97,3000,8.61,None
,85.101097,27.67,4535,-0.99,-0.08,1432195,100,2685061,80.861,217118,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,304.27,------,217907,-2.16,80.86,3000,8.61,None
,85.101128,27.67,4536,-0.63,-0.05,1387342,100,2582059,79.517,205317,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,313.12,------,215907,-2.77,79.52,3000,8.61,None
,85.101112,27.68,4537,-0.81,-0.07,1341372,100,2525535,81.936,206932,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,304.4,------,212907,0.59,81.94,3000,8.61,None
,85.101135,27.68,4538,-0.54,-0.05,1326900,100,2453497,84.554,207453,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,293.03,------,217907,1.72,84.55,3000,8.61,None
,85.10112,27.69,4539,-0.72,-0.06,1387682,100,2606630,86.853,226393,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,303.79,------,211607,-0.13,86.85,3000,8.61,None
,85.101097,27.69,4540,-0.99,-0.08,1338018,100,2519713,81.298,204847,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,306.02,------,215707,1.56,81.3,3000,8.61,None
,85.101128,27.69,4541,-0.63,-0.05,1281106,100,2397353,83.702,200662,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,293.7,------,213807,0.2,83.7,3000,8.61,None
,85.101151,27.7,4542,-0.36,-0.03,1259126,100,2371012,89.055,211151,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,278.71,------,215807,1.84,89.06,3000,8.61,None
,85.10112,27.7,4543,-0.72,-0.06,1332326,100,2496591,89.922,224497,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,286.37,------,216307,0.94,89.92,3000,8.61,None
,85.101112,27.71,4544,-0.81,-0.07,1349930,100,2539140,83.706,212541,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,294.19,------,218407,-0.98,83.71,3000,8.61,None
,85.101128,27.71,4545,-0.63,-0.05,1314803,100,2453448,83.636,205196,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,291.77,------,213307,-0.04,83.64,3000,8.61,None
,85.101128,27.72,4546,-0.63,-0.05,1381031,100,2601937,87.019,226418,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,288.34,------,217207,-0.16,87.02,3000,8.61,None
,85.101105,27.72,4547,-0.9,-0.08,1331278,100,2458251,81.896,201320,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,309.25,------,214407,-3.33,81.9,3000,8.61,None
,85.101135,27.72,4548,-0.54,-0.05,1407626,100,2635074,84.19,221846,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,298.06,------,215007,-0.34,84.19,3000,8.61,None
,85.101105,27.73,4549,-0.9,-0.08,1358815,100,2503779,81.006,202821,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,301.25,------,213907,1.9,81.01,3000,8.61,None
,85.101112,27.73,4550,-0.81,-0.07,1330342,100,2505686,84.253,211111,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,292.09,------,214407,-1.67,84.25,3000,8.61,None
,85.101112,27.74,4551,-0.81,-0.07,1385143,100,2587386,83.893,217063,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,293.93,------,214807,-0.93,83.89,3000,8.61,None
,85.10112,27.74,4552,-0.72,-0.06,1389014,100,2624106,81.74,214495,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,311.35,------,216307,-0.43,81.74,3000,8.6,None
,85.101112,27.75,4553,-0.81,-0.07,1410194,100,2631012,80.944,212963,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,322.99,------,213607,2.45,80.94,3000,8.6,None
,85.101112,27.75,4554,-0.81,-0.07,1360373,100,2536807,80.254,203589,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,310.16,------,217507,-0.38,80.25,3000,8.6,None
,85.101097,27.76,4555,-0.99,-0.08,1397854,100,2602744,83.05,216158,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,298.93,------,214507,-1.32,83.05,3000,8.6,None
,85.101105,27.76,4556,-0.9,-0.08,1414341,100,2619462,82.264,215487,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,294.33,------,217307,-2.48,82.26,3000,8.6,None
,85.101143,27.76,4557,-0.45,-0.04,1270091,100,2412558,80.707,194711,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,314.31,------,214107,-0.03,80.71,3000,8.6,None
,85.10112,27.77,4558,-0.72,-0.06,1369899,100,2589632,88.842,230068,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,286.59,------,212307,0.4,88.84,3000,8.6,None
,85.101105,27.77,4559,-0.9,-0.08,1383769,100,2618491,82.578,216229,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,312.76,------,215207,-0.1,82.58,3000,8.6,None
,85.101097,27.78,4560,-0.99,-0.08,1323504,100,2490463,81.15,202102,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,299.05,------,215507,-0.47,81.15,3000,8.6,None
,85.101105,27.78,4561,-0.9,-0.08,1348473,100,2511154,85.323,214260,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,292.12,------,216607,-0.12,85.32,3000,8.6,None
,85.101112,27.79,4562,-0.81,-0.07,1350152,100,2526040,83.718,211476,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,296.63,------,216307,-0.32,83.72,3000,8.6,None
,85.101135,27.79,4563,-0.54,-0.05,1399535,100,2617176,84.01,219869,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,313.3,------,213107,1.78,84.01,3000,8.6,None
,85.101112,27.79,4564,-0.81,-0.07,1294094,100,2399203,81.648,195891,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,296.32,------,215007,-0.93,81.65,3000,8.6,None
,85.101128,27.8,4565,-0.63,-0.05,1273205,100,2386425,87.895,209754,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,294.13,------,215107,1.58,87.89,3000,8.6,None
,85.101097,27.8,4566,-0.99,-0.08,1349026,100,2548413,89.793,228829,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,288.03,------,216307,3.73,89.79,3000,8.6,None
,85.101105,27.81,4567,-0.9,-0.08,1411762,100,2658907,82.81,220185,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,302.39,------,217407,-1.69,82.81,3000,8.6,None
,85.10112,27.81,4568,-0.72,-0.06,1336212,100,2491977,80.378,200299,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,313.99,------,218207,0.72,80.38,3000,8.6,None
,85.10112,27.82,4569,-0.72,-0.06,1357746,100,2532493,84.444,213855,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,311.57,------,214907,2.94,84.44,3000,8.6,None
,85.10112,27.82,4570,-0.72,-0.06,1318746,100,2498966,83.628,208982,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,299.31,------,217507,0.56,83.63,3000,8.6,None
,85.101135,27.83,4571,-0.54,-0.05,1368107,100,2568760,85.134,218689,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,292.45,------,215207,-0.52,85.13,3000,8.6,None
,85.101135,27.83,4572,-0.54,-0.05,1340888,100,2513436,82.001,206105,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,307.58,------,215807,0.81,82,3000,8.6,None
,85.101143,27.83,4573,-0.45,-0.04,1300384,100,2413664,84.243,203334,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,302.51,------,215307,1.76,84.24,3000,8.6,None
,85.101097,27.84,4574,-0.99,-0.08,1384470,100,2577963,87.526,225640,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,289.35,------,213807,-0.41,87.53,3000,8.6,None
,85.101135,27.84,4575,-0.54,-0.05,1288673,100,2434448,81.446,198277,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,291.23,------,211707,-1.82,81.45,3000,8.6,None
,85.101135,27.85,4576,-0.54,-0.05,1265373,100,2343208,88.105,206449,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,277.27,------,219107,-0.24,88.11,3000,8.6,None
,85.101135,27.85,4577,-0.54,-0.05,1376307,100,2593060,89.895,233103,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,284.18,------,215307,0.59,89.89,3000,8.6,None
,85.101143,27.86,4578,-0.45,-0.04,1302445,100,2423764,81.326,197115,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,299.36,------,216007,0.37,81.33,3000,8.6,None
,85.101105,27.86,4579,-0.9,-0.08,1384493,100,2605238,88.085,229484,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,289.21,------,214907,0.73,88.09,3000,8.6,None
,85.101112,27.86,4580,-0.81,-0.07,1351528,100,2584086,81.135,209659,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,315.43,------,212907,1.26,81.13,3000,8.6,None
,85.101105,27.87,4581,-0.9,-0.08,1363522,100,2589851,82.451,213536,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,310.03,------,215807,1.42,82.45,3000,8.6,None
,85.101143,27.87,4582,-0.45,-0.04,1393715,100,2619075,82.351,215684,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,316.18,------,217507,-0.27,82.35,3000,8.6,None
,85.10112,27.88,4583,-0.72,-0.06,1382062,100,2594171,81.851,212336,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,298.46,------,215807,-0.25,81.85,3000,8.6,None
,85.101135,27.88,4584,-0.54,-0.05,1264766,100,2382832,82.28,196060,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,303.03,------,217307,0.3,82.28,3000,8.6,None
,85.10112,27.89,4585,-0.72,-0.06,1394749,100,2619587,89.63,234793,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,283.36,------,214107,0.06,89.63,3000,8.6,None
,85.101112,27.89,4586,-0.81,-0.07,1338920,100,2516402,81.339,204681,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,306,------,218207,-1.86,81.34,3000,8.6,None
,85.101112,27.9,4587,-0.81,-0.07,1342793,100,2522565,85.003,214427,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,297.44,------,216507,0.12,85,3000,8.6,None
,85.10112,27.9,4588,-0.72,-0.06,1386212,100,2606635,84.292,219718,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,307.81,------,216507,1.09,84.29,3000,8.6,None
,85.10112,27.9,4589,-0.72,-0.06,1290001,100,2442853,81.4,198847,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,311.64,------,217707,2.21,81.4,3000,8.6,None
,85.10112,27.91,4590,-0.72,-0.06,1352555,100,2559273,86.766,222058,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,288.13,------,214507,-1.07,86.77,3000,8.6,None
,85.101097,27.91,4591,-0.99,-0.08,1349232,100,2535549,83.35,211338,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,302.45,------,214907,0.11,83.35,3000,8.6,None
,85.101082,27.92,4592,-1.17,-0.1,1392961,100,2650035,83.252,220622,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,307.95,------,215607,2.1,83.25,3000,8.6,None
,85.101067,27.92,4593,-1.34,-0.11,1365940,100,2560598,80.755,206780,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,307.78,------,215907,-1.11,80.75,3000,8.6,None
,85.101105,27.93,4594,-0.9,-0.08,1266721,100,2379409,82.602,196544,0,,120000,800,,0,0,0,13,0,0,2.12E+08,0,0,302.9,------,214307,0.11,82.6,3000,8.6,None
,85.101089,27.93,4595,-1.08,-0.09,1376847,100,2583712,87.756,226736,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,296.46,------,212507,1.3,87.76,3000,8.6,None
,85.101089,27.93,4596,-1.08,-0.09,1329699,100,2476536,81.543,201945,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,305.06,------,215707,-0.05,81.54,3000,8.6,None
,85.101105,27.94,4597,-0.9,-0.08,1372010,100,2570934,84.7,217759,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,287.47,------,217807,-0.85,84.7,3000,8.6,None
,85.101097,27.94,4598,-0.99,-0.08,1338998,100,2536679,83.401,211561,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,301.2,------,217107,0.04,83.4,3000,8.6,None
,85.101112,27.95,4599,-0.81,-0.07,1362801,100,2531540,83.909,212420,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,292.53,------,217607,-0.87,83.91,3000,8.6,None
,85.101128,27.95,4600,-0.63,-0.05,1380796,100,2640029,83.886,221461,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,303.17,------,212307,-0.87,83.89,3000,8.6,None
,85.10112,27.96,4601,-0.72,-0.06,1374864,100,2589695,81.782,211791,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,294.19,------,214207,-3.52,81.78,3000,8.6,None
,85.101097,27.96,4602,-0.99,-0.08,1335462,100,2525452,81.547,205944,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,297.8,------,219407,-2.03,81.55,3000,8.6,None
,85.101105,27.97,4603,-0.9,-0.08,1330990,100,2474477,83.869,207533,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,302.91,------,214907,0.84,83.87,3000,8.6,None
,85.101082,27.97,4604,-1.17,-0.1,1349790,100,2545785,85.254,217038,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,297.59,------,219307,0.57,85.25,3000,8.6,None
,85.101112,27.97,4605,-0.81,-0.07,1263320,100,2347893,82.854,194533,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,289,------,218207,0.89,82.85,3000,8.6,None
,85.101112,27.98,4606,-0.81,-0.07,1346360,100,2505263,90.669,227149,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,277.22,------,212207,-0.91,90.67,3000,8.6,None
,85.101089,27.98,4607,-1.08,-0.09,1381969,100,2589453,83.909,217277,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,295.34,------,213907,0.32,83.91,3000,8.6,None
,85.101128,27.99,4608,-0.63,-0.05,1314076,100,2475697,82.279,203697,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,291.79,------,214907,-1.05,82.28,3000,8.6,None
,85.101089,27.99,4609,-1.08,-0.09,1343650,100,2534373,86.917,220281,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,293.43,------,217907,-2.57,86.92,3000,8.6,None
,85.101105,28,4610,-0.9,-0.08,1376127,100,2618830,84.371,220953,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,299.11,------,215007,-0.59,84.37,3000,8.6,None
,85.101105,28,4611,-0.9,-0.08,1389969,100,2593595,81.064,210248,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,319.38,------,214907,-0.2,81.06,3000,8.6,None
,85.101105,28,4612,-0.9,-0.08,1350438,100,2558439,81.636,208860,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,309.47,------,218007,-2.04,81.64,3000,8.6,None
,85.101112,28.01,4613,-0.81,-0.07,1333202,100,2509302,83.893,210512,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,282.6,------,212407,-1.66,83.89,3000,8.6,None
,85.101128,28.01,4614,-0.63,-0.05,1377685,100,2582057,84.836,219053,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,295.43,------,218207,1.03,84.84,3000,8.6,None
,85.101089,28.02,4615,-1.08,-0.09,1393398,100,2597291,81.999,212975,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,301,------,216807,-1.4,82,3000,8.6,None
,85.101112,28.02,4616,-0.81,-0.07,1281253,100,2362529,81.55,192665,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,306.09,------,215307,0.4,81.55,3000,8.6,None
,85.101151,28.03,4617,-0.36,-0.03,1243430,100,2429315,89.34,217035,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,281.16,------,218507,1.38,89.34,3000,8.6,None
,85.101112,28.03,4618,-0.81,-0.07,1245853,100,2353779,93.038,218992,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,272.05,------,212607,1.22,93.04,3000,8.6,None
,85.101097,28.04,4619,-0.99,-0.08,1321701,100,2507156,90.465,226809,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,287.55,------,213207,0.77,90.46,3000,8.6,None
,85.101097,28.04,4620,-0.99,-0.08,1408065,100,2639455,84.538,223134,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,301.86,------,212607,-1.93,84.54,3000,8.6,None
,85.10112,28.04,4621,-0.72,-0.06,1235759,100,2337699,81.339,190147,0,,120000,800,,0,0,0,14,0,0,2.12E+08,0,0,310.12,------,217407,1.3,81.34,3000,8.6,None
,85.101097,28.05,4622,-0.99,-0.08,1328729,100,2498823,90.66,226543,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,283.52,------,214207,-1.47,90.66,3000,8.6,None
,85.10112,28.05,4623,-0.72,-0.06,1250926,100,2351185,85.162,200231,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,296.96,------,214307,0.13,85.16,3000,8.6,None
,85.101112,28.06,4624,-0.81,-0.07,1376636,100,2596632,90.467,234910,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,279.1,------,217107,0.23,90.47,3000,8.6,None
,85.101097,28.06,4625,-0.99,-0.08,1378197,100,2610260,81.616,213040,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,303.92,------,212707,-3.26,81.62,3000,8.6,None
,85.101097,28.07,4626,-0.99,-0.08,1346123,100,2507891,81.705,204907,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,305.69,------,218107,0.55,81.7,3000,8.6,None
,85.101097,28.07,4627,-0.99,-0.08,1363840,100,2567607,84.463,216868,0,,120000,800,,0,0,0,19,0,0,2.12E+08,0,0,285.63,------,215407,-0.49,84.46,3000,8.6,None
,85.101143,28.07,4628,-0.45,-0.04,1396226,100,2597927,83.229,216222,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,298.56,------,220007,0.01,83.23,3000,8.6,None
,85.101105,28.08,4629,-0.9,-0.08,1390520,100,2599565,81.99,213137,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,309.37,------,213607,1,81.99,3000,8.6,None
,85.101105,28.08,4630,-0.9,-0.08,1334030,100,2499487,81.915,204746,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,290.51,------,214607,-0.34,81.92,3000,8.59,None
,85.10112,28.09,4631,-0.72,-0.06,1356631,100,2576391,85.686,220760,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,288.44,------,216307,-0.6,85.69,3000,8.59,None
,85.10112,28.09,4632,-0.72,-0.06,1257728,100,2389150,83.3,199016,0,,120000,800,,0,0,0,20,0,0,2.12E+08,0,0,287.33,------,212807,-0.78,83.3,3000,8.59,None
,85.101112,28.1,4633,-0.81,-0.07,1253955,100,2363120,89.485,211463,0,,120000,800,,0,0,0,21,0,0,2.12E+08,0,0,282.24,------,218507,-0.47,89.48,3000,8.59,None
,85.101082,28.1,4634,-1.17,-0.1,1373713,100,2588437,90.141,233325,0,,120000,800,,0,0,0,16,0,0,2.12E+08,0,0,285.38,------,218007,2.87,90.14,3000,8.59,None
,85.10112,28.11,4635,-0.72,-0.06,1352993,100,2571051,82.574,212302,0,,120000,800,,0,0,0,18,0,0,2.12E+08,0,0,291.12,------,213207,-0.56,82.57,3000,8.59,None
,85.101112,28.11,4636,-0.81,-0.07,1361714,100,2573589,83.787,215632,0,,120000,800,,0,0,0,15,0,0,2.12E+08,0,0,298.59,------,216407,1.29,83.79,3000,8.59,None
,85.10112,28.11,4637,-0.72,-0.06,1255147,100,2355352,82.448,194194,0,,120000,800,,0,0,0,17,0,0,2.12E+08,0,0,296.01,------,215107,-2.48,82.45,3000,8.59,None
